sensitivity,variant,experiment,AOI,sensor,train_years,target_year,rolling_id,history_length,block_id,block_rmse,block_mae,block_bias,block_n
landsat_sr_qa_aerosol,strict_aerosol,rolling_origin,AOI-00,landsat,2022;2023,2024,R2024-H2,2,AOI-00_b_3_0,0.06403361923395037,0.0503237076352825,-0.003916009941440251,35
landsat_sr_qa_aerosol,strict_aerosol,rolling_origin,AOI-00,landsat,2022;2023,2024,R2024-H2,2,AOI-00_b_3_1,0.056933404833495724,0.05279798676402351,0.05109522833544512,600
landsat_sr_qa_aerosol,strict_aerosol,rolling_origin,AOI-00,landsat,2022;2023,2024,R2024-H2,2,AOI-00_b_3_2,0.05836340906949176,0.04990087063180697,0.047798482058457416,855
landsat_sr_qa_aerosol,strict_aerosol,rolling_origin,AOI-00,landsat,2022;2023,2024,R2024-H2,2,AOI-00_b_3_3,0.050852580559106866,0.03171074576049904,0.013159686133892444,848
landsat_sr_qa_aerosol,strict_aerosol,rolling_origin,AOI-00,landsat,2022;2023,2024,R2024-H2,2,AOI-00_b_3_4,0.057722634120487046,0.04272938120082286,0.002202962564949704,843
landsat_sr_qa_aerosol,strict_aerosol,rolling_origin,AOI-00,landsat,2022;2023,2024,R2024-H2,2,AOI-00_b_3_5,0.0701039290576934,0.050432288413145496,0.011292471834644189,196
landsat_sr_qa_aerosol,strict_aerosol,rolling_origin,AOI-00,landsat,2022;2023,2024,R2024-H2,2,AOI-00_b_4_0,0.04833346936719318,0.04034786238216378,0.029225801378005428,71
landsat_sr_qa_aerosol,strict_aerosol,rolling_origin,AOI-00,landsat,2022;2023,2024,R2024-H2,2,AOI-00_b_4_1,0.052826404070950024,0.04785788635110671,0.04676419256247947,894
landsat_sr_qa_aerosol,strict_aerosol,rolling_origin,AOI-00,landsat,2022;2023,2024,R2024-H2,2,AOI-00_b_4_2,0.0549361896368706,0.047787697441192656,0.042321075437138124,852
landsat_sr_qa_aerosol,strict_aerosol,rolling_origin,AOI-00,landsat,2022;2023,2024,R2024-H2,2,AOI-00_b_4_3,0.04302603204159765,0.02862678636377946,0.002804400446201849,840
landsat_sr_qa_aerosol,strict_aerosol,rolling_origin,AOI-00,landsat,2022;2023,2024,R2024-H2,2,AOI-00_b_4_4,0.09679992462153422,0.05448287748921411,0.03132209220622401,629
landsat_sr_qa_aerosol,strict_aerosol,rolling_origin,AOI-00,landsat,2022;2023,2024,R2024-H2,2,AOI-00_b_5_0,0.058235243909552176,0.05694582579455352,0.05694582579455352,3
landsat_sr_qa_aerosol,strict_aerosol,rolling_origin,AOI-00,landsat,2022;2023,2024,R2024-H2,2,AOI-00_b_5_1,0.05223592759715913,0.04478696952318064,0.035067031016942994,858
landsat_sr_qa_aerosol,strict_aerosol,rolling_origin,AOI-00,landsat,2022;2023,2024,R2024-H2,2,AOI-00_b_5_2,0.05749722908284065,0.04522923467869902,0.030694284463518854,870
landsat_sr_qa_aerosol,strict_aerosol,rolling_origin,AOI-00,landsat,2022;2023,2024,R2024-H2,2,AOI-00_b_5_3,0.0797187756910833,0.0521729343412232,0.02272973447923243,835
