AOI_ID,AOI_geometry_hash,GEE_collection_ID,acquisition_datetime,cloud_cover,exclusion_reason,experiment_design_hash,included,manifest_version,nominal_date,platform,processing_baseline_if_available,processing_version,product_version,query_config_hash,sensor,source_manifest_hash,system:id,system:index,system:time_start,window_end,window_start,year
AOI-02,ffcd445586dcd3b933d48bcc1cbd5c7c04e40be18f8c37915aa1d54e8887a72f,LANDSAT/LC08/C02/T1_L2,2022-08-21T04:09:53.798000+00:00,15.43,OUTSIDE_NOMINAL_WINDOW,b21c8cc7f3d4d35e1db4dfa1c8245ff10ba657c0a0a001992b552808766cc49b,False,source-scenes-v1,2022-07-31,LANDSAT_9,LPGS_16.2.0,LPGS_16.2.0,Collection 2,04e3dd26f9ff12f5aa8d06fb09a5741f55d7bca06fca422693c32956c59259f0,landsat,7b9eb15d3fb354dfab1127e07edce21c227b7847876ddcfb1212434234022233,LANDSAT/LC08/C02/T1_L2/2_LC09_135037_20220821,,1661054993798,2022-08-15,2022-07-16,2022
AOI-02,ffcd445586dcd3b933d48bcc1cbd5c7c04e40be18f8c37915aa1d54e8887a72f,LANDSAT/LC08/C02/T1_L2,2022-07-11T04:15:40.548000+00:00,70.58,OUTSIDE_NOMINAL_WINDOW,b21c8cc7f3d4d35e1db4dfa1c8245ff10ba657c0a0a001992b552808766cc49b,False,source-scenes-v1,2022-07-31,LANDSAT_9,LPGS_16.2.0,LPGS_16.2.0,Collection 2,04e3dd26f9ff12f5aa8d06fb09a5741f55d7bca06fca422693c32956c59259f0,landsat,7b9eb15d3fb354dfab1127e07edce21c227b7847876ddcfb1212434234022233,LANDSAT/LC08/C02/T1_L2/2_LC09_136037_20220711,,1657512940548,2022-08-15,2022-07-16,2022
AOI-02,ffcd445586dcd3b933d48bcc1cbd5c7c04e40be18f8c37915aa1d54e8887a72f,LANDSAT/LC08/C02/T1_L2,2022-07-27T04:15:51.344000+00:00,27.57,,b21c8cc7f3d4d35e1db4dfa1c8245ff10ba657c0a0a001992b552808766cc49b,True,source-scenes-v1,2022-07-31,LANDSAT_9,LPGS_16.2.0,LPGS_16.2.0,Collection 2,04e3dd26f9ff12f5aa8d06fb09a5741f55d7bca06fca422693c32956c59259f0,landsat,7b9eb15d3fb354dfab1127e07edce21c227b7847876ddcfb1212434234022233,LANDSAT/LC08/C02/T1_L2/2_LC09_136037_20220727,,1658895351344,2022-08-15,2022-07-16,2022
AOI-02,ffcd445586dcd3b933d48bcc1cbd5c7c04e40be18f8c37915aa1d54e8887a72f,LANDSAT/LC08/C02/T1_L2,2022-08-12T04:16:01.827000+00:00,56.31,,b21c8cc7f3d4d35e1db4dfa1c8245ff10ba657c0a0a001992b552808766cc49b,True,source-scenes-v1,2022-07-31,LANDSAT_9,LPGS_16.2.0,LPGS_16.2.0,Collection 2,04e3dd26f9ff12f5aa8d06fb09a5741f55d7bca06fca422693c32956c59259f0,landsat,7b9eb15d3fb354dfab1127e07edce21c227b7847876ddcfb1212434234022233,LANDSAT/LC08/C02/T1_L2/2_LC09_136037_20220812,,1660277761827,2022-08-15,2022-07-16,2022
AOI-02,ffcd445586dcd3b933d48bcc1cbd5c7c04e40be18f8c37915aa1d54e8887a72f,LANDSAT/LC08/C02/T1_L2,2022-07-28T04:10:03.447000+00:00,28.51,,b21c8cc7f3d4d35e1db4dfa1c8245ff10ba657c0a0a001992b552808766cc49b,True,source-scenes-v1,2022-08-10,LANDSAT_8,LPGS_16.1.0,LPGS_16.1.0,Collection 2,787418571a4b7345ca735600c9a2ad8191e7f2d77218af695ca927b065287fab,landsat,df54d562cc0bf363372a3a6dae1ad9c0d195325697d53c9f69073556a0d97a4e,LANDSAT/LC08/C02/T1_L2/1_LC08_135037_20220728,,1658981403447,2022-08-25,2022-07-26,2022
AOI-02,ffcd445586dcd3b933d48bcc1cbd5c7c04e40be18f8c37915aa1d54e8887a72f,LANDSAT/LC08/C02/T1_L2,2022-08-13T04:10:11.268000+00:00,68.7,,b21c8cc7f3d4d35e1db4dfa1c8245ff10ba657c0a0a001992b552808766cc49b,True,source-scenes-v1,2022-08-10,LANDSAT_8,LPGS_16.1.0,LPGS_16.1.0,Collection 2,787418571a4b7345ca735600c9a2ad8191e7f2d77218af695ca927b065287fab,landsat,df54d562cc0bf363372a3a6dae1ad9c0d195325697d53c9f69073556a0d97a4e,LANDSAT/LC08/C02/T1_L2/1_LC08_135037_20220813,,1660363811268,2022-08-25,2022-07-26,2022
AOI-02,ffcd445586dcd3b933d48bcc1cbd5c7c04e40be18f8c37915aa1d54e8887a72f,LANDSAT/LC08/C02/T1_L2,2022-07-19T04:16:07.406000+00:00,6.1,OUTSIDE_NOMINAL_WINDOW,b21c8cc7f3d4d35e1db4dfa1c8245ff10ba657c0a0a001992b552808766cc49b,False,source-scenes-v1,2022-08-10,LANDSAT_8,LPGS_16.1.0,LPGS_16.1.0,Collection 2,787418571a4b7345ca735600c9a2ad8191e7f2d77218af695ca927b065287fab,landsat,df54d562cc0bf363372a3a6dae1ad9c0d195325697d53c9f69073556a0d97a4e,LANDSAT/LC08/C02/T1_L2/1_LC08_136037_20220719,,1658204167406,2022-08-25,2022-07-26,2022
AOI-02,ffcd445586dcd3b933d48bcc1cbd5c7c04e40be18f8c37915aa1d54e8887a72f,LANDSAT/LC08/C02/T1_L2,2022-08-04T04:16:18.353000+00:00,77.24,,b21c8cc7f3d4d35e1db4dfa1c8245ff10ba657c0a0a001992b552808766cc49b,True,source-scenes-v1,2022-08-10,LANDSAT_8,LPGS_16.1.0,LPGS_16.1.0,Collection 2,787418571a4b7345ca735600c9a2ad8191e7f2d77218af695ca927b065287fab,landsat,df54d562cc0bf363372a3a6dae1ad9c0d195325697d53c9f69073556a0d97a4e,LANDSAT/LC08/C02/T1_L2/1_LC08_136037_20220804,,1659586578353,2022-08-25,2022-07-26,2022
AOI-02,ffcd445586dcd3b933d48bcc1cbd5c7c04e40be18f8c37915aa1d54e8887a72f,LANDSAT/LC08/C02/T1_L2,2022-08-20T04:16:23.355000+00:00,71.35,,b21c8cc7f3d4d35e1db4dfa1c8245ff10ba657c0a0a001992b552808766cc49b,True,source-scenes-v1,2022-08-10,LANDSAT_8,LPGS_16.1.0,LPGS_16.1.0,Collection 2,787418571a4b7345ca735600c9a2ad8191e7f2d77218af695ca927b065287fab,landsat,df54d562cc0bf363372a3a6dae1ad9c0d195325697d53c9f69073556a0d97a4e,LANDSAT/LC08/C02/T1_L2/1_LC08_136037_20220820,,1660968983355,2022-08-25,2022-07-26,2022
AOI-02,ffcd445586dcd3b933d48bcc1cbd5c7c04e40be18f8c37915aa1d54e8887a72f,LANDSAT/LC08/C02/T1_L2,2022-07-20T04:09:34.108000+00:00,1.41,OUTSIDE_NOMINAL_WINDOW,b21c8cc7f3d4d35e1db4dfa1c8245ff10ba657c0a0a001992b552808766cc49b,False,source-scenes-v1,2022-08-10,LANDSAT_9,LPGS_16.2.0,LPGS_16.2.0,Collection 2,787418571a4b7345ca735600c9a2ad8191e7f2d77218af695ca927b065287fab,landsat,df54d562cc0bf363372a3a6dae1ad9c0d195325697d53c9f69073556a0d97a4e,LANDSAT/LC08/C02/T1_L2/2_LC09_135037_20220720,,1658290174108,2022-08-25,2022-07-26,2022
AOI-02,ffcd445586dcd3b933d48bcc1cbd5c7c04e40be18f8c37915aa1d54e8887a72f,LANDSAT/LC08/C02/T1_L2,2022-08-05T04:09:47.132000+00:00,42.42,,b21c8cc7f3d4d35e1db4dfa1c8245ff10ba657c0a0a001992b552808766cc49b,True,source-scenes-v1,2022-08-10,LANDSAT_9,LPGS_16.2.0,LPGS_16.2.0,Collection 2,787418571a4b7345ca735600c9a2ad8191e7f2d77218af695ca927b065287fab,landsat,df54d562cc0bf363372a3a6dae1ad9c0d195325697d53c9f69073556a0d97a4e,LANDSAT/LC08/C02/T1_L2/2_LC09_135037_20220805,,1659672587132,2022-08-25,2022-07-26,2022
AOI-02,ffcd445586dcd3b933d48bcc1cbd5c7c04e40be18f8c37915aa1d54e8887a72f,LANDSAT/LC08/C02/T1_L2,2022-08-21T04:09:53.798000+00:00,15.43,,b21c8cc7f3d4d35e1db4dfa1c8245ff10ba657c0a0a001992b552808766cc49b,True,source-scenes-v1,2022-08-10,LANDSAT_9,LPGS_16.2.0,LPGS_16.2.0,Collection 2,787418571a4b7345ca735600c9a2ad8191e7f2d77218af695ca927b065287fab,landsat,df54d562cc0bf363372a3a6dae1ad9c0d195325697d53c9f69073556a0d97a4e,LANDSAT/LC08/C02/T1_L2/2_LC09_135037_20220821,,1661054993798,2022-08-25,2022-07-26,2022
AOI-02,ffcd445586dcd3b933d48bcc1cbd5c7c04e40be18f8c37915aa1d54e8887a72f,LANDSAT/LC08/C02/T1_L2,2022-07-11T04:15:40.548000+00:00,70.58,OUTSIDE_NOMINAL_WINDOW,b21c8cc7f3d4d35e1db4dfa1c8245ff10ba657c0a0a001992b552808766cc49b,False,source-scenes-v1,2022-08-10,LANDSAT_9,LPGS_16.2.0,LPGS_16.2.0,Collection 2,787418571a4b7345ca735600c9a2ad8191e7f2d77218af695ca927b065287fab,landsat,df54d562cc0bf363372a3a6dae1ad9c0d195325697d53c9f69073556a0d97a4e,LANDSAT/LC08/C02/T1_L2/2_LC09_136037_20220711,,1657512940548,2022-08-25,2022-07-26,2022
AOI-02,ffcd445586dcd3b933d48bcc1cbd5c7c04e40be18f8c37915aa1d54e8887a72f,LANDSAT/LC08/C02/T1_L2,2022-07-27T04:15:51.344000+00:00,27.57,,b21c8cc7f3d4d35e1db4dfa1c8245ff10ba657c0a0a001992b552808766cc49b,True,source-scenes-v1,2022-08-10,LANDSAT_9,LPGS_16.2.0,LPGS_16.2.0,Collection 2,787418571a4b7345ca735600c9a2ad8191e7f2d77218af695ca927b065287fab,landsat,df54d562cc0bf363372a3a6dae1ad9c0d195325697d53c9f69073556a0d97a4e,LANDSAT/LC08/C02/T1_L2/2_LC09_136037_20220727,,1658895351344,2022-08-25,2022-07-26,2022
AOI-02,ffcd445586dcd3b933d48bcc1cbd5c7c04e40be18f8c37915aa1d54e8887a72f,LANDSAT/LC08/C02/T1_L2,2022-08-12T04:16:01.827000+00:00,56.31,,b21c8cc7f3d4d35e1db4dfa1c8245ff10ba657c0a0a001992b552808766cc49b,True,source-scenes-v1,2022-08-10,LANDSAT_9,LPGS_16.2.0,LPGS_16.2.0,Collection 2,787418571a4b7345ca735600c9a2ad8191e7f2d77218af695ca927b065287fab,landsat,df54d562cc0bf363372a3a6dae1ad9c0d195325697d53c9f69073556a0d97a4e,LANDSAT/LC08/C02/T1_L2/2_LC09_136037_20220812,,1660277761827,2022-08-25,2022-07-26,2022
AOI-02,ffcd445586dcd3b933d48bcc1cbd5c7c04e40be18f8c37915aa1d54e8887a72f,LANDSAT/LC08/C02/T1_L2,2023-07-31T04:09:30.465000+00:00,58.41,,b21c8cc7f3d4d35e1db4dfa1c8245ff10ba657c0a0a001992b552808766cc49b,True,source-scenes-v1,2023-07-20,LANDSAT_8,LPGS_16.3.0,LPGS_16.3.0,Collection 2,f31386c682d683d9ece0c69274be91f375ac8c09835f4d1c488938b750d76d06,landsat,ad86ff9070a3611504aa079fe4d253010298e9c238efc462301b1ee194f707a7,LANDSAT/LC08/C02/T1_L2/1_LC08_135037_20230731,,1690776570465,2023-08-04,2023-07-05,2023
AOI-02,ffcd445586dcd3b933d48bcc1cbd5c7c04e40be18f8c37915aa1d54e8887a72f,LANDSAT/LC08/C02/T1_L2,2023-07-06T04:15:31.007000+00:00,46.64,,b21c8cc7f3d4d35e1db4dfa1c8245ff10ba657c0a0a001992b552808766cc49b,True,source-scenes-v1,2023-07-20,LANDSAT_8,LPGS_16.3.0,LPGS_16.3.0,Collection 2,f31386c682d683d9ece0c69274be91f375ac8c09835f4d1c488938b750d76d06,landsat,ad86ff9070a3611504aa079fe4d253010298e9c238efc462301b1ee194f707a7,LANDSAT/LC08/C02/T1_L2/1_LC08_136037_20230706,,1688616931007,2023-08-04,2023-07-05,2023
AOI-02,ffcd445586dcd3b933d48bcc1cbd5c7c04e40be18f8c37915aa1d54e8887a72f,LANDSAT/LC08/C02/T1_L2,2023-07-22T04:15:34.432000+00:00,36.33,,b21c8cc7f3d4d35e1db4dfa1c8245ff10ba657c0a0a001992b552808766cc49b,True,source-scenes-v1,2023-07-20,LANDSAT_8,LPGS_16.3.0,LPGS_16.3.0,Collection 2,f31386c682d683d9ece0c69274be91f375ac8c09835f4d1c488938b750d76d06,landsat,ad86ff9070a3611504aa079fe4d253010298e9c238efc462301b1ee194f707a7,LANDSAT/LC08/C02/T1_L2/1_LC08_136037_20230722,,1689999334432,2023-08-04,2023-07-05,2023
AOI-02,ffcd445586dcd3b933d48bcc1cbd5c7c04e40be18f8c37915aa1d54e8887a72f,LANDSAT/LC08/C02/T1_L2,2023-08-07T04:15:42.788000+00:00,26.64,OUTSIDE_NOMINAL_WINDOW,b21c8cc7f3d4d35e1db4dfa1c8245ff10ba657c0a0a001992b552808766cc49b,False,source-scenes-v1,2023-07-20,LANDSAT_8,LPGS_16.3.0,LPGS_16.3.0,Collection 2,f31386c682d683d9ece0c69274be91f375ac8c09835f4d1c488938b750d76d06,landsat,ad86ff9070a3611504aa079fe4d253010298e9c238efc462301b1ee194f707a7,LANDSAT/LC08/C02/T1_L2/1_LC08_136037_20230807,,1691381742788,2023-08-04,2023-07-05,2023
AOI-02,ffcd445586dcd3b933d48bcc1cbd5c7c04e40be18f8c37915aa1d54e8887a72f,LANDSAT/LC08/C02/T1_L2,2023-08-23T04:15:50.573000+00:00,60.17,OUTSIDE_NOMINAL_WINDOW,b21c8cc7f3d4d35e1db4dfa1c8245ff10ba657c0a0a001992b552808766cc49b,False,source-scenes-v1,2023-07-20,LANDSAT_8,LPGS_16.3.0,LPGS_16.3.0,Collection 2,f31386c682d683d9ece0c69274be91f375ac8c09835f4d1c488938b750d76d06,landsat,ad86ff9070a3611504aa079fe4d253010298e9c238efc462301b1ee194f707a7,LANDSAT/LC08/C02/T1_L2/1_LC08_136037_20230823,,1692764150573,2023-08-04,2023-07-05,2023
AOI-02,ffcd445586dcd3b933d48bcc1cbd5c7c04e40be18f8c37915aa1d54e8887a72f,LANDSAT/LC08/C02/T1_L2,2023-07-07T04:09:13.479000+00:00,75.87,,b21c8cc7f3d4d35e1db4dfa1c8245ff10ba657c0a0a001992b552808766cc49b,True,source-scenes-v1,2023-07-20,LANDSAT_9,LPGS_16.3.0,LPGS_16.3.0,Collection 2,f31386c682d683d9ece0c69274be91f375ac8c09835f4d1c488938b750d76d06,landsat,ad86ff9070a3611504aa079fe4d253010298e9c238efc462301b1ee194f707a7,LANDSAT/LC08/C02/T1_L2/2_LC09_135037_20230707,,1688702953479,2023-08-04,2023-07-05,2023
AOI-02,ffcd445586dcd3b933d48bcc1cbd5c7c04e40be18f8c37915aa1d54e8887a72f,LANDSAT/LC08/C02/T1_L2,2023-08-08T04:09:26.288000+00:00,21.34,OUTSIDE_NOMINAL_WINDOW,b21c8cc7f3d4d35e1db4dfa1c8245ff10ba657c0a0a001992b552808766cc49b,False,source-scenes-v1,2023-07-20,LANDSAT_9,LPGS_16.3.0,LPGS_16.3.0,Collection 2,f31386c682d683d9ece0c69274be91f375ac8c09835f4d1c488938b750d76d06,landsat,ad86ff9070a3611504aa079fe4d253010298e9c238efc462301b1ee194f707a7,LANDSAT/LC08/C02/T1_L2/2_LC09_135037_20230808,,1691467766288,2023-08-04,2023-07-05,2023
AOI-02,ffcd445586dcd3b933d48bcc1cbd5c7c04e40be18f8c37915aa1d54e8887a72f,LANDSAT/LC08/C02/T1_L2,2023-07-30T04:15:31.556000+00:00,32.59,,b21c8cc7f3d4d35e1db4dfa1c8245ff10ba657c0a0a001992b552808766cc49b,True,source-scenes-v1,2023-07-20,LANDSAT_9,LPGS_16.3.0,LPGS_16.3.0,Collection 2,f31386c682d683d9ece0c69274be91f375ac8c09835f4d1c488938b750d76d06,landsat,ad86ff9070a3611504aa079fe4d253010298e9c238efc462301b1ee194f707a7,LANDSAT/LC08/C02/T1_L2/2_LC09_136037_20230730,,1690690531556,2023-08-04,2023-07-05,2023
AOI-02,ffcd445586dcd3b933d48bcc1cbd5c7c04e40be18f8c37915aa1d54e8887a72f,LANDSAT/LC08/C02/T1_L2,2023-08-15T04:15:37.484000+00:00,71.72,OUTSIDE_NOMINAL_WINDOW,b21c8cc7f3d4d35e1db4dfa1c8245ff10ba657c0a0a001992b552808766cc49b,False,source-scenes-v1,2023-07-20,LANDSAT_9,LPGS_16.3.0,LPGS_16.3.0,Collection 2,f31386c682d683d9ece0c69274be91f375ac8c09835f4d1c488938b750d76d06,landsat,ad86ff9070a3611504aa079fe4d253010298e9c238efc462301b1ee194f707a7,LANDSAT/LC08/C02/T1_L2/2_LC09_136037_20230815,,1692072937484,2023-08-04,2023-07-05,2023
AOI-02,ffcd445586dcd3b933d48bcc1cbd5c7c04e40be18f8c37915aa1d54e8887a72f,LANDSAT/LC08/C02/T1_L2,2023-07-31T04:09:30.465000+00:00,58.41,,b21c8cc7f3d4d35e1db4dfa1c8245ff10ba657c0a0a001992b552808766cc49b,True,source-scenes-v1,2023-07-31,LANDSAT_8,LPGS_16.3.0,LPGS_16.3.0,Collection 2,12aff21107ee21c0a8360740eb1beb310aba3833cc86cc33c23e23102cc4a32e,landsat,db590486feb59f7cb3b91ef6d46c3684a464f22c2b2490825dabffcf62d88673,LANDSAT/LC08/C02/T1_L2/1_LC08_135037_20230731,,1690776570465,2023-08-15,2023-07-16,2023
AOI-02,ffcd445586dcd3b933d48bcc1cbd5c7c04e40be18f8c37915aa1d54e8887a72f,LANDSAT/LC08/C02/T1_L2,2023-07-06T04:15:31.007000+00:00,46.64,OUTSIDE_NOMINAL_WINDOW,b21c8cc7f3d4d35e1db4dfa1c8245ff10ba657c0a0a001992b552808766cc49b,False,source-scenes-v1,2023-07-31,LANDSAT_8,LPGS_16.3.0,LPGS_16.3.0,Collection 2,12aff21107ee21c0a8360740eb1beb310aba3833cc86cc33c23e23102cc4a32e,landsat,db590486feb59f7cb3b91ef6d46c3684a464f22c2b2490825dabffcf62d88673,LANDSAT/LC08/C02/T1_L2/1_LC08_136037_20230706,,1688616931007,2023-08-15,2023-07-16,2023
AOI-02,ffcd445586dcd3b933d48bcc1cbd5c7c04e40be18f8c37915aa1d54e8887a72f,LANDSAT/LC08/C02/T1_L2,2023-07-22T04:15:34.432000+00:00,36.33,,b21c8cc7f3d4d35e1db4dfa1c8245ff10ba657c0a0a001992b552808766cc49b,True,source-scenes-v1,2023-07-31,LANDSAT_8,LPGS_16.3.0,LPGS_16.3.0,Collection 2,12aff21107ee21c0a8360740eb1beb310aba3833cc86cc33c23e23102cc4a32e,landsat,db590486feb59f7cb3b91ef6d46c3684a464f22c2b2490825dabffcf62d88673,LANDSAT/LC08/C02/T1_L2/1_LC08_136037_20230722,,1689999334432,2023-08-15,2023-07-16,2023
AOI-02,ffcd445586dcd3b933d48bcc1cbd5c7c04e40be18f8c37915aa1d54e8887a72f,LANDSAT/LC08/C02/T1_L2,2023-08-07T04:15:42.788000+00:00,26.64,,b21c8cc7f3d4d35e1db4dfa1c8245ff10ba657c0a0a001992b552808766cc49b,True,source-scenes-v1,2023-07-31,LANDSAT_8,LPGS_16.3.0,LPGS_16.3.0,Collection 2,12aff21107ee21c0a8360740eb1beb310aba3833cc86cc33c23e23102cc4a32e,landsat,db590486feb59f7cb3b91ef6d46c3684a464f22c2b2490825dabffcf62d88673,LANDSAT/LC08/C02/T1_L2/1_LC08_136037_20230807,,1691381742788,2023-08-15,2023-07-16,2023
AOI-02,ffcd445586dcd3b933d48bcc1cbd5c7c04e40be18f8c37915aa1d54e8887a72f,LANDSAT/LC08/C02/T1_L2,2023-08-23T04:15:50.573000+00:00,60.17,OUTSIDE_NOMINAL_WINDOW,b21c8cc7f3d4d35e1db4dfa1c8245ff10ba657c0a0a001992b552808766cc49b,False,source-scenes-v1,2023-07-31,LANDSAT_8,LPGS_16.3.0,LPGS_16.3.0,Collection 2,12aff21107ee21c0a8360740eb1beb310aba3833cc86cc33c23e23102cc4a32e,landsat,db590486feb59f7cb3b91ef6d46c3684a464f22c2b2490825dabffcf62d88673,LANDSAT/LC08/C02/T1_L2/1_LC08_136037_20230823,,1692764150573,2023-08-15,2023-07-16,2023
AOI-02,ffcd445586dcd3b933d48bcc1cbd5c7c04e40be18f8c37915aa1d54e8887a72f,LANDSAT/LC08/C02/T1_L2,2023-07-07T04:09:13.479000+00:00,75.87,OUTSIDE_NOMINAL_WINDOW,b21c8cc7f3d4d35e1db4dfa1c8245ff10ba657c0a0a001992b552808766cc49b,False,source-scenes-v1,2023-07-31,LANDSAT_9,LPGS_16.3.0,LPGS_16.3.0,Collection 2,12aff21107ee21c0a8360740eb1beb310aba3833cc86cc33c23e23102cc4a32e,landsat,db590486feb59f7cb3b91ef6d46c3684a464f22c2b2490825dabffcf62d88673,LANDSAT/LC08/C02/T1_L2/2_LC09_135037_20230707,,1688702953479,2023-08-15,2023-07-16,2023
AOI-02,ffcd445586dcd3b933d48bcc1cbd5c7c04e40be18f8c37915aa1d54e8887a72f,LANDSAT/LC08/C02/T1_L2,2023-08-08T04:09:26.288000+00:00,21.34,,b21c8cc7f3d4d35e1db4dfa1c8245ff10ba657c0a0a001992b552808766cc49b,True,source-scenes-v1,2023-07-31,LANDSAT_9,LPGS_16.3.0,LPGS_16.3.0,Collection 2,12aff21107ee21c0a8360740eb1beb310aba3833cc86cc33c23e23102cc4a32e,landsat,db590486feb59f7cb3b91ef6d46c3684a464f22c2b2490825dabffcf62d88673,LANDSAT/LC08/C02/T1_L2/2_LC09_135037_20230808,,1691467766288,2023-08-15,2023-07-16,2023
AOI-02,ffcd445586dcd3b933d48bcc1cbd5c7c04e40be18f8c37915aa1d54e8887a72f,LANDSAT/LC08/C02/T1_L2,2023-07-30T04:15:31.556000+00:00,32.59,,b21c8cc7f3d4d35e1db4dfa1c8245ff10ba657c0a0a001992b552808766cc49b,True,source-scenes-v1,2023-07-31,LANDSAT_9,LPGS_16.3.0,LPGS_16.3.0,Collection 2,12aff21107ee21c0a8360740eb1beb310aba3833cc86cc33c23e23102cc4a32e,landsat,db590486feb59f7cb3b91ef6d46c3684a464f22c2b2490825dabffcf62d88673,LANDSAT/LC08/C02/T1_L2/2_LC09_136037_20230730,,1690690531556,2023-08-15,2023-07-16,2023
AOI-02,ffcd445586dcd3b933d48bcc1cbd5c7c04e40be18f8c37915aa1d54e8887a72f,LANDSAT/LC08/C02/T1_L2,2023-08-15T04:15:37.484000+00:00,71.72,,b21c8cc7f3d4d35e1db4dfa1c8245ff10ba657c0a0a001992b552808766cc49b,True,source-scenes-v1,2023-07-31,LANDSAT_9,LPGS_16.3.0,LPGS_16.3.0,Collection 2,12aff21107ee21c0a8360740eb1beb310aba3833cc86cc33c23e23102cc4a32e,landsat,db590486feb59f7cb3b91ef6d46c3684a464f22c2b2490825dabffcf62d88673,LANDSAT/LC08/C02/T1_L2/2_LC09_136037_20230815,,1692072937484,2023-08-15,2023-07-16,2023
AOI-02,ffcd445586dcd3b933d48bcc1cbd5c7c04e40be18f8c37915aa1d54e8887a72f,LANDSAT/LC08/C02/T1_L2,2023-07-31T04:09:30.465000+00:00,58.41,,b21c8cc7f3d4d35e1db4dfa1c8245ff10ba657c0a0a001992b552808766cc49b,True,source-scenes-v1,2023-08-10,LANDSAT_8,LPGS_16.3.0,LPGS_16.3.0,Collection 2,003de00726708ce07eee9708e88481c25731204b85e5e35da4db12339e3ccf8f,landsat,1b0ee7e186a2dcb651783d874ef5007d8b6ff609b6b4fc05c0e8fd4e3e3f3dbe,LANDSAT/LC08/C02/T1_L2/1_LC08_135037_20230731,,1690776570465,2023-08-25,2023-07-26,2023
AOI-02,ffcd445586dcd3b933d48bcc1cbd5c7c04e40be18f8c37915aa1d54e8887a72f,LANDSAT/LC08/C02/T1_L2,2023-07-06T04:15:31.007000+00:00,46.64,OUTSIDE_NOMINAL_WINDOW,b21c8cc7f3d4d35e1db4dfa1c8245ff10ba657c0a0a001992b552808766cc49b,False,source-scenes-v1,2023-08-10,LANDSAT_8,LPGS_16.3.0,LPGS_16.3.0,Collection 2,003de00726708ce07eee9708e88481c25731204b85e5e35da4db12339e3ccf8f,landsat,1b0ee7e186a2dcb651783d874ef5007d8b6ff609b6b4fc05c0e8fd4e3e3f3dbe,LANDSAT/LC08/C02/T1_L2/1_LC08_136037_20230706,,1688616931007,2023-08-25,2023-07-26,2023
AOI-02,ffcd445586dcd3b933d48bcc1cbd5c7c04e40be18f8c37915aa1d54e8887a72f,LANDSAT/LC08/C02/T1_L2,2023-07-22T04:15:34.432000+00:00,36.33,OUTSIDE_NOMINAL_WINDOW,b21c8cc7f3d4d35e1db4dfa1c8245ff10ba657c0a0a001992b552808766cc49b,False,source-scenes-v1,2023-08-10,LANDSAT_8,LPGS_16.3.0,LPGS_16.3.0,Collection 2,003de00726708ce07eee9708e88481c25731204b85e5e35da4db12339e3ccf8f,landsat,1b0ee7e186a2dcb651783d874ef5007d8b6ff609b6b4fc05c0e8fd4e3e3f3dbe,LANDSAT/LC08/C02/T1_L2/1_LC08_136037_20230722,,1689999334432,2023-08-25,2023-07-26,2023
AOI-02,ffcd445586dcd3b933d48bcc1cbd5c7c04e40be18f8c37915aa1d54e8887a72f,LANDSAT/LC08/C02/T1_L2,2023-08-07T04:15:42.788000+00:00,26.64,,b21c8cc7f3d4d35e1db4dfa1c8245ff10ba657c0a0a001992b552808766cc49b,True,source-scenes-v1,2023-08-10,LANDSAT_8,LPGS_16.3.0,LPGS_16.3.0,Collection 2,003de00726708ce07eee9708e88481c25731204b85e5e35da4db12339e3ccf8f,landsat,1b0ee7e186a2dcb651783d874ef5007d8b6ff609b6b4fc05c0e8fd4e3e3f3dbe,LANDSAT/LC08/C02/T1_L2/1_LC08_136037_20230807,,1691381742788,2023-08-25,2023-07-26,2023
AOI-02,ffcd445586dcd3b933d48bcc1cbd5c7c04e40be18f8c37915aa1d54e8887a72f,LANDSAT/LC08/C02/T1_L2,2023-08-23T04:15:50.573000+00:00,60.17,,b21c8cc7f3d4d35e1db4dfa1c8245ff10ba657c0a0a001992b552808766cc49b,True,source-scenes-v1,2023-08-10,LANDSAT_8,LPGS_16.3.0,LPGS_16.3.0,Collection 2,003de00726708ce07eee9708e88481c25731204b85e5e35da4db12339e3ccf8f,landsat,1b0ee7e186a2dcb651783d874ef5007d8b6ff609b6b4fc05c0e8fd4e3e3f3dbe,LANDSAT/LC08/C02/T1_L2/1_LC08_136037_20230823,,1692764150573,2023-08-25,2023-07-26,2023
AOI-02,ffcd445586dcd3b933d48bcc1cbd5c7c04e40be18f8c37915aa1d54e8887a72f,LANDSAT/LC08/C02/T1_L2,2023-07-07T04:09:13.479000+00:00,75.87,OUTSIDE_NOMINAL_WINDOW,b21c8cc7f3d4d35e1db4dfa1c8245ff10ba657c0a0a001992b552808766cc49b,False,source-scenes-v1,2023-08-10,LANDSAT_9,LPGS_16.3.0,LPGS_16.3.0,Collection 2,003de00726708ce07eee9708e88481c25731204b85e5e35da4db12339e3ccf8f,landsat,1b0ee7e186a2dcb651783d874ef5007d8b6ff609b6b4fc05c0e8fd4e3e3f3dbe,LANDSAT/LC08/C02/T1_L2/2_LC09_135037_20230707,,1688702953479,2023-08-25,2023-07-26,2023
