AOI_ID,AOI_geometry_hash,GEE_collection_ID,acquisition_datetime,exclusion_reason,experiment_design_hash,included,manifest_version,nominal_date,platform,processing_baseline_if_available,processing_version,product_version,query_config_hash,sensor,source_manifest_hash,support_end,support_midpoint,support_start,system:id,system:index,system:time_start,window_end,window_start,year
AOI-03,57ca12641709501bb5f30118c491acefed62396c209537573d7eed1d5b0cca15,MODIS/061/MOD09Q1,2023-08-21T00:00:00+00:00,SUPPORT_INTERVAL_OUTSIDE_NOMINAL_WINDOW,b21c8cc7f3d4d35e1db4dfa1c8245ff10ba657c0a0a001992b552808766cc49b,False,source-scenes-v1,2023-07-20,Terra MODIS,,061,061,3eda29adffce655273eed9adaf011b24f29449671fd32f551bc754b4fba42303,modis,7bd6ac8ab0a773a0613cee67028399d72f6958d78672cea1c187d8b90ab0295e,2023-08-28,2023-08-24,2023-08-21,MODIS/061/MOD09Q1/2023_08_21,,1692576000000,2023-08-04,2023-07-05,2023
AOI-03,57ca12641709501bb5f30118c491acefed62396c209537573d7eed1d5b0cca15,MODIS/061/MOD09Q1,2023-07-04T00:00:00+00:00,SUPPORT_INTERVAL_OUTSIDE_NOMINAL_WINDOW,b21c8cc7f3d4d35e1db4dfa1c8245ff10ba657c0a0a001992b552808766cc49b,False,source-scenes-v1,2023-07-31,Terra MODIS,,061,061,52b9c5c6bba54694301f9d474461fc481c17e5bfa0156509125ccd5106a65c4e,modis,d050f54946f62286cb6d1eb09a830b9f4cf1f276ec1e9b5b461f9acb7c7f43a7,2023-07-11,2023-07-07,2023-07-04,MODIS/061/MOD09Q1/2023_07_04,,1688428800000,2023-08-15,2023-07-16,2023
AOI-03,57ca12641709501bb5f30118c491acefed62396c209537573d7eed1d5b0cca15,MODIS/061/MOD09Q1,2023-07-12T00:00:00+00:00,,b21c8cc7f3d4d35e1db4dfa1c8245ff10ba657c0a0a001992b552808766cc49b,True,source-scenes-v1,2023-07-31,Terra MODIS,,061,061,52b9c5c6bba54694301f9d474461fc481c17e5bfa0156509125ccd5106a65c4e,modis,d050f54946f62286cb6d1eb09a830b9f4cf1f276ec1e9b5b461f9acb7c7f43a7,2023-07-19,2023-07-15,2023-07-12,MODIS/061/MOD09Q1/2023_07_12,,1689120000000,2023-08-15,2023-07-16,2023
AOI-03,57ca12641709501bb5f30118c491acefed62396c209537573d7eed1d5b0cca15,MODIS/061/MOD09Q1,2023-07-20T00:00:00+00:00,,b21c8cc7f3d4d35e1db4dfa1c8245ff10ba657c0a0a001992b552808766cc49b,True,source-scenes-v1,2023-07-31,Terra MODIS,,061,061,52b9c5c6bba54694301f9d474461fc481c17e5bfa0156509125ccd5106a65c4e,modis,d050f54946f62286cb6d1eb09a830b9f4cf1f276ec1e9b5b461f9acb7c7f43a7,2023-07-27,2023-07-23,2023-07-20,MODIS/061/MOD09Q1/2023_07_20,,1689811200000,2023-08-15,2023-07-16,2023
AOI-03,57ca12641709501bb5f30118c491acefed62396c209537573d7eed1d5b0cca15,MODIS/061/MOD09Q1,2023-07-28T00:00:00+00:00,,b21c8cc7f3d4d35e1db4dfa1c8245ff10ba657c0a0a001992b552808766cc49b,True,source-scenes-v1,2023-07-31,Terra MODIS,,061,061,52b9c5c6bba54694301f9d474461fc481c17e5bfa0156509125ccd5106a65c4e,modis,d050f54946f62286cb6d1eb09a830b9f4cf1f276ec1e9b5b461f9acb7c7f43a7,2023-08-04,2023-07-31,2023-07-28,MODIS/061/MOD09Q1/2023_07_28,,1690502400000,2023-08-15,2023-07-16,2023
AOI-03,57ca12641709501bb5f30118c491acefed62396c209537573d7eed1d5b0cca15,MODIS/061/MOD09Q1,2023-08-05T00:00:00+00:00,,b21c8cc7f3d4d35e1db4dfa1c8245ff10ba657c0a0a001992b552808766cc49b,True,source-scenes-v1,2023-07-31,Terra MODIS,,061,061,52b9c5c6bba54694301f9d474461fc481c17e5bfa0156509125ccd5106a65c4e,modis,d050f54946f62286cb6d1eb09a830b9f4cf1f276ec1e9b5b461f9acb7c7f43a7,2023-08-12,2023-08-08,2023-08-05,MODIS/061/MOD09Q1/2023_08_05,,1691193600000,2023-08-15,2023-07-16,2023
AOI-03,57ca12641709501bb5f30118c491acefed62396c209537573d7eed1d5b0cca15,MODIS/061/MOD09Q1,2023-08-13T00:00:00+00:00,,b21c8cc7f3d4d35e1db4dfa1c8245ff10ba657c0a0a001992b552808766cc49b,True,source-scenes-v1,2023-07-31,Terra MODIS,,061,061,52b9c5c6bba54694301f9d474461fc481c17e5bfa0156509125ccd5106a65c4e,modis,d050f54946f62286cb6d1eb09a830b9f4cf1f276ec1e9b5b461f9acb7c7f43a7,2023-08-20,2023-08-16,2023-08-13,MODIS/061/MOD09Q1/2023_08_13,,1691884800000,2023-08-15,2023-07-16,2023
AOI-03,57ca12641709501bb5f30118c491acefed62396c209537573d7eed1d5b0cca15,MODIS/061/MOD09Q1,2023-08-21T00:00:00+00:00,SUPPORT_INTERVAL_OUTSIDE_NOMINAL_WINDOW,b21c8cc7f3d4d35e1db4dfa1c8245ff10ba657c0a0a001992b552808766cc49b,False,source-scenes-v1,2023-07-31,Terra MODIS,,061,061,52b9c5c6bba54694301f9d474461fc481c17e5bfa0156509125ccd5106a65c4e,modis,d050f54946f62286cb6d1eb09a830b9f4cf1f276ec1e9b5b461f9acb7c7f43a7,2023-08-28,2023-08-24,2023-08-21,MODIS/061/MOD09Q1/2023_08_21,,1692576000000,2023-08-15,2023-07-16,2023
AOI-03,57ca12641709501bb5f30118c491acefed62396c209537573d7eed1d5b0cca15,MODIS/061/MOD09Q1,2023-07-04T00:00:00+00:00,SUPPORT_INTERVAL_OUTSIDE_NOMINAL_WINDOW,b21c8cc7f3d4d35e1db4dfa1c8245ff10ba657c0a0a001992b552808766cc49b,False,source-scenes-v1,2023-08-10,Terra MODIS,,061,061,0d91f27e9b1c4c8f4d38ad6b2362b6257240a7ebc761455d418bf1dea0b898c9,modis,1f046f0f15db4e8ed9d62c207036300172146fa618fe70aff57769fb948026b3,2023-07-11,2023-07-07,2023-07-04,MODIS/061/MOD09Q1/2023_07_04,,1688428800000,2023-08-25,2023-07-26,2023
AOI-03,57ca12641709501bb5f30118c491acefed62396c209537573d7eed1d5b0cca15,MODIS/061/MOD09Q1,2023-07-12T00:00:00+00:00,SUPPORT_INTERVAL_OUTSIDE_NOMINAL_WINDOW,b21c8cc7f3d4d35e1db4dfa1c8245ff10ba657c0a0a001992b552808766cc49b,False,source-scenes-v1,2023-08-10,Terra MODIS,,061,061,0d91f27e9b1c4c8f4d38ad6b2362b6257240a7ebc761455d418bf1dea0b898c9,modis,1f046f0f15db4e8ed9d62c207036300172146fa618fe70aff57769fb948026b3,2023-07-19,2023-07-15,2023-07-12,MODIS/061/MOD09Q1/2023_07_12,,1689120000000,2023-08-25,2023-07-26,2023
AOI-03,57ca12641709501bb5f30118c491acefed62396c209537573d7eed1d5b0cca15,MODIS/061/MOD09Q1,2023-07-20T00:00:00+00:00,,b21c8cc7f3d4d35e1db4dfa1c8245ff10ba657c0a0a001992b552808766cc49b,True,source-scenes-v1,2023-08-10,Terra MODIS,,061,061,0d91f27e9b1c4c8f4d38ad6b2362b6257240a7ebc761455d418bf1dea0b898c9,modis,1f046f0f15db4e8ed9d62c207036300172146fa618fe70aff57769fb948026b3,2023-07-27,2023-07-23,2023-07-20,MODIS/061/MOD09Q1/2023_07_20,,1689811200000,2023-08-25,2023-07-26,2023
AOI-03,57ca12641709501bb5f30118c491acefed62396c209537573d7eed1d5b0cca15,MODIS/061/MOD09Q1,2023-07-28T00:00:00+00:00,,b21c8cc7f3d4d35e1db4dfa1c8245ff10ba657c0a0a001992b552808766cc49b,True,source-scenes-v1,2023-08-10,Terra MODIS,,061,061,0d91f27e9b1c4c8f4d38ad6b2362b6257240a7ebc761455d418bf1dea0b898c9,modis,1f046f0f15db4e8ed9d62c207036300172146fa618fe70aff57769fb948026b3,2023-08-04,2023-07-31,2023-07-28,MODIS/061/MOD09Q1/2023_07_28,,1690502400000,2023-08-25,2023-07-26,2023
AOI-03,57ca12641709501bb5f30118c491acefed62396c209537573d7eed1d5b0cca15,MODIS/061/MOD09Q1,2023-08-05T00:00:00+00:00,,b21c8cc7f3d4d35e1db4dfa1c8245ff10ba657c0a0a001992b552808766cc49b,True,source-scenes-v1,2023-08-10,Terra MODIS,,061,061,0d91f27e9b1c4c8f4d38ad6b2362b6257240a7ebc761455d418bf1dea0b898c9,modis,1f046f0f15db4e8ed9d62c207036300172146fa618fe70aff57769fb948026b3,2023-08-12,2023-08-08,2023-08-05,MODIS/061/MOD09Q1/2023_08_05,,1691193600000,2023-08-25,2023-07-26,2023
AOI-03,57ca12641709501bb5f30118c491acefed62396c209537573d7eed1d5b0cca15,MODIS/061/MOD09Q1,2023-08-13T00:00:00+00:00,,b21c8cc7f3d4d35e1db4dfa1c8245ff10ba657c0a0a001992b552808766cc49b,True,source-scenes-v1,2023-08-10,Terra MODIS,,061,061,0d91f27e9b1c4c8f4d38ad6b2362b6257240a7ebc761455d418bf1dea0b898c9,modis,1f046f0f15db4e8ed9d62c207036300172146fa618fe70aff57769fb948026b3,2023-08-20,2023-08-16,2023-08-13,MODIS/061/MOD09Q1/2023_08_13,,1691884800000,2023-08-25,2023-07-26,2023
AOI-03,57ca12641709501bb5f30118c491acefed62396c209537573d7eed1d5b0cca15,MODIS/061/MOD09Q1,2023-08-21T00:00:00+00:00,,b21c8cc7f3d4d35e1db4dfa1c8245ff10ba657c0a0a001992b552808766cc49b,True,source-scenes-v1,2023-08-10,Terra MODIS,,061,061,0d91f27e9b1c4c8f4d38ad6b2362b6257240a7ebc761455d418bf1dea0b898c9,modis,1f046f0f15db4e8ed9d62c207036300172146fa618fe70aff57769fb948026b3,2023-08-28,2023-08-24,2023-08-21,MODIS/061/MOD09Q1/2023_08_21,,1692576000000,2023-08-25,2023-07-26,2023
AOI-03,57ca12641709501bb5f30118c491acefed62396c209537573d7eed1d5b0cca15,MODIS/061/MOD09Q1,2024-07-03T00:00:00+00:00,,b21c8cc7f3d4d35e1db4dfa1c8245ff10ba657c0a0a001992b552808766cc49b,True,source-scenes-v1,2024-07-20,Terra MODIS,,061,061,5ff63391388c7908c10a5fa13a66eb10b32596d87b0652dfb67f92d08c9a58b4,modis,bd6fce3ebab5eb82b11ba244c42c14ea07b492475291d4c6df38888273d6824a,2024-07-10,2024-07-06,2024-07-03,MODIS/061/MOD09Q1/2024_07_03,,1719964800000,2024-08-04,2024-07-05,2024
AOI-03,57ca12641709501bb5f30118c491acefed62396c209537573d7eed1d5b0cca15,MODIS/061/MOD09Q1,2024-07-11T00:00:00+00:00,,b21c8cc7f3d4d35e1db4dfa1c8245ff10ba657c0a0a001992b552808766cc49b,True,source-scenes-v1,2024-07-20,Terra MODIS,,061,061,5ff63391388c7908c10a5fa13a66eb10b32596d87b0652dfb67f92d08c9a58b4,modis,bd6fce3ebab5eb82b11ba244c42c14ea07b492475291d4c6df38888273d6824a,2024-07-18,2024-07-14,2024-07-11,MODIS/061/MOD09Q1/2024_07_11,,1720656000000,2024-08-04,2024-07-05,2024
AOI-03,57ca12641709501bb5f30118c491acefed62396c209537573d7eed1d5b0cca15,MODIS/061/MOD09Q1,2024-07-19T00:00:00+00:00,,b21c8cc7f3d4d35e1db4dfa1c8245ff10ba657c0a0a001992b552808766cc49b,True,source-scenes-v1,2024-07-20,Terra MODIS,,061,061,5ff63391388c7908c10a5fa13a66eb10b32596d87b0652dfb67f92d08c9a58b4,modis,bd6fce3ebab5eb82b11ba244c42c14ea07b492475291d4c6df38888273d6824a,2024-07-26,2024-07-22,2024-07-19,MODIS/061/MOD09Q1/2024_07_19,,1721347200000,2024-08-04,2024-07-05,2024
AOI-03,57ca12641709501bb5f30118c491acefed62396c209537573d7eed1d5b0cca15,MODIS/061/MOD09Q1,2024-07-27T00:00:00+00:00,,b21c8cc7f3d4d35e1db4dfa1c8245ff10ba657c0a0a001992b552808766cc49b,True,source-scenes-v1,2024-07-20,Terra MODIS,,061,061,5ff63391388c7908c10a5fa13a66eb10b32596d87b0652dfb67f92d08c9a58b4,modis,bd6fce3ebab5eb82b11ba244c42c14ea07b492475291d4c6df38888273d6824a,2024-08-03,2024-07-30,2024-07-27,MODIS/061/MOD09Q1/2024_07_27,,1722038400000,2024-08-04,2024-07-05,2024
AOI-03,57ca12641709501bb5f30118c491acefed62396c209537573d7eed1d5b0cca15,MODIS/061/MOD09Q1,2024-08-04T00:00:00+00:00,,b21c8cc7f3d4d35e1db4dfa1c8245ff10ba657c0a0a001992b552808766cc49b,True,source-scenes-v1,2024-07-20,Terra MODIS,,061,061,5ff63391388c7908c10a5fa13a66eb10b32596d87b0652dfb67f92d08c9a58b4,modis,bd6fce3ebab5eb82b11ba244c42c14ea07b492475291d4c6df38888273d6824a,2024-08-11,2024-08-07,2024-08-04,MODIS/061/MOD09Q1/2024_08_04,,1722729600000,2024-08-04,2024-07-05,2024
AOI-03,57ca12641709501bb5f30118c491acefed62396c209537573d7eed1d5b0cca15,MODIS/061/MOD09Q1,2024-08-12T00:00:00+00:00,SUPPORT_INTERVAL_OUTSIDE_NOMINAL_WINDOW,b21c8cc7f3d4d35e1db4dfa1c8245ff10ba657c0a0a001992b552808766cc49b,False,source-scenes-v1,2024-07-20,Terra MODIS,,061,061,5ff63391388c7908c10a5fa13a66eb10b32596d87b0652dfb67f92d08c9a58b4,modis,bd6fce3ebab5eb82b11ba244c42c14ea07b492475291d4c6df38888273d6824a,2024-08-19,2024-08-15,2024-08-12,MODIS/061/MOD09Q1/2024_08_12,,1723420800000,2024-08-04,2024-07-05,2024
AOI-03,57ca12641709501bb5f30118c491acefed62396c209537573d7eed1d5b0cca15,MODIS/061/MOD09Q1,2024-08-20T00:00:00+00:00,SUPPORT_INTERVAL_OUTSIDE_NOMINAL_WINDOW,b21c8cc7f3d4d35e1db4dfa1c8245ff10ba657c0a0a001992b552808766cc49b,False,source-scenes-v1,2024-07-20,Terra MODIS,,061,061,5ff63391388c7908c10a5fa13a66eb10b32596d87b0652dfb67f92d08c9a58b4,modis,bd6fce3ebab5eb82b11ba244c42c14ea07b492475291d4c6df38888273d6824a,2024-08-27,2024-08-23,2024-08-20,MODIS/061/MOD09Q1/2024_08_20,,1724112000000,2024-08-04,2024-07-05,2024
AOI-03,57ca12641709501bb5f30118c491acefed62396c209537573d7eed1d5b0cca15,MODIS/061/MOD09Q1,2024-07-03T00:00:00+00:00,SUPPORT_INTERVAL_OUTSIDE_NOMINAL_WINDOW,b21c8cc7f3d4d35e1db4dfa1c8245ff10ba657c0a0a001992b552808766cc49b,False,source-scenes-v1,2024-07-31,Terra MODIS,,061,061,cdda4a9932aaa0c75cb57c5841be8afb86e58cdf0a95592fcacd03d28369e745,modis,fef36c4439c8cb58f2dc9b1823f966ba08cb5e25751dc5a1b715f826e5203d06,2024-07-10,2024-07-06,2024-07-03,MODIS/061/MOD09Q1/2024_07_03,,1719964800000,2024-08-15,2024-07-16,2024
AOI-03,57ca12641709501bb5f30118c491acefed62396c209537573d7eed1d5b0cca15,MODIS/061/MOD09Q1,2024-07-11T00:00:00+00:00,,b21c8cc7f3d4d35e1db4dfa1c8245ff10ba657c0a0a001992b552808766cc49b,True,source-scenes-v1,2024-07-31,Terra MODIS,,061,061,cdda4a9932aaa0c75cb57c5841be8afb86e58cdf0a95592fcacd03d28369e745,modis,fef36c4439c8cb58f2dc9b1823f966ba08cb5e25751dc5a1b715f826e5203d06,2024-07-18,2024-07-14,2024-07-11,MODIS/061/MOD09Q1/2024_07_11,,1720656000000,2024-08-15,2024-07-16,2024
AOI-03,57ca12641709501bb5f30118c491acefed62396c209537573d7eed1d5b0cca15,MODIS/061/MOD09Q1,2024-07-19T00:00:00+00:00,,b21c8cc7f3d4d35e1db4dfa1c8245ff10ba657c0a0a001992b552808766cc49b,True,source-scenes-v1,2024-07-31,Terra MODIS,,061,061,cdda4a9932aaa0c75cb57c5841be8afb86e58cdf0a95592fcacd03d28369e745,modis,fef36c4439c8cb58f2dc9b1823f966ba08cb5e25751dc5a1b715f826e5203d06,2024-07-26,2024-07-22,2024-07-19,MODIS/061/MOD09Q1/2024_07_19,,1721347200000,2024-08-15,2024-07-16,2024
AOI-03,57ca12641709501bb5f30118c491acefed62396c209537573d7eed1d5b0cca15,MODIS/061/MOD09Q1,2024-07-27T00:00:00+00:00,,b21c8cc7f3d4d35e1db4dfa1c8245ff10ba657c0a0a001992b552808766cc49b,True,source-scenes-v1,2024-07-31,Terra MODIS,,061,061,cdda4a9932aaa0c75cb57c5841be8afb86e58cdf0a95592fcacd03d28369e745,modis,fef36c4439c8cb58f2dc9b1823f966ba08cb5e25751dc5a1b715f826e5203d06,2024-08-03,2024-07-30,2024-07-27,MODIS/061/MOD09Q1/2024_07_27,,1722038400000,2024-08-15,2024-07-16,2024
AOI-03,57ca12641709501bb5f30118c491acefed62396c209537573d7eed1d5b0cca15,MODIS/061/MOD09Q1,2024-08-04T00:00:00+00:00,,b21c8cc7f3d4d35e1db4dfa1c8245ff10ba657c0a0a001992b552808766cc49b,True,source-scenes-v1,2024-07-31,Terra MODIS,,061,061,cdda4a9932aaa0c75cb57c5841be8afb86e58cdf0a95592fcacd03d28369e745,modis,fef36c4439c8cb58f2dc9b1823f966ba08cb5e25751dc5a1b715f826e5203d06,2024-08-11,2024-08-07,2024-08-04,MODIS/061/MOD09Q1/2024_08_04,,1722729600000,2024-08-15,2024-07-16,2024
AOI-03,57ca12641709501bb5f30118c491acefed62396c209537573d7eed1d5b0cca15,MODIS/061/MOD09Q1,2024-08-12T00:00:00+00:00,,b21c8cc7f3d4d35e1db4dfa1c8245ff10ba657c0a0a001992b552808766cc49b,True,source-scenes-v1,2024-07-31,Terra MODIS,,061,061,cdda4a9932aaa0c75cb57c5841be8afb86e58cdf0a95592fcacd03d28369e745,modis,fef36c4439c8cb58f2dc9b1823f966ba08cb5e25751dc5a1b715f826e5203d06,2024-08-19,2024-08-15,2024-08-12,MODIS/061/MOD09Q1/2024_08_12,,1723420800000,2024-08-15,2024-07-16,2024
AOI-03,57ca12641709501bb5f30118c491acefed62396c209537573d7eed1d5b0cca15,MODIS/061/MOD09Q1,2024-08-20T00:00:00+00:00,SUPPORT_INTERVAL_OUTSIDE_NOMINAL_WINDOW,b21c8cc7f3d4d35e1db4dfa1c8245ff10ba657c0a0a001992b552808766cc49b,False,source-scenes-v1,2024-07-31,Terra MODIS,,061,061,cdda4a9932aaa0c75cb57c5841be8afb86e58cdf0a95592fcacd03d28369e745,modis,fef36c4439c8cb58f2dc9b1823f966ba08cb5e25751dc5a1b715f826e5203d06,2024-08-27,2024-08-23,2024-08-20,MODIS/061/MOD09Q1/2024_08_20,,1724112000000,2024-08-15,2024-07-16,2024
AOI-03,57ca12641709501bb5f30118c491acefed62396c209537573d7eed1d5b0cca15,MODIS/061/MOD09Q1,2024-07-03T00:00:00+00:00,SUPPORT_INTERVAL_OUTSIDE_NOMINAL_WINDOW,b21c8cc7f3d4d35e1db4dfa1c8245ff10ba657c0a0a001992b552808766cc49b,False,source-scenes-v1,2024-08-10,Terra MODIS,,061,061,1d50cae224903d391addc65faef70f382ef89cea715d5b226e0ffa22b72253d4,modis,8fe825935f22b57c4dd13cd1290fc957434fb1f2dcad4d2e74663bac3053ecc6,2024-07-10,2024-07-06,2024-07-03,MODIS/061/MOD09Q1/2024_07_03,,1719964800000,2024-08-25,2024-07-26,2024
AOI-03,57ca12641709501bb5f30118c491acefed62396c209537573d7eed1d5b0cca15,MODIS/061/MOD09Q1,2024-07-11T00:00:00+00:00,SUPPORT_INTERVAL_OUTSIDE_NOMINAL_WINDOW,b21c8cc7f3d4d35e1db4dfa1c8245ff10ba657c0a0a001992b552808766cc49b,False,source-scenes-v1,2024-08-10,Terra MODIS,,061,061,1d50cae224903d391addc65faef70f382ef89cea715d5b226e0ffa22b72253d4,modis,8fe825935f22b57c4dd13cd1290fc957434fb1f2dcad4d2e74663bac3053ecc6,2024-07-18,2024-07-14,2024-07-11,MODIS/061/MOD09Q1/2024_07_11,,1720656000000,2024-08-25,2024-07-26,2024
AOI-03,57ca12641709501bb5f30118c491acefed62396c209537573d7eed1d5b0cca15,MODIS/061/MOD09Q1,2024-07-19T00:00:00+00:00,,b21c8cc7f3d4d35e1db4dfa1c8245ff10ba657c0a0a001992b552808766cc49b,True,source-scenes-v1,2024-08-10,Terra MODIS,,061,061,1d50cae224903d391addc65faef70f382ef89cea715d5b226e0ffa22b72253d4,modis,8fe825935f22b57c4dd13cd1290fc957434fb1f2dcad4d2e74663bac3053ecc6,2024-07-26,2024-07-22,2024-07-19,MODIS/061/MOD09Q1/2024_07_19,,1721347200000,2024-08-25,2024-07-26,2024
AOI-03,57ca12641709501bb5f30118c491acefed62396c209537573d7eed1d5b0cca15,MODIS/061/MOD09Q1,2024-07-27T00:00:00+00:00,,b21c8cc7f3d4d35e1db4dfa1c8245ff10ba657c0a0a001992b552808766cc49b,True,source-scenes-v1,2024-08-10,Terra MODIS,,061,061,1d50cae224903d391addc65faef70f382ef89cea715d5b226e0ffa22b72253d4,modis,8fe825935f22b57c4dd13cd1290fc957434fb1f2dcad4d2e74663bac3053ecc6,2024-08-03,2024-07-30,2024-07-27,MODIS/061/MOD09Q1/2024_07_27,,1722038400000,2024-08-25,2024-07-26,2024
AOI-03,57ca12641709501bb5f30118c491acefed62396c209537573d7eed1d5b0cca15,MODIS/061/MOD09Q1,2024-08-04T00:00:00+00:00,,b21c8cc7f3d4d35e1db4dfa1c8245ff10ba657c0a0a001992b552808766cc49b,True,source-scenes-v1,2024-08-10,Terra MODIS,,061,061,1d50cae224903d391addc65faef70f382ef89cea715d5b226e0ffa22b72253d4,modis,8fe825935f22b57c4dd13cd1290fc957434fb1f2dcad4d2e74663bac3053ecc6,2024-08-11,2024-08-07,2024-08-04,MODIS/061/MOD09Q1/2024_08_04,,1722729600000,2024-08-25,2024-07-26,2024
AOI-03,57ca12641709501bb5f30118c491acefed62396c209537573d7eed1d5b0cca15,MODIS/061/MOD09Q1,2024-08-12T00:00:00+00:00,,b21c8cc7f3d4d35e1db4dfa1c8245ff10ba657c0a0a001992b552808766cc49b,True,source-scenes-v1,2024-08-10,Terra MODIS,,061,061,1d50cae224903d391addc65faef70f382ef89cea715d5b226e0ffa22b72253d4,modis,8fe825935f22b57c4dd13cd1290fc957434fb1f2dcad4d2e74663bac3053ecc6,2024-08-19,2024-08-15,2024-08-12,MODIS/061/MOD09Q1/2024_08_12,,1723420800000,2024-08-25,2024-07-26,2024
AOI-03,57ca12641709501bb5f30118c491acefed62396c209537573d7eed1d5b0cca15,MODIS/061/MOD09Q1,2024-08-20T00:00:00+00:00,,b21c8cc7f3d4d35e1db4dfa1c8245ff10ba657c0a0a001992b552808766cc49b,True,source-scenes-v1,2024-08-10,Terra MODIS,,061,061,1d50cae224903d391addc65faef70f382ef89cea715d5b226e0ffa22b72253d4,modis,8fe825935f22b57c4dd13cd1290fc957434fb1f2dcad4d2e74663bac3053ecc6,2024-08-27,2024-08-23,2024-08-20,MODIS/061/MOD09Q1/2024_08_20,,1724112000000,2024-08-25,2024-07-26,2024
AOI-03,57ca12641709501bb5f30118c491acefed62396c209537573d7eed1d5b0cca15,MODIS/061/MOD09Q1,2025-07-04T00:00:00+00:00,,b21c8cc7f3d4d35e1db4dfa1c8245ff10ba657c0a0a001992b552808766cc49b,True,source-scenes-v1,2025-07-20,Terra MODIS,,061,061,3b303b17647d2794471c1ba2c14f8a4c8fce02879ce19c1036150ac57ddad8f7,modis,d815a07f2fc6223b9b27ee32abe188b453f2486d666af520d94fdcd781195638,2025-07-11,2025-07-07,2025-07-04,MODIS/061/MOD09Q1/2025_07_04,,1751587200000,2025-08-04,2025-07-05,2025
AOI-03,57ca12641709501bb5f30118c491acefed62396c209537573d7eed1d5b0cca15,MODIS/061/MOD09Q1,2025-07-12T00:00:00+00:00,,b21c8cc7f3d4d35e1db4dfa1c8245ff10ba657c0a0a001992b552808766cc49b,True,source-scenes-v1,2025-07-20,Terra MODIS,,061,061,3b303b17647d2794471c1ba2c14f8a4c8fce02879ce19c1036150ac57ddad8f7,modis,d815a07f2fc6223b9b27ee32abe188b453f2486d666af520d94fdcd781195638,2025-07-19,2025-07-15,2025-07-12,MODIS/061/MOD09Q1/2025_07_12,,1752278400000,2025-08-04,2025-07-05,2025
AOI-03,57ca12641709501bb5f30118c491acefed62396c209537573d7eed1d5b0cca15,MODIS/061/MOD09Q1,2025-07-20T00:00:00+00:00,,b21c8cc7f3d4d35e1db4dfa1c8245ff10ba657c0a0a001992b552808766cc49b,True,source-scenes-v1,2025-07-20,Terra MODIS,,061,061,3b303b17647d2794471c1ba2c14f8a4c8fce02879ce19c1036150ac57ddad8f7,modis,d815a07f2fc6223b9b27ee32abe188b453f2486d666af520d94fdcd781195638,2025-07-27,2025-07-23,2025-07-20,MODIS/061/MOD09Q1/2025_07_20,,1752969600000,2025-08-04,2025-07-05,2025
AOI-03,57ca12641709501bb5f30118c491acefed62396c209537573d7eed1d5b0cca15,MODIS/061/MOD09Q1,2025-07-28T00:00:00+00:00,,b21c8cc7f3d4d35e1db4dfa1c8245ff10ba657c0a0a001992b552808766cc49b,True,source-scenes-v1,2025-07-20,Terra MODIS,,061,061,3b303b17647d2794471c1ba2c14f8a4c8fce02879ce19c1036150ac57ddad8f7,modis,d815a07f2fc6223b9b27ee32abe188b453f2486d666af520d94fdcd781195638,2025-08-04,2025-07-31,2025-07-28,MODIS/061/MOD09Q1/2025_07_28,,1753660800000,2025-08-04,2025-07-05,2025
AOI-03,57ca12641709501bb5f30118c491acefed62396c209537573d7eed1d5b0cca15,MODIS/061/MOD09Q1,2025-08-05T00:00:00+00:00,SUPPORT_INTERVAL_OUTSIDE_NOMINAL_WINDOW,b21c8cc7f3d4d35e1db4dfa1c8245ff10ba657c0a0a001992b552808766cc49b,False,source-scenes-v1,2025-07-20,Terra MODIS,,061,061,3b303b17647d2794471c1ba2c14f8a4c8fce02879ce19c1036150ac57ddad8f7,modis,d815a07f2fc6223b9b27ee32abe188b453f2486d666af520d94fdcd781195638,2025-08-12,2025-08-08,2025-08-05,MODIS/061/MOD09Q1/2025_08_05,,1754352000000,2025-08-04,2025-07-05,2025
AOI-03,57ca12641709501bb5f30118c491acefed62396c209537573d7eed1d5b0cca15,MODIS/061/MOD09Q1,2025-08-13T00:00:00+00:00,SUPPORT_INTERVAL_OUTSIDE_NOMINAL_WINDOW,b21c8cc7f3d4d35e1db4dfa1c8245ff10ba657c0a0a001992b552808766cc49b,False,source-scenes-v1,2025-07-20,Terra MODIS,,061,061,3b303b17647d2794471c1ba2c14f8a4c8fce02879ce19c1036150ac57ddad8f7,modis,d815a07f2fc6223b9b27ee32abe188b453f2486d666af520d94fdcd781195638,2025-08-20,2025-08-16,2025-08-13,MODIS/061/MOD09Q1/2025_08_13,,1755043200000,2025-08-04,2025-07-05,2025
AOI-03,57ca12641709501bb5f30118c491acefed62396c209537573d7eed1d5b0cca15,MODIS/061/MOD09Q1,2025-08-21T00:00:00+00:00,SUPPORT_INTERVAL_OUTSIDE_NOMINAL_WINDOW,b21c8cc7f3d4d35e1db4dfa1c8245ff10ba657c0a0a001992b552808766cc49b,False,source-scenes-v1,2025-07-20,Terra MODIS,,061,061,3b303b17647d2794471c1ba2c14f8a4c8fce02879ce19c1036150ac57ddad8f7,modis,d815a07f2fc6223b9b27ee32abe188b453f2486d666af520d94fdcd781195638,2025-08-28,2025-08-24,2025-08-21,MODIS/061/MOD09Q1/2025_08_21,,1755734400000,2025-08-04,2025-07-05,2025
