sensitivity,variant,experiment,AOI,sensor,train_years,target_year,window,fold,train_n,test_n,train_blocks,test_blocks,RMSE,MAE,Bias,R2,Pearson_r,n
spatial_aggregation_order,reflectance_first,multi_aoi,AOI-02,sentinel2,2024,2025,W2024,1,11026,2757,24,6,0.06529590852807249,0.05236294520193533,0.021010336785961488,0.9055457205253487,0.9618533853985679,2757
spatial_aggregation_order,reflectance_first,multi_aoi,AOI-02,sentinel2,2024,2025,W2024,2,11037,2746,23,7,0.05294393601755717,0.03963715606691346,-0.0009589893926848935,0.7602494391771826,0.8905226036383471,2746
spatial_aggregation_order,reflectance_first,multi_aoi,AOI-02,sentinel2,2024,2025,W2024,3,11024,2759,24,6,0.05647635581515536,0.044624661664664195,-0.002069592469910436,0.8796620052562432,0.938019646269952,2759
spatial_aggregation_order,reflectance_first,multi_aoi,AOI-02,sentinel2,2024,2025,W2024,4,11033,2750,24,6,0.05720587763916499,0.04449279533444195,-0.008395484162229227,0.8591289493472923,0.9289624938465937,2750
spatial_aggregation_order,reflectance_first,multi_aoi,AOI-02,sentinel2,2024,2025,W2024,5,11012,2771,25,5,0.05857903454308465,0.04407979146797811,-0.0045967722330702045,0.8440188806893928,0.9206188100970427,2771
spatial_aggregation_order,reflectance_first,multi_aoi,AOI-02,sentinel2,2022;2023,2025,W2022_2023,1,16759,4164,24,6,0.07016778139000422,0.04980499159988895,-0.012451153034478152,0.7996378876898984,0.9002369075175073,4164
spatial_aggregation_order,reflectance_first,multi_aoi,AOI-02,sentinel2,2022;2023,2025,W2022_2023,2,16779,4144,23,7,0.05874862607242599,0.04494159528085245,0.007628008888518584,0.851936361821731,0.9249107720896982,4144
spatial_aggregation_order,reflectance_first,multi_aoi,AOI-02,sentinel2,2022;2023,2025,W2022_2023,3,16615,4308,25,5,0.059356759356504536,0.04551269776994413,0.0012598761980429111,0.8709266902045951,0.9338203769794864,4308
spatial_aggregation_order,reflectance_first,multi_aoi,AOI-02,sentinel2,2022;2023,2025,W2022_2023,4,16773,4150,24,6,0.05829209255183282,0.04525430728112389,-0.005849886043947808,0.8463320442465592,0.9219437686892166,4150
spatial_aggregation_order,reflectance_first,multi_aoi,AOI-02,sentinel2,2022;2023,2025,W2022_2023,5,16766,4157,24,6,0.06337787783840011,0.049610266366763904,0.01051117513733012,0.9131333171960938,0.9625512687007902,4157
spatial_aggregation_order,reflectance_first,multi_aoi,AOI-02,sentinel2,2023;2024,2025,W2023_2024,1,16441,4082,24,6,0.06136236027694465,0.0459786686620434,-0.012221638175273296,0.7899627630679231,0.8968315726628305,4082
spatial_aggregation_order,reflectance_first,multi_aoi,AOI-02,sentinel2,2023;2024,2025,W2023_2024,2,16315,4208,25,5,0.07033235837779941,0.05197638215565588,-0.005823049996969466,0.7925543021860377,0.8950158646408668,4208
spatial_aggregation_order,reflectance_first,multi_aoi,AOI-02,sentinel2,2023;2024,2025,W2023_2024,3,16445,4078,24,6,0.06459151608336369,0.04909872615424094,0.004584995065418768,0.8572008819720274,0.9272609813703399,4078
spatial_aggregation_order,reflectance_first,multi_aoi,AOI-02,sentinel2,2023;2024,2025,W2023_2024,4,16445,4078,24,6,0.058195214823343396,0.04512118535130548,-0.0011055320697632722,0.8582695290085043,0.9264740695582859,4078
spatial_aggregation_order,reflectance_first,multi_aoi,AOI-02,sentinel2,2023;2024,2025,W2023_2024,5,16446,4077,23,7,0.06437726259521892,0.05118937495123139,0.01665180255570809,0.9054077495348146,0.9609258495572756,4077
spatial_aggregation_order,reflectance_first,multi_aoi,AOI-02,sentinel2,2022;2023;2024,2025,W2022_2024,1,28111,7007,24,6,0.06305836424303811,0.050580929504991774,0.021814510307502886,0.9018664812297598,0.9582015066426812,7007
spatial_aggregation_order,reflectance_first,multi_aoi,AOI-02,sentinel2,2022;2023;2024,2025,W2022_2024,2,27928,7190,25,5,0.05950149166894878,0.0449738452577539,-0.008419670045732443,0.8500966889991962,0.9238112642277231,7190
spatial_aggregation_order,reflectance_first,multi_aoi,AOI-02,sentinel2,2022;2023;2024,2025,W2022_2024,3,28159,6959,24,6,0.06233415195974364,0.04625451798883704,-0.010329457017625158,0.8023661971805633,0.9044074064946349,6959
spatial_aggregation_order,reflectance_first,multi_aoi,AOI-02,sentinel2,2022;2023;2024,2025,W2022_2024,4,28159,6959,23,7,0.0591248247623928,0.04546928842404846,-0.0011497361858334245,0.8689794901435772,0.9325849954602388,6959
spatial_aggregation_order,reflectance_first,multi_aoi,AOI-02,sentinel2,2022;2023;2024,2025,W2022_2024,5,28115,7003,24,6,0.059699979054091835,0.045274360988888804,0.000474524132613643,0.8833976545672736,0.9399110700371479,7003
spatial_aggregation_order,reflectance_first,multi_aoi,AOI-03,landsat,2022,2025,W2022,1,10180,2526,23,5,0.03421649679544741,0.023565004207168252,-0.0007346957439886227,0.9122276700756439,0.9565202004937038,2526
spatial_aggregation_order,reflectance_first,multi_aoi,AOI-03,landsat,2022,2025,W2022,2,10180,2526,23,5,0.020234888796484076,0.015107706676741857,0.007405905599691689,0.8656979197498862,0.9401340085242005,2526
spatial_aggregation_order,reflectance_first,multi_aoi,AOI-03,landsat,2022,2025,W2022,3,10181,2525,21,7,0.030632038983520828,0.019269432316050127,-0.0006801629002021174,0.9105713055403598,0.9542804586931228,2525
spatial_aggregation_order,reflectance_first,multi_aoi,AOI-03,landsat,2022,2025,W2022,4,10133,2573,23,5,0.022534418886359302,0.016774524328452913,0.005998453078781583,0.8450038527473385,0.932678502267292,2573
spatial_aggregation_order,reflectance_first,multi_aoi,AOI-03,landsat,2022,2025,W2022,5,10150,2556,22,6,0.04012854484033305,0.028734185595403916,-0.011251079847617107,0.8590517518965186,0.9334488233906562,2556
spatial_aggregation_order,reflectance_first,multi_aoi,AOI-03,landsat,2023,2025,W2023,1,6711,1689,23,5,0.030844246119939266,0.02362987715378158,0.008706515934961584,0.861082687183573,0.9338908556516403,1689
spatial_aggregation_order,reflectance_first,multi_aoi,AOI-03,landsat,2023,2025,W2023,2,6730,1670,23,5,0.04051326489264833,0.030612823899870602,-0.0021417888093432616,0.9176047537425707,0.9581756531119645,1670
spatial_aggregation_order,reflectance_first,multi_aoi,AOI-03,landsat,2023,2025,W2023,3,6697,1703,23,5,0.03206424390689243,0.024517428480250597,0.006094392666688983,0.8683369494093953,0.9350368292236005,1703
spatial_aggregation_order,reflectance_first,multi_aoi,AOI-03,landsat,2023,2025,W2023,4,6732,1668,22,6,0.04656321239778029,0.0341062172174521,-0.0031321577258863233,0.8738424781297316,0.9415311332390094,1668
spatial_aggregation_order,reflectance_first,multi_aoi,AOI-03,landsat,2023,2025,W2023,5,6730,1670,21,7,0.03955049395621338,0.03133012302034498,-0.007513859765974306,0.8664024595804424,0.9351397557468446,1670
spatial_aggregation_order,reflectance_first,multi_aoi,AOI-03,landsat,2024,2025,W2024,1,9668,2407,22,6,0.03114202345492714,0.021306742050084822,0.005831779220603556,0.8656564355680991,0.9362856891007224,2407
spatial_aggregation_order,reflectance_first,multi_aoi,AOI-03,landsat,2024,2025,W2024,2,9676,2399,23,5,0.03734364418988042,0.02624178367844491,-0.0034766804491792903,0.9168136428518584,0.9578816079535678,2399
spatial_aggregation_order,reflectance_first,multi_aoi,AOI-03,landsat,2024,2025,W2024,3,9670,2405,22,6,0.030053049036381882,0.02211591819108231,-0.0004538922376563714,0.9066984715450184,0.9523983830107556,2405
spatial_aggregation_order,reflectance_first,multi_aoi,AOI-03,landsat,2024,2025,W2024,4,9616,2459,23,5,0.038536080858984606,0.026247022486731674,-0.005518345751278248,0.8936059482802627,0.9472553574261255,2459
spatial_aggregation_order,reflectance_first,multi_aoi,AOI-03,landsat,2024,2025,W2024,5,9670,2405,22,6,0.021074685998647414,0.015414653320959516,0.0035912720313619655,0.9182652057947707,0.9598751403749827,2405
spatial_aggregation_order,reflectance_first,multi_aoi,AOI-03,landsat,2022;2023,2025,W2022_2023,1,16914,4192,22,6,0.03266630441873815,0.02362432167413396,0.002666476331476351,0.909820130912182,0.9543578793354891,4192
spatial_aggregation_order,reflectance_first,multi_aoi,AOI-03,landsat,2022;2023,2025,W2022_2023,2,16820,4286,23,5,0.0319231500767637,0.02444797270984853,0.0009713632212397011,0.7913864136493505,0.8941688630665976,4286
spatial_aggregation_order,reflectance_first,multi_aoi,AOI-03,landsat,2022;2023,2025,W2022_2023,3,16892,4214,23,5,0.032611081298279485,0.024839353529275826,0.0014247419723359567,0.8384306473249168,0.9159061207594078,4214
spatial_aggregation_order,reflectance_first,multi_aoi,AOI-03,landsat,2022;2023,2025,W2022_2023,4,16885,4221,22,6,0.038748118421342764,0.027840487901190567,-0.004312501625874039,0.8851996436774471,0.9417609950908052,4221
spatial_aggregation_order,reflectance_first,multi_aoi,AOI-03,landsat,2022;2023,2025,W2022_2023,5,16913,4193,22,6,0.04119168664340454,0.0291342511621339,-8.399303235072933e-05,0.9045333815755978,0.9514212429310746,4193
spatial_aggregation_order,reflectance_first,multi_aoi,AOI-03,landsat,2023;2024,2025,W2023_2024,1,16403,4072,22,6,0.03331451924843654,0.025009486836185705,0.0021318457264521127,0.8472061266521256,0.9240536552891807,4072
spatial_aggregation_order,reflectance_first,multi_aoi,AOI-03,landsat,2023;2024,2025,W2023_2024,2,16411,4064,22,6,0.0337236082365882,0.023901990692145023,0.0015707297862772444,0.917817099016579,0.9584575679529755,4064
spatial_aggregation_order,reflectance_first,multi_aoi,AOI-03,landsat,2023;2024,2025,W2023_2024,3,16355,4120,22,6,0.03357387165752651,0.02538424755783117,0.0017372294149504343,0.8214593981753509,0.9086739679064719,4120
spatial_aggregation_order,reflectance_first,multi_aoi,AOI-03,landsat,2023;2024,2025,W2023_2024,4,16382,4093,23,5,0.04377545723797992,0.03223928516484368,-0.004950123463275668,0.9038970811050362,0.9514030121884943,4093
spatial_aggregation_order,reflectance_first,multi_aoi,AOI-03,landsat,2023;2024,2025,W2023_2024,5,16349,4126,23,5,0.03425410051394364,0.02536066849613066,-4.495980750370723e-05,0.9035070453074732,0.9519782135353861,4126
spatial_aggregation_order,reflectance_first,multi_aoi,AOI-03,landsat,2022;2023;2024,2025,W2022_2024,1,26585,6596,22,6,0.03417094776011318,0.024340932283747892,-0.0006290481126337145,0.9160837962311695,0.9572863440634629,6596
spatial_aggregation_order,reflectance_first,multi_aoi,AOI-03,landsat,2022;2023;2024,2025,W2022_2024,2,26413,6768,23,5,0.03658076551761821,0.02635916765704412,-0.0036142987083800635,0.8698473263497908,0.9337874703847668,6768
spatial_aggregation_order,reflectance_first,multi_aoi,AOI-03,landsat,2022;2023;2024,2025,W2022_2024,3,26571,6610,22,6,0.02699975757495499,0.0211417151394743,0.009105074340534789,0.7418248982046387,0.8853046091281387,6610
spatial_aggregation_order,reflectance_first,multi_aoi,AOI-03,landsat,2022;2023;2024,2025,W2022_2024,4,26585,6596,23,5,0.04653012570649349,0.033949476337507556,-0.010215909489777311,0.8958448015868916,0.949147729929682,6596
spatial_aggregation_order,reflectance_first,multi_aoi,AOI-03,landsat,2022;2023;2024,2025,W2022_2024,5,26570,6611,22,6,0.024654224858649945,0.018363988263296365,0.005617193109138507,0.8600822753016562,0.9313425482871651,6611
spatial_aggregation_order,reflectance_first,multi_aoi,AOI-03,modis,2022,2025,W2022,1,11745,2958,22,6,0.021396770764191737,0.014910694827294613,0.0003354569546125545,0.9497106376961059,0.9745940114394281,2958
spatial_aggregation_order,reflectance_first,multi_aoi,AOI-03,modis,2022,2025,W2022,2,11736,2967,23,5,0.021532343409158092,0.015523189561559347,0.0002857478971883562,0.9319361155670968,0.9653753035700834,2967
spatial_aggregation_order,reflectance_first,multi_aoi,AOI-03,modis,2022,2025,W2022,3,11772,2931,22,6,0.027634076990299763,0.019450123352504855,-6.623867729035581e-05,0.9325832066047123,0.9660815328958449,2931
spatial_aggregation_order,reflectance_first,multi_aoi,AOI-03,modis,2022,2025,W2022,4,11777,2926,22,6,0.022932690506176173,0.015901749902045265,-0.0029728420548001933,0.914574860335186,0.9572697865007939,2926
spatial_aggregation_order,reflectance_first,multi_aoi,AOI-03,modis,2022,2025,W2022,5,11782,2921,23,5,0.024004350589571823,0.017165003628066625,0.003920282105034838,0.9228720123988788,0.9625570695322524,2921
spatial_aggregation_order,reflectance_first,multi_aoi,AOI-03,modis,2023,2025,W2023,1,11208,2803,23,5,0.0276987835400015,0.01989445756286092,-0.000927670622359011,0.933419683577021,0.9665600094546216,2803
spatial_aggregation_order,reflectance_first,multi_aoi,AOI-03,modis,2023,2025,W2023,2,11222,2789,21,7,0.02896113717268614,0.019913205170843228,-0.0009407580466481746,0.9374321781606183,0.9683081093941112,2789
spatial_aggregation_order,reflectance_first,multi_aoi,AOI-03,modis,2023,2025,W2023,3,11191,2820,22,6,0.027310468379146847,0.0184545872993763,0.002683085662159961,0.9406011888850532,0.970185252475378,2820
spatial_aggregation_order,reflectance_first,multi_aoi,AOI-03,modis,2023,2025,W2023,4,11200,2811,23,5,0.02509389952504155,0.017946066707624726,0.0020926466567721155,0.9237047146046526,0.9619293804283897,2811
spatial_aggregation_order,reflectance_first,multi_aoi,AOI-03,modis,2023,2025,W2023,5,11223,2788,23,5,0.020872714465439954,0.015622709529617442,-0.0019515560444391404,0.9168139411430816,0.9583681246350559,2788
spatial_aggregation_order,reflectance_first,multi_aoi,AOI-03,modis,2024,2025,W2024,1,11651,2911,22,6,0.02639000240414007,0.019665487316596172,0.00048640158616313075,0.8788095956421724,0.9391856011226508,2911
spatial_aggregation_order,reflectance_first,multi_aoi,AOI-03,modis,2024,2025,W2024,2,11661,2901,22,6,0.035787341841071206,0.02706913019559782,-0.005871275320812521,0.8986972565392181,0.9499865377627795,2901
spatial_aggregation_order,reflectance_first,multi_aoi,AOI-03,modis,2024,2025,W2024,3,11623,2939,22,6,0.04028723330932453,0.030837732429147238,-0.0013268732110953809,0.8847930400766978,0.9412462943258927,2939
spatial_aggregation_order,reflectance_first,multi_aoi,AOI-03,modis,2024,2025,W2024,4,11653,2909,23,5,0.03287380960786717,0.021519703388627052,0.007798175222791184,0.8411838361451411,0.9220214003184872,2909
spatial_aggregation_order,reflectance_first,multi_aoi,AOI-03,modis,2024,2025,W2024,5,11660,2902,23,5,0.031929855760764445,0.022783006288145814,-6.686016790537573e-05,0.8981507065233973,0.947722123747528,2902
spatial_aggregation_order,reflectance_first,multi_aoi,AOI-03,modis,2022;2023,2025,W2022_2023,1,22965,5749,22,6,0.032768636031669296,0.022839056969044508,-0.0009761267022222954,0.9397815956079739,0.9694559415756225,5749
spatial_aggregation_order,reflectance_first,multi_aoi,AOI-03,modis,2022;2023,2025,W2022_2023,2,23013,5701,21,7,0.019516332375766717,0.014368221128890116,0.0026744869781105433,0.9139288577032603,0.9577192622528954,5701
spatial_aggregation_order,reflectance_first,multi_aoi,AOI-03,modis,2022;2023,2025,W2022_2023,3,22968,5746,23,5,0.02543923724461567,0.018329072672295218,-0.0011671738382266843,0.9320645502579663,0.9655527439878914,5746
spatial_aggregation_order,reflectance_first,multi_aoi,AOI-03,modis,2022;2023,2025,W2022_2023,4,22963,5751,22,6,0.026225642050308792,0.018409195279971407,-0.0015239706544325185,0.9364694668222853,0.9683807234426849,5751
spatial_aggregation_order,reflectance_first,multi_aoi,AOI-03,modis,2022;2023,2025,W2022_2023,5,22947,5767,24,4,0.020269489554731623,0.015465514388417012,0.002018967794419665,0.8707139162613873,0.9339843727270245,5767
spatial_aggregation_order,reflectance_first,multi_aoi,AOI-03,modis,2023;2024,2025,W2023_2024,1,22840,5733,22,6,0.027197191722682486,0.02030909313175958,-3.357740870137902e-05,0.881445416786604,0.9391793605141789,5733
spatial_aggregation_order,reflectance_first,multi_aoi,AOI-03,modis,2023;2024,2025,W2023_2024,2,22857,5716,23,5,0.03331616901877441,0.023247778178454383,-0.0011241704665306538,0.8919172459584587,0.9447997986162898,5716
spatial_aggregation_order,reflectance_first,multi_aoi,AOI-03,modis,2023;2024,2025,W2023_2024,3,22846,5727,22,6,0.04230054875253698,0.029636216494932244,0.0023004603127764088,0.9094630961211112,0.9541027055449327,5727
spatial_aggregation_order,reflectance_first,multi_aoi,AOI-03,modis,2023;2024,2025,W2023_2024,4,22874,5699,23,5,0.027635923227102215,0.02062886596466282,-0.0022406326843534556,0.8893346378748749,0.9445259249851038,5699
spatial_aggregation_order,reflectance_first,multi_aoi,AOI-03,modis,2023;2024,2025,W2023_2024,5,22875,5698,22,6,0.03497508642542632,0.024854956667706384,0.0017109190435059807,0.86052207632678,0.9280283144686798,5698
spatial_aggregation_order,reflectance_first,multi_aoi,AOI-03,modis,2022;2023;2024,2025,W2022_2024,1,34640,8636,23,5,0.0338952470604372,0.022660234915354155,0.0023437757545576466,0.9267711508701391,0.9635930954159291,8636
spatial_aggregation_order,reflectance_first,multi_aoi,AOI-03,modis,2022;2023;2024,2025,W2022_2024,2,34613,8663,22,6,0.03647749028683275,0.025361408002966712,-0.00024116796781949466,0.9060745275737165,0.9520019383268906,8663
spatial_aggregation_order,reflectance_first,multi_aoi,AOI-03,modis,2022;2023;2024,2025,W2022_2024,3,34592,8684,22,6,0.02696500659569533,0.019760619568191654,0.00016212199377750578,0.9062305129223573,0.9519634208458151,8684
spatial_aggregation_order,reflectance_first,multi_aoi,AOI-03,modis,2022;2023;2024,2025,W2022_2024,4,34633,8643,22,6,0.03028617137363333,0.020810896027272006,2.1032827822778593e-06,0.8875247838740923,0.9421458658660193,8643
spatial_aggregation_order,reflectance_first,multi_aoi,AOI-03,modis,2022;2023;2024,2025,W2022_2024,5,34626,8650,23,5,0.023875052455173674,0.01775912147930229,-0.0007528499703949719,0.825707011868018,0.9088682806645484,8650
spatial_aggregation_order,reflectance_first,multi_aoi,AOI-03,sentinel2,2022,2025,W2022,1,11936,2989,23,5,0.03368385149158372,0.023808419723811015,0.005468858489805453,0.8041718684395346,0.9036166047020834,2989
spatial_aggregation_order,reflectance_first,multi_aoi,AOI-03,sentinel2,2022,2025,W2022,2,11959,2966,22,6,0.041802029808596076,0.028601084786788192,-0.003830514216703213,0.8681024923238572,0.9333180791316089,2966
spatial_aggregation_order,reflectance_first,multi_aoi,AOI-03,sentinel2,2022,2025,W2022,3,11922,3003,22,6,0.03918269843316296,0.025816728628998926,-0.0032389943734903496,0.8735357261047525,0.9351815574286656,3003
spatial_aggregation_order,reflectance_first,multi_aoi,AOI-03,sentinel2,2022,2025,W2022,4,11928,2997,23,5,0.03774805883620468,0.025954849932709606,-0.004501889165837923,0.8587404260130087,0.9277734738312131,2997
spatial_aggregation_order,reflectance_first,multi_aoi,AOI-03,sentinel2,2022,2025,W2022,5,11955,2970,22,6,0.02337261493430486,0.018407785063103265,0.006378446176665994,0.776802531407533,0.8907489954896581,2970
spatial_aggregation_order,reflectance_first,multi_aoi,AOI-03,sentinel2,2023,2025,W2023,1,10483,2577,22,6,0.047208839653927616,0.030468831980135776,-0.008743360344356826,0.8267610761319136,0.9127536863576617,2577
spatial_aggregation_order,reflectance_first,multi_aoi,AOI-03,sentinel2,2023,2025,W2023,2,10481,2579,22,6,0.039393188114968766,0.026358912081558494,0.00197026592111822,0.8214608450797785,0.9075950898931903,2579
spatial_aggregation_order,reflectance_first,multi_aoi,AOI-03,sentinel2,2023,2025,W2023,3,10360,2700,23,5,0.03227021348457657,0.023561440687124603,0.008336783166301306,0.8433975200641413,0.9240397599098424,2700
spatial_aggregation_order,reflectance_first,multi_aoi,AOI-03,sentinel2,2023,2025,W2023,4,10437,2623,23,5,0.031167254807151726,0.025406790891666257,0.02014683254054956,0.7185820640708863,0.9190056871422051,2623
spatial_aggregation_order,reflectance_first,multi_aoi,AOI-03,sentinel2,2023,2025,W2023,5,10479,2581,22,6,0.05846195148703427,0.03673635903158917,-0.022957396546901473,0.7345656376292786,0.8821656206593785,2581
spatial_aggregation_order,reflectance_first,multi_aoi,AOI-03,sentinel2,2024,2025,W2024,1,11905,3005,23,5,0.042518478165563776,0.03126564640450193,-0.004384759935921905,0.9012730508719927,0.950199789617134,3005
spatial_aggregation_order,reflectance_first,multi_aoi,AOI-03,sentinel2,2024,2025,W2024,2,11932,2978,22,6,0.038076646380967694,0.026416894686944314,0.0033119701549131192,0.8881221134578445,0.9430717838201719,2978
spatial_aggregation_order,reflectance_first,multi_aoi,AOI-03,sentinel2,2024,2025,W2024,3,11942,2968,22,6,0.025592374790284075,0.01878454127525724,0.0012489328083267832,0.8345783519317906,0.9149296826204023,2968
spatial_aggregation_order,reflectance_first,multi_aoi,AOI-03,sentinel2,2024,2025,W2024,4,11922,2988,23,5,0.03936712179024217,0.02664144519475466,-0.00030531043417656047,0.8748879876432458,0.9364634548912303,2988
spatial_aggregation_order,reflectance_first,multi_aoi,AOI-03,sentinel2,2024,2025,W2024,5,11939,2971,22,6,0.03149765714807438,0.022976122665786115,0.0010426762108394461,0.840821626591794,0.9180144463394484,2971
spatial_aggregation_order,reflectance_first,multi_aoi,AOI-03,sentinel2,2022;2023,2025,W2022_2023,1,22372,5613,22,6,0.04286137553912659,0.027889804861643448,-0.002864886646418907,0.8495657358667058,0.922266939115444,5613
spatial_aggregation_order,reflectance_first,multi_aoi,AOI-03,sentinel2,2022;2023,2025,W2022_2023,2,22410,5575,21,7,0.03865114431326776,0.027035628258789787,-0.005038875162757213,0.8441961591726095,0.9206617266174979,5575
spatial_aggregation_order,reflectance_first,multi_aoi,AOI-03,sentinel2,2022;2023,2025,W2022_2023,3,22424,5561,24,4,0.05275632541551175,0.03539047694932873,-0.011190679576760933,0.8025575408123651,0.902353849523976,5561
spatial_aggregation_order,reflectance_first,multi_aoi,AOI-03,sentinel2,2022;2023,2025,W2022_2023,4,22414,5571,22,6,0.028315913539011913,0.02102428520219928,0.011902175661090461,0.8211984291393157,0.9245934467491753,5571
spatial_aggregation_order,reflectance_first,multi_aoi,AOI-03,sentinel2,2022;2023,2025,W2022_2023,5,22320,5665,23,5,0.02668763901573681,0.02015127344381778,0.0070756386173502234,0.8643831017696824,0.9362920678689648,5665
spatial_aggregation_order,reflectance_first,multi_aoi,AOI-03,sentinel2,2023;2024,2025,W2023_2024,1,22413,5557,22,6,0.04365076023542619,0.029257580803620897,-0.004704285593864274,0.8536325906559135,0.9248693048194129,5557
spatial_aggregation_order,reflectance_first,multi_aoi,AOI-03,sentinel2,2023;2024,2025,W2023_2024,2,22291,5679,23,5,0.0318430612037026,0.023766545064077212,0.010356780164717978,0.8471948644621697,0.9295835132624658,5679
spatial_aggregation_order,reflectance_first,multi_aoi,AOI-03,sentinel2,2023;2024,2025,W2023_2024,3,22392,5578,22,6,0.04118780392902557,0.02672266051415236,-0.002503926500407559,0.8585649707974632,0.926915904111559,5578
spatial_aggregation_order,reflectance_first,multi_aoi,AOI-03,sentinel2,2023;2024,2025,W2023_2024,4,22376,5594,22,6,0.04818238828758561,0.03257545618340951,-0.015371764068408877,0.8153675222566715,0.9133242999506482,5594
spatial_aggregation_order,reflectance_first,multi_aoi,AOI-03,sentinel2,2023;2024,2025,W2023_2024,5,22408,5562,23,5,0.02836976701935949,0.02260079401799299,0.012503187023480473,0.73779448720078,0.8905830772420703,5562
spatial_aggregation_order,reflectance_first,multi_aoi,AOI-03,sentinel2,2022;2023;2024,2025,W2022_2024,1,34290,8605,22,6,0.04105917568041897,0.02744720233072015,-0.00790861570387009,0.8648836940921931,0.932743273007256,8605
spatial_aggregation_order,reflectance_first,multi_aoi,AOI-03,sentinel2,2022;2023;2024,2025,W2022_2024,2,34369,8526,22,6,0.040459933225810894,0.027311006684383406,-0.0005624465645879573,0.8712375677058743,0.9337729992954628,8526
spatial_aggregation_order,reflectance_first,multi_aoi,AOI-03,sentinel2,2022;2023;2024,2025,W2022_2024,3,34222,8673,23,5,0.03244819637074819,0.0236252979169747,0.01182082110830767,0.8300219949074945,0.9248230523052358,8673
spatial_aggregation_order,reflectance_first,multi_aoi,AOI-03,sentinel2,2022;2023;2024,2025,W2022_2024,4,34381,8514,22,6,0.047177004452935385,0.03222745582184475,-0.010004838744808104,0.8154331861514569,0.9076292676867023,8514
spatial_aggregation_order,reflectance_first,multi_aoi,AOI-03,sentinel2,2022;2023;2024,2025,W2022_2024,5,34318,8577,23,5,0.025700280061507895,0.01993617863853603,0.006973228900300544,0.7986543360516749,0.9030112686566651,8577
