AOI_ID,AOI_geometry_hash,GEE_collection_ID,acquisition_datetime,cloudy_pixel_percentage,exclusion_reason,experiment_design_hash,included,manifest_version,mgrs_tile,nominal_date,platform,processing_baseline_if_available,processing_version,product_id,product_version,query_config_hash,sensor,source_manifest_hash,system:id,system:index,system:time_start,window_end,window_start,year
AOI-02,ffcd445586dcd3b933d48bcc1cbd5c7c04e40be18f8c37915aa1d54e8887a72f,COPERNICUS/S2_SR_HARMONIZED,2023-08-16T04:29:23.673000+00:00,74.480021,,b21c8cc7f3d4d35e1db4dfa1c8245ff10ba657c0a0a001992b552808766cc49b,True,source-scenes-v1,47SKS,2023-08-10,Sentinel-2,05.09,05.09,S2A_MSIL2A_20230816T041551_N0509_R090_T47SKS_20230816T085058,HARMONIZED,7b0ae2e93de3ae85db23160947ef34ba7b2c5296c61330b0e5bd242a94873260,sentinel2,1528a173ef237a38822e11779f2d195de78f78d2a64390c431fdb8256bf87a46,COPERNICUS/S2_SR_HARMONIZED/20230816T041551_20230816T041720_T47SKS,None,1692160163673,2023-08-25,2023-07-26,2023
AOI-02,ffcd445586dcd3b933d48bcc1cbd5c7c04e40be18f8c37915aa1d54e8887a72f,COPERNICUS/S2_SR_HARMONIZED,2023-08-21T04:29:25.025000+00:00,71.045983,,b21c8cc7f3d4d35e1db4dfa1c8245ff10ba657c0a0a001992b552808766cc49b,True,source-scenes-v1,46SGB,2023-08-10,Sentinel-2,05.09,05.09,S2B_MSIL2A_20230821T041549_N0509_R090_T46SGB_20230821T073200,HARMONIZED,7b0ae2e93de3ae85db23160947ef34ba7b2c5296c61330b0e5bd242a94873260,sentinel2,1528a173ef237a38822e11779f2d195de78f78d2a64390c431fdb8256bf87a46,COPERNICUS/S2_SR_HARMONIZED/20230821T041549_20230821T041657_T46SGB,None,1692592165025,2023-08-25,2023-07-26,2023
AOI-02,ffcd445586dcd3b933d48bcc1cbd5c7c04e40be18f8c37915aa1d54e8887a72f,COPERNICUS/S2_SR_HARMONIZED,2023-08-21T04:29:22.803000+00:00,56.484187,,b21c8cc7f3d4d35e1db4dfa1c8245ff10ba657c0a0a001992b552808766cc49b,True,source-scenes-v1,47SKS,2023-08-10,Sentinel-2,05.09,05.09,S2B_MSIL2A_20230821T041549_N0509_R090_T47SKS_20230821T073200,HARMONIZED,7b0ae2e93de3ae85db23160947ef34ba7b2c5296c61330b0e5bd242a94873260,sentinel2,1528a173ef237a38822e11779f2d195de78f78d2a64390c431fdb8256bf87a46,COPERNICUS/S2_SR_HARMONIZED/20230821T041549_20230821T041657_T47SKS,None,1692592162803,2023-08-25,2023-07-26,2023
AOI-02,ffcd445586dcd3b933d48bcc1cbd5c7c04e40be18f8c37915aa1d54e8887a72f,COPERNICUS/S2_SR_HARMONIZED,2024-07-11T04:29:23.116000+00:00,43.335894,,b21c8cc7f3d4d35e1db4dfa1c8245ff10ba657c0a0a001992b552808766cc49b,True,source-scenes-v1,46SGB,2024-07-20,Sentinel-2,05.10,05.10,S2A_MSIL2A_20240711T041551_N0510_R090_T46SGB_20240711T090553,HARMONIZED,2646d0bb4da3b39ceb0edb8f53f101898ea4e20eceee59496df11cddd6f902f7,sentinel2,1f3e631c0c6718f797760bb3f429b67277b85f858b528d0383b7da9a6cfb63ca,COPERNICUS/S2_SR_HARMONIZED/20240711T041551_20240711T042049_T46SGB,None,1720672163116,2024-08-04,2024-07-05,2024
AOI-02,ffcd445586dcd3b933d48bcc1cbd5c7c04e40be18f8c37915aa1d54e8887a72f,COPERNICUS/S2_SR_HARMONIZED,2024-07-11T04:29:20.896000+00:00,61.195672,,b21c8cc7f3d4d35e1db4dfa1c8245ff10ba657c0a0a001992b552808766cc49b,True,source-scenes-v1,47SKS,2024-07-20,Sentinel-2,05.10,05.10,S2A_MSIL2A_20240711T041551_N0510_R090_T47SKS_20240711T090553,HARMONIZED,2646d0bb4da3b39ceb0edb8f53f101898ea4e20eceee59496df11cddd6f902f7,sentinel2,1f3e631c0c6718f797760bb3f429b67277b85f858b528d0383b7da9a6cfb63ca,COPERNICUS/S2_SR_HARMONIZED/20240711T041551_20240711T042049_T47SKS,None,1720672160896,2024-08-04,2024-07-05,2024
AOI-02,ffcd445586dcd3b933d48bcc1cbd5c7c04e40be18f8c37915aa1d54e8887a72f,COPERNICUS/S2_SR_HARMONIZED,2024-07-16T04:29:23.250000+00:00,46.630734,,b21c8cc7f3d4d35e1db4dfa1c8245ff10ba657c0a0a001992b552808766cc49b,True,source-scenes-v1,46SGB,2024-07-20,Sentinel-2,05.10,05.10,S2B_MSIL2A_20240716T041549_N0510_R090_T46SGB_20240716T064222,HARMONIZED,2646d0bb4da3b39ceb0edb8f53f101898ea4e20eceee59496df11cddd6f902f7,sentinel2,1f3e631c0c6718f797760bb3f429b67277b85f858b528d0383b7da9a6cfb63ca,COPERNICUS/S2_SR_HARMONIZED/20240716T041549_20240716T042810_T46SGB,None,1721104163250,2024-08-04,2024-07-05,2024
AOI-02,ffcd445586dcd3b933d48bcc1cbd5c7c04e40be18f8c37915aa1d54e8887a72f,COPERNICUS/S2_SR_HARMONIZED,2024-07-16T04:29:21.029000+00:00,59.042555,,b21c8cc7f3d4d35e1db4dfa1c8245ff10ba657c0a0a001992b552808766cc49b,True,source-scenes-v1,47SKS,2024-07-20,Sentinel-2,05.10,05.10,S2B_MSIL2A_20240716T041549_N0510_R090_T47SKS_20240716T064222,HARMONIZED,2646d0bb4da3b39ceb0edb8f53f101898ea4e20eceee59496df11cddd6f902f7,sentinel2,1f3e631c0c6718f797760bb3f429b67277b85f858b528d0383b7da9a6cfb63ca,COPERNICUS/S2_SR_HARMONIZED/20240716T041549_20240716T042810_T47SKS,None,1721104161029,2024-08-04,2024-07-05,2024
AOI-02,ffcd445586dcd3b933d48bcc1cbd5c7c04e40be18f8c37915aa1d54e8887a72f,COPERNICUS/S2_SR_HARMONIZED,2024-07-21T04:29:21.563000+00:00,73.843968,,b21c8cc7f3d4d35e1db4dfa1c8245ff10ba657c0a0a001992b552808766cc49b,True,source-scenes-v1,46SGB,2024-07-20,Sentinel-2,05.10,05.10,S2A_MSIL2A_20240721T041551_N0510_R090_T46SGB_20240721T074558,HARMONIZED,2646d0bb4da3b39ceb0edb8f53f101898ea4e20eceee59496df11cddd6f902f7,sentinel2,1f3e631c0c6718f797760bb3f429b67277b85f858b528d0383b7da9a6cfb63ca,COPERNICUS/S2_SR_HARMONIZED/20240721T041551_20240721T042620_T46SGB,None,1721536161563,2024-08-04,2024-07-05,2024
AOI-02,ffcd445586dcd3b933d48bcc1cbd5c7c04e40be18f8c37915aa1d54e8887a72f,COPERNICUS/S2_SR_HARMONIZED,2024-07-31T04:29:22.799000+00:00,7.560389,,b21c8cc7f3d4d35e1db4dfa1c8245ff10ba657c0a0a001992b552808766cc49b,True,source-scenes-v1,46SGB,2024-07-20,Sentinel-2,05.11,05.11,S2A_MSIL2A_20240731T041551_N0511_R090_T46SGB_20240731T100155,HARMONIZED,2646d0bb4da3b39ceb0edb8f53f101898ea4e20eceee59496df11cddd6f902f7,sentinel2,1f3e631c0c6718f797760bb3f429b67277b85f858b528d0383b7da9a6cfb63ca,COPERNICUS/S2_SR_HARMONIZED/20240731T041551_20240731T042401_T46SGB,None,1722400162799,2024-08-04,2024-07-05,2024
AOI-02,ffcd445586dcd3b933d48bcc1cbd5c7c04e40be18f8c37915aa1d54e8887a72f,COPERNICUS/S2_SR_HARMONIZED,2024-07-31T04:29:20.577000+00:00,7.476421,,b21c8cc7f3d4d35e1db4dfa1c8245ff10ba657c0a0a001992b552808766cc49b,True,source-scenes-v1,47SKS,2024-07-20,Sentinel-2,05.11,05.11,S2A_MSIL2A_20240731T041551_N0511_R090_T47SKS_20240731T100155,HARMONIZED,2646d0bb4da3b39ceb0edb8f53f101898ea4e20eceee59496df11cddd6f902f7,sentinel2,1f3e631c0c6718f797760bb3f429b67277b85f858b528d0383b7da9a6cfb63ca,COPERNICUS/S2_SR_HARMONIZED/20240731T041551_20240731T042401_T47SKS,None,1722400160577,2024-08-04,2024-07-05,2024
AOI-02,ffcd445586dcd3b933d48bcc1cbd5c7c04e40be18f8c37915aa1d54e8887a72f,COPERNICUS/S2_SR_HARMONIZED,2024-08-05T04:29:22.466000+00:00,37.365606,OUTSIDE_NOMINAL_WINDOW,b21c8cc7f3d4d35e1db4dfa1c8245ff10ba657c0a0a001992b552808766cc49b,False,source-scenes-v1,46SGB,2024-07-20,Sentinel-2,05.11,05.11,S2B_MSIL2A_20240805T041549_N0511_R090_T46SGB_20240805T082500,HARMONIZED,2646d0bb4da3b39ceb0edb8f53f101898ea4e20eceee59496df11cddd6f902f7,sentinel2,1f3e631c0c6718f797760bb3f429b67277b85f858b528d0383b7da9a6cfb63ca,COPERNICUS/S2_SR_HARMONIZED/20240805T041549_20240805T042758_T46SGB,None,1722832162466,2024-08-04,2024-07-05,2024
AOI-02,ffcd445586dcd3b933d48bcc1cbd5c7c04e40be18f8c37915aa1d54e8887a72f,COPERNICUS/S2_SR_HARMONIZED,2024-08-05T04:29:20.245000+00:00,22.805807,OUTSIDE_NOMINAL_WINDOW,b21c8cc7f3d4d35e1db4dfa1c8245ff10ba657c0a0a001992b552808766cc49b,False,source-scenes-v1,47SKS,2024-07-20,Sentinel-2,05.11,05.11,S2B_MSIL2A_20240805T041549_N0511_R090_T47SKS_20240805T082500,HARMONIZED,2646d0bb4da3b39ceb0edb8f53f101898ea4e20eceee59496df11cddd6f902f7,sentinel2,1f3e631c0c6718f797760bb3f429b67277b85f858b528d0383b7da9a6cfb63ca,COPERNICUS/S2_SR_HARMONIZED/20240805T041549_20240805T042758_T47SKS,None,1722832160245,2024-08-04,2024-07-05,2024
AOI-02,ffcd445586dcd3b933d48bcc1cbd5c7c04e40be18f8c37915aa1d54e8887a72f,COPERNICUS/S2_SR_HARMONIZED,2024-08-10T04:29:21.349000+00:00,59.316605,OUTSIDE_NOMINAL_WINDOW,b21c8cc7f3d4d35e1db4dfa1c8245ff10ba657c0a0a001992b552808766cc49b,False,source-scenes-v1,46SGB,2024-07-20,Sentinel-2,05.11,05.11,S2A_MSIL2A_20240810T041551_N0511_R090_T46SGB_20240810T093151,HARMONIZED,2646d0bb4da3b39ceb0edb8f53f101898ea4e20eceee59496df11cddd6f902f7,sentinel2,1f3e631c0c6718f797760bb3f429b67277b85f858b528d0383b7da9a6cfb63ca,COPERNICUS/S2_SR_HARMONIZED/20240810T041551_20240810T041903_T46SGB,None,1723264161349,2024-08-04,2024-07-05,2024
AOI-02,ffcd445586dcd3b933d48bcc1cbd5c7c04e40be18f8c37915aa1d54e8887a72f,COPERNICUS/S2_SR_HARMONIZED,2024-08-10T04:29:19.129000+00:00,24.737708,OUTSIDE_NOMINAL_WINDOW,b21c8cc7f3d4d35e1db4dfa1c8245ff10ba657c0a0a001992b552808766cc49b,False,source-scenes-v1,47SKS,2024-07-20,Sentinel-2,05.11,05.11,S2A_MSIL2A_20240810T041551_N0511_R090_T47SKS_20240810T093151,HARMONIZED,2646d0bb4da3b39ceb0edb8f53f101898ea4e20eceee59496df11cddd6f902f7,sentinel2,1f3e631c0c6718f797760bb3f429b67277b85f858b528d0383b7da9a6cfb63ca,COPERNICUS/S2_SR_HARMONIZED/20240810T041551_20240810T041903_T47SKS,None,1723264159129,2024-08-04,2024-07-05,2024
AOI-02,ffcd445586dcd3b933d48bcc1cbd5c7c04e40be18f8c37915aa1d54e8887a72f,COPERNICUS/S2_SR_HARMONIZED,2024-08-15T04:29:23.857000+00:00,19.483456,OUTSIDE_NOMINAL_WINDOW,b21c8cc7f3d4d35e1db4dfa1c8245ff10ba657c0a0a001992b552808766cc49b,False,source-scenes-v1,46SGB,2024-07-20,Sentinel-2,05.11,05.11,S2B_MSIL2A_20240815T041549_N0511_R090_T46SGB_20240815T073944,HARMONIZED,2646d0bb4da3b39ceb0edb8f53f101898ea4e20eceee59496df11cddd6f902f7,sentinel2,1f3e631c0c6718f797760bb3f429b67277b85f858b528d0383b7da9a6cfb63ca,COPERNICUS/S2_SR_HARMONIZED/20240815T041549_20240815T041833_T46SGB,None,1723696163857,2024-08-04,2024-07-05,2024
AOI-02,ffcd445586dcd3b933d48bcc1cbd5c7c04e40be18f8c37915aa1d54e8887a72f,COPERNICUS/S2_SR_HARMONIZED,2024-08-15T04:29:21.635000+00:00,39.194453,OUTSIDE_NOMINAL_WINDOW,b21c8cc7f3d4d35e1db4dfa1c8245ff10ba657c0a0a001992b552808766cc49b,False,source-scenes-v1,47SKS,2024-07-20,Sentinel-2,05.11,05.11,S2B_MSIL2A_20240815T041549_N0511_R090_T47SKS_20240815T073944,HARMONIZED,2646d0bb4da3b39ceb0edb8f53f101898ea4e20eceee59496df11cddd6f902f7,sentinel2,1f3e631c0c6718f797760bb3f429b67277b85f858b528d0383b7da9a6cfb63ca,COPERNICUS/S2_SR_HARMONIZED/20240815T041549_20240815T041833_T47SKS,None,1723696161635,2024-08-04,2024-07-05,2024
AOI-02,ffcd445586dcd3b933d48bcc1cbd5c7c04e40be18f8c37915aa1d54e8887a72f,COPERNICUS/S2_SR_HARMONIZED,2024-08-20T04:29:19.082000+00:00,12.864403,OUTSIDE_NOMINAL_WINDOW,b21c8cc7f3d4d35e1db4dfa1c8245ff10ba657c0a0a001992b552808766cc49b,False,source-scenes-v1,46SGB,2024-07-20,Sentinel-2,05.11,05.11,S2A_MSIL2A_20240820T041551_N0511_R090_T46SGB_20240820T091953,HARMONIZED,2646d0bb4da3b39ceb0edb8f53f101898ea4e20eceee59496df11cddd6f902f7,sentinel2,1f3e631c0c6718f797760bb3f429b67277b85f858b528d0383b7da9a6cfb63ca,COPERNICUS/S2_SR_HARMONIZED/20240820T041551_20240820T042009_T46SGB,None,1724128159082,2024-08-04,2024-07-05,2024
AOI-02,ffcd445586dcd3b933d48bcc1cbd5c7c04e40be18f8c37915aa1d54e8887a72f,COPERNICUS/S2_SR_HARMONIZED,2024-08-20T04:29:16.864000+00:00,13.727254,OUTSIDE_NOMINAL_WINDOW,b21c8cc7f3d4d35e1db4dfa1c8245ff10ba657c0a0a001992b552808766cc49b,False,source-scenes-v1,47SKS,2024-07-20,Sentinel-2,05.11,05.11,S2A_MSIL2A_20240820T041551_N0511_R090_T47SKS_20240820T091953,HARMONIZED,2646d0bb4da3b39ceb0edb8f53f101898ea4e20eceee59496df11cddd6f902f7,sentinel2,1f3e631c0c6718f797760bb3f429b67277b85f858b528d0383b7da9a6cfb63ca,COPERNICUS/S2_SR_HARMONIZED/20240820T041551_20240820T042009_T47SKS,None,1724128156864,2024-08-04,2024-07-05,2024
AOI-02,ffcd445586dcd3b933d48bcc1cbd5c7c04e40be18f8c37915aa1d54e8887a72f,COPERNICUS/S2_SR_HARMONIZED,2024-08-25T04:29:20.714000+00:00,6.186187,OUTSIDE_NOMINAL_WINDOW,b21c8cc7f3d4d35e1db4dfa1c8245ff10ba657c0a0a001992b552808766cc49b,False,source-scenes-v1,46SGB,2024-07-20,Sentinel-2,05.11,05.11,S2B_MSIL2A_20240825T041549_N0511_R090_T46SGB_20240825T073526,HARMONIZED,2646d0bb4da3b39ceb0edb8f53f101898ea4e20eceee59496df11cddd6f902f7,sentinel2,1f3e631c0c6718f797760bb3f429b67277b85f858b528d0383b7da9a6cfb63ca,COPERNICUS/S2_SR_HARMONIZED/20240825T041549_20240825T041812_T46SGB,None,1724560160714,2024-08-04,2024-07-05,2024
AOI-02,ffcd445586dcd3b933d48bcc1cbd5c7c04e40be18f8c37915aa1d54e8887a72f,COPERNICUS/S2_SR_HARMONIZED,2024-08-25T04:29:18.496000+00:00,12.410085,OUTSIDE_NOMINAL_WINDOW,b21c8cc7f3d4d35e1db4dfa1c8245ff10ba657c0a0a001992b552808766cc49b,False,source-scenes-v1,47SKS,2024-07-20,Sentinel-2,05.11,05.11,S2B_MSIL2A_20240825T041549_N0511_R090_T47SKS_20240825T073526,HARMONIZED,2646d0bb4da3b39ceb0edb8f53f101898ea4e20eceee59496df11cddd6f902f7,sentinel2,1f3e631c0c6718f797760bb3f429b67277b85f858b528d0383b7da9a6cfb63ca,COPERNICUS/S2_SR_HARMONIZED/20240825T041549_20240825T041812_T47SKS,None,1724560158496,2024-08-04,2024-07-05,2024
AOI-02,ffcd445586dcd3b933d48bcc1cbd5c7c04e40be18f8c37915aa1d54e8887a72f,COPERNICUS/S2_SR_HARMONIZED,2024-07-11T04:29:23.116000+00:00,43.335894,OUTSIDE_NOMINAL_WINDOW,b21c8cc7f3d4d35e1db4dfa1c8245ff10ba657c0a0a001992b552808766cc49b,False,source-scenes-v1,46SGB,2024-07-31,Sentinel-2,05.10,05.10,S2A_MSIL2A_20240711T041551_N0510_R090_T46SGB_20240711T090553,HARMONIZED,308342fec662ff8c929e29b1eeb8bee4b3402e1b048f8577714b5788aa29f515,sentinel2,6e6329d1dd4062e9032ee9ede781fca774d8d0ee39754ba7dea77b5e210aa4bb,COPERNICUS/S2_SR_HARMONIZED/20240711T041551_20240711T042049_T46SGB,None,1720672163116,2024-08-15,2024-07-16,2024
AOI-02,ffcd445586dcd3b933d48bcc1cbd5c7c04e40be18f8c37915aa1d54e8887a72f,COPERNICUS/S2_SR_HARMONIZED,2024-07-11T04:29:20.896000+00:00,61.195672,OUTSIDE_NOMINAL_WINDOW,b21c8cc7f3d4d35e1db4dfa1c8245ff10ba657c0a0a001992b552808766cc49b,False,source-scenes-v1,47SKS,2024-07-31,Sentinel-2,05.10,05.10,S2A_MSIL2A_20240711T041551_N0510_R090_T47SKS_20240711T090553,HARMONIZED,308342fec662ff8c929e29b1eeb8bee4b3402e1b048f8577714b5788aa29f515,sentinel2,6e6329d1dd4062e9032ee9ede781fca774d8d0ee39754ba7dea77b5e210aa4bb,COPERNICUS/S2_SR_HARMONIZED/20240711T041551_20240711T042049_T47SKS,None,1720672160896,2024-08-15,2024-07-16,2024
AOI-02,ffcd445586dcd3b933d48bcc1cbd5c7c04e40be18f8c37915aa1d54e8887a72f,COPERNICUS/S2_SR_HARMONIZED,2024-07-16T04:29:23.250000+00:00,46.630734,,b21c8cc7f3d4d35e1db4dfa1c8245ff10ba657c0a0a001992b552808766cc49b,True,source-scenes-v1,46SGB,2024-07-31,Sentinel-2,05.10,05.10,S2B_MSIL2A_20240716T041549_N0510_R090_T46SGB_20240716T064222,HARMONIZED,308342fec662ff8c929e29b1eeb8bee4b3402e1b048f8577714b5788aa29f515,sentinel2,6e6329d1dd4062e9032ee9ede781fca774d8d0ee39754ba7dea77b5e210aa4bb,COPERNICUS/S2_SR_HARMONIZED/20240716T041549_20240716T042810_T46SGB,None,1721104163250,2024-08-15,2024-07-16,2024
AOI-02,ffcd445586dcd3b933d48bcc1cbd5c7c04e40be18f8c37915aa1d54e8887a72f,COPERNICUS/S2_SR_HARMONIZED,2024-07-16T04:29:21.029000+00:00,59.042555,,b21c8cc7f3d4d35e1db4dfa1c8245ff10ba657c0a0a001992b552808766cc49b,True,source-scenes-v1,47SKS,2024-07-31,Sentinel-2,05.10,05.10,S2B_MSIL2A_20240716T041549_N0510_R090_T47SKS_20240716T064222,HARMONIZED,308342fec662ff8c929e29b1eeb8bee4b3402e1b048f8577714b5788aa29f515,sentinel2,6e6329d1dd4062e9032ee9ede781fca774d8d0ee39754ba7dea77b5e210aa4bb,COPERNICUS/S2_SR_HARMONIZED/20240716T041549_20240716T042810_T47SKS,None,1721104161029,2024-08-15,2024-07-16,2024
AOI-02,ffcd445586dcd3b933d48bcc1cbd5c7c04e40be18f8c37915aa1d54e8887a72f,COPERNICUS/S2_SR_HARMONIZED,2024-07-21T04:29:21.563000+00:00,73.843968,,b21c8cc7f3d4d35e1db4dfa1c8245ff10ba657c0a0a001992b552808766cc49b,True,source-scenes-v1,46SGB,2024-07-31,Sentinel-2,05.10,05.10,S2A_MSIL2A_20240721T041551_N0510_R090_T46SGB_20240721T074558,HARMONIZED,308342fec662ff8c929e29b1eeb8bee4b3402e1b048f8577714b5788aa29f515,sentinel2,6e6329d1dd4062e9032ee9ede781fca774d8d0ee39754ba7dea77b5e210aa4bb,COPERNICUS/S2_SR_HARMONIZED/20240721T041551_20240721T042620_T46SGB,None,1721536161563,2024-08-15,2024-07-16,2024
AOI-02,ffcd445586dcd3b933d48bcc1cbd5c7c04e40be18f8c37915aa1d54e8887a72f,COPERNICUS/S2_SR_HARMONIZED,2024-07-31T04:29:22.799000+00:00,7.560389,,b21c8cc7f3d4d35e1db4dfa1c8245ff10ba657c0a0a001992b552808766cc49b,True,source-scenes-v1,46SGB,2024-07-31,Sentinel-2,05.11,05.11,S2A_MSIL2A_20240731T041551_N0511_R090_T46SGB_20240731T100155,HARMONIZED,308342fec662ff8c929e29b1eeb8bee4b3402e1b048f8577714b5788aa29f515,sentinel2,6e6329d1dd4062e9032ee9ede781fca774d8d0ee39754ba7dea77b5e210aa4bb,COPERNICUS/S2_SR_HARMONIZED/20240731T041551_20240731T042401_T46SGB,None,1722400162799,2024-08-15,2024-07-16,2024
AOI-02,ffcd445586dcd3b933d48bcc1cbd5c7c04e40be18f8c37915aa1d54e8887a72f,COPERNICUS/S2_SR_HARMONIZED,2024-07-31T04:29:20.577000+00:00,7.476421,,b21c8cc7f3d4d35e1db4dfa1c8245ff10ba657c0a0a001992b552808766cc49b,True,source-scenes-v1,47SKS,2024-07-31,Sentinel-2,05.11,05.11,S2A_MSIL2A_20240731T041551_N0511_R090_T47SKS_20240731T100155,HARMONIZED,308342fec662ff8c929e29b1eeb8bee4b3402e1b048f8577714b5788aa29f515,sentinel2,6e6329d1dd4062e9032ee9ede781fca774d8d0ee39754ba7dea77b5e210aa4bb,COPERNICUS/S2_SR_HARMONIZED/20240731T041551_20240731T042401_T47SKS,None,1722400160577,2024-08-15,2024-07-16,2024
AOI-02,ffcd445586dcd3b933d48bcc1cbd5c7c04e40be18f8c37915aa1d54e8887a72f,COPERNICUS/S2_SR_HARMONIZED,2024-08-05T04:29:22.466000+00:00,37.365606,,b21c8cc7f3d4d35e1db4dfa1c8245ff10ba657c0a0a001992b552808766cc49b,True,source-scenes-v1,46SGB,2024-07-31,Sentinel-2,05.11,05.11,S2B_MSIL2A_20240805T041549_N0511_R090_T46SGB_20240805T082500,HARMONIZED,308342fec662ff8c929e29b1eeb8bee4b3402e1b048f8577714b5788aa29f515,sentinel2,6e6329d1dd4062e9032ee9ede781fca774d8d0ee39754ba7dea77b5e210aa4bb,COPERNICUS/S2_SR_HARMONIZED/20240805T041549_20240805T042758_T46SGB,None,1722832162466,2024-08-15,2024-07-16,2024
AOI-02,ffcd445586dcd3b933d48bcc1cbd5c7c04e40be18f8c37915aa1d54e8887a72f,COPERNICUS/S2_SR_HARMONIZED,2024-08-05T04:29:20.245000+00:00,22.805807,,b21c8cc7f3d4d35e1db4dfa1c8245ff10ba657c0a0a001992b552808766cc49b,True,source-scenes-v1,47SKS,2024-07-31,Sentinel-2,05.11,05.11,S2B_MSIL2A_20240805T041549_N0511_R090_T47SKS_20240805T082500,HARMONIZED,308342fec662ff8c929e29b1eeb8bee4b3402e1b048f8577714b5788aa29f515,sentinel2,6e6329d1dd4062e9032ee9ede781fca774d8d0ee39754ba7dea77b5e210aa4bb,COPERNICUS/S2_SR_HARMONIZED/20240805T041549_20240805T042758_T47SKS,None,1722832160245,2024-08-15,2024-07-16,2024
AOI-02,ffcd445586dcd3b933d48bcc1cbd5c7c04e40be18f8c37915aa1d54e8887a72f,COPERNICUS/S2_SR_HARMONIZED,2024-08-10T04:29:21.349000+00:00,59.316605,,b21c8cc7f3d4d35e1db4dfa1c8245ff10ba657c0a0a001992b552808766cc49b,True,source-scenes-v1,46SGB,2024-07-31,Sentinel-2,05.11,05.11,S2A_MSIL2A_20240810T041551_N0511_R090_T46SGB_20240810T093151,HARMONIZED,308342fec662ff8c929e29b1eeb8bee4b3402e1b048f8577714b5788aa29f515,sentinel2,6e6329d1dd4062e9032ee9ede781fca774d8d0ee39754ba7dea77b5e210aa4bb,COPERNICUS/S2_SR_HARMONIZED/20240810T041551_20240810T041903_T46SGB,None,1723264161349,2024-08-15,2024-07-16,2024
AOI-02,ffcd445586dcd3b933d48bcc1cbd5c7c04e40be18f8c37915aa1d54e8887a72f,COPERNICUS/S2_SR_HARMONIZED,2024-08-10T04:29:19.129000+00:00,24.737708,,b21c8cc7f3d4d35e1db4dfa1c8245ff10ba657c0a0a001992b552808766cc49b,True,source-scenes-v1,47SKS,2024-07-31,Sentinel-2,05.11,05.11,S2A_MSIL2A_20240810T041551_N0511_R090_T47SKS_20240810T093151,HARMONIZED,308342fec662ff8c929e29b1eeb8bee4b3402e1b048f8577714b5788aa29f515,sentinel2,6e6329d1dd4062e9032ee9ede781fca774d8d0ee39754ba7dea77b5e210aa4bb,COPERNICUS/S2_SR_HARMONIZED/20240810T041551_20240810T041903_T47SKS,None,1723264159129,2024-08-15,2024-07-16,2024
AOI-02,ffcd445586dcd3b933d48bcc1cbd5c7c04e40be18f8c37915aa1d54e8887a72f,COPERNICUS/S2_SR_HARMONIZED,2024-08-15T04:29:23.857000+00:00,19.483456,,b21c8cc7f3d4d35e1db4dfa1c8245ff10ba657c0a0a001992b552808766cc49b,True,source-scenes-v1,46SGB,2024-07-31,Sentinel-2,05.11,05.11,S2B_MSIL2A_20240815T041549_N0511_R090_T46SGB_20240815T073944,HARMONIZED,308342fec662ff8c929e29b1eeb8bee4b3402e1b048f8577714b5788aa29f515,sentinel2,6e6329d1dd4062e9032ee9ede781fca774d8d0ee39754ba7dea77b5e210aa4bb,COPERNICUS/S2_SR_HARMONIZED/20240815T041549_20240815T041833_T46SGB,None,1723696163857,2024-08-15,2024-07-16,2024
AOI-02,ffcd445586dcd3b933d48bcc1cbd5c7c04e40be18f8c37915aa1d54e8887a72f,COPERNICUS/S2_SR_HARMONIZED,2024-08-15T04:29:21.635000+00:00,39.194453,,b21c8cc7f3d4d35e1db4dfa1c8245ff10ba657c0a0a001992b552808766cc49b,True,source-scenes-v1,47SKS,2024-07-31,Sentinel-2,05.11,05.11,S2B_MSIL2A_20240815T041549_N0511_R090_T47SKS_20240815T073944,HARMONIZED,308342fec662ff8c929e29b1eeb8bee4b3402e1b048f8577714b5788aa29f515,sentinel2,6e6329d1dd4062e9032ee9ede781fca774d8d0ee39754ba7dea77b5e210aa4bb,COPERNICUS/S2_SR_HARMONIZED/20240815T041549_20240815T041833_T47SKS,None,1723696161635,2024-08-15,2024-07-16,2024
AOI-02,ffcd445586dcd3b933d48bcc1cbd5c7c04e40be18f8c37915aa1d54e8887a72f,COPERNICUS/S2_SR_HARMONIZED,2024-08-20T04:29:19.082000+00:00,12.864403,OUTSIDE_NOMINAL_WINDOW,b21c8cc7f3d4d35e1db4dfa1c8245ff10ba657c0a0a001992b552808766cc49b,False,source-scenes-v1,46SGB,2024-07-31,Sentinel-2,05.11,05.11,S2A_MSIL2A_20240820T041551_N0511_R090_T46SGB_20240820T091953,HARMONIZED,308342fec662ff8c929e29b1eeb8bee4b3402e1b048f8577714b5788aa29f515,sentinel2,6e6329d1dd4062e9032ee9ede781fca774d8d0ee39754ba7dea77b5e210aa4bb,COPERNICUS/S2_SR_HARMONIZED/20240820T041551_20240820T042009_T46SGB,None,1724128159082,2024-08-15,2024-07-16,2024
