AOI_ID,FCOVER_cell_id,block_col,block_crs,block_id,block_row,block_size_m,cell_center_lat,cell_center_lon,cell_center_x_m,cell_center_y_m,cell_col,cell_row,development_reserve_assignment
AOI-03,AOI-03_r0071_c0132,-34,EPSG:32647,AOI-03_b_-34_-51,-51,5000,35.60119047620056,97.40178571554623,355228.90115963726,3940891.713595076,132,71,reserve
AOI-03,AOI-03_r0072_c0000,-42,EPSG:32647,AOI-03_b_-42_-51,-51,5000,35.59821428572437,97.0089285726873,319631.8319343268,3941210.741716709,0,72,reserve
AOI-03,AOI-03_r0072_c0001,-42,EPSG:32647,AOI-03_b_-42_-51,-51,5000,35.59821428572437,97.0119047631635,319901.4757528832,3941205.2891378384,1,72,reserve
AOI-03,AOI-03_r0072_c0002,-41,EPSG:32647,AOI-03_b_-41_-51,-51,5000,35.59821428572437,97.0148809536397,320171.1194135585,3941199.8447251976,2,72,development
AOI-03,AOI-03_r0072_c0003,-41,EPSG:32647,AOI-03_b_-41_-51,-51,5000,35.59821428572437,97.01785714411591,320440.7629165887,3941194.4084787434,3,72,development
AOI-03,AOI-03_r0072_c0004,-41,EPSG:32647,AOI-03_b_-41_-51,-51,5000,35.59821428572437,97.02083333459211,320710.4062622086,3941188.9803984305,4,72,development
AOI-03,AOI-03_r0072_c0005,-41,EPSG:32647,AOI-03_b_-41_-51,-51,5000,35.59821428572437,97.02380952506832,320980.049450656,3941183.560484215,5,72,development
AOI-03,AOI-03_r0072_c0006,-41,EPSG:32647,AOI-03_b_-41_-51,-51,5000,35.59821428572437,97.02678571554452,321249.69248216576,3941178.148736053,6,72,development
AOI-03,AOI-03_r0072_c0007,-41,EPSG:32647,AOI-03_b_-41_-51,-51,5000,35.59821428572437,97.02976190602072,321519.33535697375,3941172.7451539035,7,72,development
AOI-03,AOI-03_r0072_c0008,-41,EPSG:32647,AOI-03_b_-41_-51,-51,5000,35.59821428572437,97.03273809649693,321788.9780753158,3941167.349737719,8,72,development
AOI-03,AOI-03_r0072_c0009,-41,EPSG:32647,AOI-03_b_-41_-51,-51,5000,35.59821428572437,97.03571428697313,322058.6206374278,3941161.962487458,9,72,development
AOI-03,AOI-03_r0072_c0010,-41,EPSG:32647,AOI-03_b_-41_-51,-51,5000,35.59821428572437,97.03869047744934,322328.2630435455,3941156.583403077,10,72,development
AOI-03,AOI-03_r0072_c0011,-41,EPSG:32647,AOI-03_b_-41_-51,-51,5000,35.59821428572437,97.04166666792554,322597.9052939048,3941151.2124845316,11,72,development
AOI-03,AOI-03_r0072_c0012,-41,EPSG:32647,AOI-03_b_-41_-51,-51,5000,35.59821428572437,97.04464285840174,322867.54738874163,3941145.8497317787,12,72,development
AOI-03,AOI-03_r0072_c0013,-41,EPSG:32647,AOI-03_b_-41_-51,-51,5000,35.59821428572437,97.04761904887795,323137.1893282905,3941140.495144776,13,72,development
AOI-03,AOI-03_r0072_c0014,-41,EPSG:32647,AOI-03_b_-41_-51,-51,5000,35.59821428572437,97.05059523935415,323406.8311127898,3941135.1487234794,14,72,development
AOI-03,AOI-03_r0072_c0015,-41,EPSG:32647,AOI-03_b_-41_-51,-51,5000,35.59821428572437,97.05357142983036,323676.4727424742,3941129.810467845,15,72,development
AOI-03,AOI-03_r0072_c0016,-41,EPSG:32647,AOI-03_b_-41_-51,-51,5000,35.59821428572437,97.05654762030656,323946.11421757936,3941124.4803778306,16,72,development
AOI-03,AOI-03_r0072_c0017,-41,EPSG:32647,AOI-03_b_-41_-51,-51,5000,35.59821428572437,97.05952381078276,324215.7555383413,3941119.1584533933,17,72,development
AOI-03,AOI-03_r0072_c0018,-41,EPSG:32647,AOI-03_b_-41_-51,-51,5000,35.59821428572437,97.06250000125897,324485.3967049959,3941113.84469449,18,72,development
AOI-03,AOI-03_r0072_c0019,-41,EPSG:32647,AOI-03_b_-41_-51,-51,5000,35.59821428572437,97.06547619173517,324755.03771777905,3941108.539101076,19,72,development
AOI-03,AOI-03_r0072_c0020,-40,EPSG:32647,AOI-03_b_-40_-51,-51,5000,35.59821428572437,97.06845238221138,325024.67857692647,3941103.241673111,20,72,development
AOI-03,AOI-03_r0072_c0021,-40,EPSG:32647,AOI-03_b_-40_-51,-51,5000,35.59821428572437,97.07142857268758,325294.31928267423,3941097.9524105517,21,72,development
AOI-03,AOI-03_r0072_c0022,-40,EPSG:32647,AOI-03_b_-40_-51,-51,5000,35.59821428572437,97.07440476316378,325563.959835257,3941092.6713133543,22,72,development
AOI-03,AOI-03_r0072_c0023,-40,EPSG:32647,AOI-03_b_-40_-51,-51,5000,35.59821428572437,97.07738095363999,325833.6002349128,3941087.398381476,23,72,development
AOI-03,AOI-03_r0072_c0024,-40,EPSG:32647,AOI-03_b_-40_-51,-51,5000,35.59821428572437,97.08035714411619,326103.24048187654,3941082.133614876,24,72,development
AOI-03,AOI-03_r0072_c0025,-40,EPSG:32647,AOI-03_b_-40_-51,-51,5000,35.59821428572437,97.0833333345924,326372.88057638414,3941076.877013509,25,72,development
AOI-03,AOI-03_r0072_c0026,-40,EPSG:32647,AOI-03_b_-40_-51,-51,5000,35.59821428572437,97.0863095250686,326642.5205186714,3941071.628577335,26,72,development
AOI-03,AOI-03_r0072_c0027,-40,EPSG:32647,AOI-03_b_-40_-51,-51,5000,35.59821428572437,97.0892857155448,326912.1603089741,3941066.3883063104,27,72,development
AOI-03,AOI-03_r0072_c0028,-40,EPSG:32647,AOI-03_b_-40_-51,-51,5000,35.59821428572437,97.09226190602101,327181.7999475283,3941061.156200393,28,72,development
AOI-03,AOI-03_r0072_c0029,-40,EPSG:32647,AOI-03_b_-40_-51,-51,5000,35.59821428572437,97.09523809649721,327451.4394345698,3941055.932259542,29,72,development
AOI-03,AOI-03_r0072_c0030,-40,EPSG:32647,AOI-03_b_-40_-51,-51,5000,35.59821428572437,97.09821428697342,327721.0787703346,3941050.7164837127,30,72,development
AOI-03,AOI-03_r0072_c0031,-40,EPSG:32647,AOI-03_b_-40_-51,-51,5000,35.59821428572437,97.10119047744962,327990.7179550573,3941045.5088728643,31,72,development
AOI-03,AOI-03_r0072_c0032,-40,EPSG:32647,AOI-03_b_-40_-51,-51,5000,35.59821428572437,97.10416666792582,328260.35698897624,3941040.3094269545,32,72,development
AOI-03,AOI-03_r0072_c0033,-40,EPSG:32647,AOI-03_b_-40_-51,-51,5000,35.59821428572437,97.10714285840203,328529.9958723261,3941035.1181459418,33,72,development
AOI-03,AOI-03_r0072_c0034,-40,EPSG:32647,AOI-03_b_-40_-51,-51,5000,35.59821428572437,97.11011904887823,328799.63460534276,3941029.9350297833,34,72,development
AOI-03,AOI-03_r0072_c0035,-40,EPSG:32647,AOI-03_b_-40_-51,-51,5000,35.59821428572437,97.11309523935444,329069.27318826213,3941024.7600784386,35,72,development
AOI-03,AOI-03_r0072_c0036,-40,EPSG:32647,AOI-03_b_-40_-51,-51,5000,35.59821428572437,97.11607142983064,329338.9116213202,3941019.5932918643,36,72,development
AOI-03,AOI-03_r0072_c0037,-40,EPSG:32647,AOI-03_b_-40_-51,-51,5000,35.59821428572437,97.11904762030684,329608.5499047528,3941014.4346700185,37,72,development
AOI-03,AOI-03_r0072_c0038,-40,EPSG:32647,AOI-03_b_-40_-51,-51,5000,35.59821428572437,97.12202381078305,329878.1880387959,3941009.2842128607,38,72,development
AOI-03,AOI-03_r0072_c0039,-39,EPSG:32647,AOI-03_b_-39_-51,-51,5000,35.59821428572437,97.12500000125925,330147.8260236854,3941004.1419203496,39,72,development
AOI-03,AOI-03_r0072_c0040,-39,EPSG:32647,AOI-03_b_-39_-51,-51,5000,35.59821428572437,97.12797619173546,330417.46385965595,3940999.0077924426,40,72,development
AOI-03,AOI-03_r0072_c0041,-39,EPSG:32647,AOI-03_b_-39_-51,-51,5000,35.59821428572437,97.13095238221166,330687.101546946,3940993.881829098,41,72,development
AOI-03,AOI-03_r0072_c0042,-39,EPSG:32647,AOI-03_b_-39_-51,-51,5000,35.59821428572437,97.13392857268786,330956.7390857901,3940988.764030275,42,72,development
AOI-03,AOI-03_r0072_c0043,-39,EPSG:32647,AOI-03_b_-39_-51,-51,5000,35.59821428572437,97.13690476316407,331226.37647642434,3940983.654395932,43,72,development
AOI-03,AOI-03_r0072_c0044,-39,EPSG:32647,AOI-03_b_-39_-51,-51,5000,35.59821428572437,97.13988095364027,331496.01371908456,3940978.5529260286,44,72,development
AOI-03,AOI-03_r0072_c0045,-39,EPSG:32647,AOI-03_b_-39_-51,-51,5000,35.59821428572437,97.14285714411648,331765.6508140067,3940973.459620523,45,72,development
AOI-03,AOI-03_r0072_c0046,-39,EPSG:32647,AOI-03_b_-39_-51,-51,5000,35.59821428572437,97.14583333459268,332035.28776142665,3940968.3744793735,46,72,development
AOI-03,AOI-03_r0072_c0047,-39,EPSG:32647,AOI-03_b_-39_-51,-51,5000,35.59821428572437,97.14880952506888,332304.9245615804,3940963.2975025405,47,72,development
AOI-03,AOI-03_r0072_c0048,-39,EPSG:32647,AOI-03_b_-39_-51,-51,5000,35.59821428572437,97.15178571554509,332574.56121470395,3940958.22868998,48,72,development
AOI-03,AOI-03_r0072_c0049,-39,EPSG:32647,AOI-03_b_-39_-51,-51,5000,35.59821428572437,97.15476190602129,332844.1977210319,3940953.1680416544,49,72,development
AOI-03,AOI-03_r0072_c0050,-39,EPSG:32647,AOI-03_b_-39_-51,-51,5000,35.59821428572437,97.1577380964975,333113.8340808026,3940948.1155575207,50,72,development
AOI-03,AOI-03_r0072_c0051,-39,EPSG:32647,AOI-03_b_-39_-51,-51,5000,35.59821428572437,97.1607142869737,333383.470294251,3940943.0712375394,51,72,development
AOI-03,AOI-03_r0072_c0052,-39,EPSG:32647,AOI-03_b_-39_-51,-51,5000,35.59821428572437,97.1636904774499,333653.1063616127,3940938.0350816688,52,72,development
AOI-03,AOI-03_r0072_c0053,-39,EPSG:32647,AOI-03_b_-39_-51,-51,5000,35.59821428572437,97.16666666792611,333922.7422831239,3940933.007089868,53,72,development
AOI-03,AOI-03_r0072_c0054,-39,EPSG:32647,AOI-03_b_-39_-51,-51,5000,35.59821428572437,97.16964285840231,334192.3780590204,3940927.9872620977,54,72,development
AOI-03,AOI-03_r0072_c0055,-39,EPSG:32647,AOI-03_b_-39_-51,-51,5000,35.59821428572437,97.17261904887852,334462.01368953835,3940922.9755983152,55,72,development
AOI-03,AOI-03_r0072_c0056,-39,EPSG:32647,AOI-03_b_-39_-51,-51,5000,35.59821428572437,97.17559523935472,334731.6491749134,3940917.9720984823,56,72,development
AOI-03,AOI-03_r0072_c0057,-38,EPSG:32647,AOI-03_b_-38_-51,-51,5000,35.59821428572437,97.17857142983092,335001.2845153819,3940912.9767625583,57,72,development
AOI-03,AOI-03_r0072_c0058,-38,EPSG:32647,AOI-03_b_-38_-51,-51,5000,35.59821428572437,97.18154762030713,335270.9197111783,3940907.9895905014,58,72,development
AOI-03,AOI-03_r0072_c0059,-38,EPSG:32647,AOI-03_b_-38_-51,-51,5000,35.59821428572437,97.18452381078333,335540.55476254097,3940903.0105822715,59,72,development
AOI-03,AOI-03_r0072_c0060,-38,EPSG:32647,AOI-03_b_-38_-51,-51,5000,35.59821428572437,97.18750000125954,335810.1896697049,3940898.0397378304,60,72,development
AOI-03,AOI-03_r0072_c0061,-38,EPSG:32647,AOI-03_b_-38_-51,-51,5000,35.59821428572437,97.19047619173574,336079.82443290565,3940893.077057135,61,72,development
AOI-03,AOI-03_r0072_c0062,-38,EPSG:32647,AOI-03_b_-38_-51,-51,5000,35.59821428572437,97.19345238221194,336349.45905237965,3940888.122540147,62,72,development
AOI-03,AOI-03_r0072_c0063,-38,EPSG:32647,AOI-03_b_-38_-51,-51,5000,35.59821428572437,97.19642857268815,336619.0935283625,3940883.176186826,63,72,development
AOI-03,AOI-03_r0072_c0064,-38,EPSG:32647,AOI-03_b_-38_-51,-51,5000,35.59821428572437,97.19940476316435,336888.72786109045,3940878.237997133,64,72,development
AOI-03,AOI-03_r0072_c0065,-38,EPSG:32647,AOI-03_b_-38_-51,-51,5000,35.59821428572437,97.20238095364056,337158.3620507993,3940873.3079710263,65,72,development
AOI-03,AOI-03_r0072_c0066,-38,EPSG:32647,AOI-03_b_-38_-51,-51,5000,35.59821428572437,97.20535714411676,337427.996097725,3940868.3861084674,66,72,development
AOI-03,AOI-03_r0072_c0067,-38,EPSG:32647,AOI-03_b_-38_-51,-51,5000,35.59821428572437,97.20833333459296,337697.6300021025,3940863.4724094155,67,72,development
AOI-03,AOI-03_r0072_c0068,-38,EPSG:32647,AOI-03_b_-38_-51,-51,5000,35.59821428572437,97.21130952506917,337967.26376416994,3940858.566873833,68,72,development
AOI-03,AOI-03_r0072_c0069,-38,EPSG:32647,AOI-03_b_-38_-51,-51,5000,35.59821428572437,97.21428571554537,338236.8973841623,3940853.669501677,69,72,development
AOI-03,AOI-03_r0072_c0070,-38,EPSG:32647,AOI-03_b_-38_-51,-51,5000,35.59821428572437,97.21726190602158,338506.53086231544,3940848.78029291,70,72,development
AOI-03,AOI-03_r0072_c0071,-38,EPSG:32647,AOI-03_b_-38_-51,-51,5000,35.59821428572437,97.22023809649778,338776.1641988654,3940843.8992474927,71,72,development
AOI-03,AOI-03_r0072_c0072,-38,EPSG:32647,AOI-03_b_-38_-51,-51,5000,35.59821428572437,97.22321428697398,339045.7973940482,3940839.026365385,72,72,development
AOI-03,AOI-03_r0072_c0073,-38,EPSG:32647,AOI-03_b_-38_-51,-51,5000,35.59821428572437,97.22619047745019,339315.43044809974,3940834.1616465477,73,72,development
AOI-03,AOI-03_r0072_c0074,-38,EPSG:32647,AOI-03_b_-38_-51,-51,5000,35.59821428572437,97.22916666792639,339585.06336125603,3940829.305090941,74,72,development
AOI-03,AOI-03_r0072_c0075,-38,EPSG:32647,AOI-03_b_-38_-51,-51,5000,35.59821428572437,97.2321428584026,339854.69613375317,3940824.4566985276,75,72,development
AOI-03,AOI-03_r0072_c0076,-37,EPSG:32647,AOI-03_b_-37_-51,-51,5000,35.59821428572437,97.2351190488788,340124.32876582583,3940819.616469265,76,72,reserve
AOI-03,AOI-03_r0072_c0077,-37,EPSG:32647,AOI-03_b_-37_-51,-51,5000,35.59821428572437,97.238095239355,340393.96125771245,3940814.784403117,77,72,reserve
AOI-03,AOI-03_r0072_c0078,-37,EPSG:32647,AOI-03_b_-37_-51,-51,5000,35.59821428572437,97.24107142983121,340663.5936096477,3940809.960500043,78,72,reserve
AOI-03,AOI-03_r0072_c0079,-37,EPSG:32647,AOI-03_b_-37_-51,-51,5000,35.59821428572437,97.24404762030741,340933.2258218678,3940805.144760005,79,72,reserve
AOI-03,AOI-03_r0072_c0080,-37,EPSG:32647,AOI-03_b_-37_-51,-51,5000,35.59821428572437,97.24702381078362,341202.85789460863,3940800.3371829637,80,72,reserve
AOI-03,AOI-03_r0072_c0081,-37,EPSG:32647,AOI-03_b_-37_-51,-51,5000,35.59821428572437,97.25000000125982,341472.4898281063,3940795.53776888,81,72,reserve
AOI-03,AOI-03_r0072_c0082,-37,EPSG:32647,AOI-03_b_-37_-51,-51,5000,35.59821428572437,97.25297619173602,341742.12162259663,3940790.7465177155,82,72,reserve
AOI-03,AOI-03_r0072_c0083,-37,EPSG:32647,AOI-03_b_-37_-51,-51,5000,35.59821428572437,97.25595238221223,342011.75327831577,3940785.9634294314,83,72,reserve
AOI-03,AOI-03_r0072_c0084,-37,EPSG:32647,AOI-03_b_-37_-51,-51,5000,35.59821428572437,97.25892857268843,342281.38479549973,3940781.1885039876,84,72,reserve
AOI-03,AOI-03_r0072_c0085,-37,EPSG:32647,AOI-03_b_-37_-51,-51,5000,35.59821428572437,97.26190476316464,342551.0161743832,3940776.421741348,85,72,reserve
AOI-03,AOI-03_r0072_c0086,-37,EPSG:32647,AOI-03_b_-37_-51,-51,5000,35.59821428572437,97.26488095364084,342820.6474152048,3940771.663141473,86,72,reserve
AOI-03,AOI-03_r0072_c0087,-37,EPSG:32647,AOI-03_b_-37_-51,-51,5000,35.59821428572437,97.26785714411704,343090.2785181991,3940766.912704324,87,72,reserve
AOI-03,AOI-03_r0072_c0088,-37,EPSG:32647,AOI-03_b_-37_-51,-51,5000,35.59821428572437,97.27083333459325,343359.9094836024,3940762.1704298635,88,72,reserve
AOI-03,AOI-03_r0072_c0089,-37,EPSG:32647,AOI-03_b_-37_-51,-51,5000,35.59821428572437,97.27380952506945,343629.5403116504,3940757.436318051,89,72,reserve
AOI-03,AOI-03_r0072_c0090,-37,EPSG:32647,AOI-03_b_-37_-51,-51,5000,35.59821428572437,97.27678571554566,343899.1710025794,3940752.7103688507,90,72,reserve
AOI-03,AOI-03_r0072_c0091,-37,EPSG:32647,AOI-03_b_-37_-51,-51,5000,35.59821428572437,97.27976190602186,344168.8015566252,3940747.992582224,91,72,reserve
AOI-03,AOI-03_r0072_c0092,-37,EPSG:32647,AOI-03_b_-37_-51,-51,5000,35.59821428572437,97.28273809649806,344438.43197402405,3940743.2829581304,92,72,reserve
AOI-03,AOI-03_r0072_c0093,-37,EPSG:32647,AOI-03_b_-37_-51,-51,5000,35.59821428572437,97.28571428697427,344708.0622550118,3940738.5814965344,93,72,reserve
AOI-03,AOI-03_r0072_c0094,-37,EPSG:32647,AOI-03_b_-37_-51,-51,5000,35.59821428572437,97.28869047745047,344977.69239982346,3940733.8881973973,94,72,reserve
AOI-03,AOI-03_r0072_c0095,-36,EPSG:32647,AOI-03_b_-36_-51,-51,5000,35.59821428572437,97.29166666792668,345247.3224086972,3940729.203060682,95,72,development
AOI-03,AOI-03_r0072_c0096,-36,EPSG:32647,AOI-03_b_-36_-51,-51,5000,35.59821428572437,97.29464285840288,345516.952281868,3940724.526086349,96,72,development
AOI-03,AOI-03_r0072_c0097,-36,EPSG:32647,AOI-03_b_-36_-51,-51,5000,35.59821428572437,97.29761904887908,345786.58201957203,3940719.8572743605,97,72,development
AOI-03,AOI-03_r0072_c0098,-36,EPSG:32647,AOI-03_b_-36_-51,-51,5000,35.59821428572437,97.30059523935529,346056.211622045,3940715.1966246804,98,72,development
AOI-03,AOI-03_r0072_c0099,-36,EPSG:32647,AOI-03_b_-36_-51,-51,5000,35.59821428572437,97.30357142983149,346325.8410895234,3940710.54413727,99,72,development
AOI-03,AOI-03_r0072_c0100,-36,EPSG:32647,AOI-03_b_-36_-51,-51,5000,35.59821428572437,97.3065476203077,346595.4704222429,3940705.899812092,100,72,development
AOI-03,AOI-03_r0072_c0101,-36,EPSG:32647,AOI-03_b_-36_-51,-51,5000,35.59821428572437,97.3095238107839,346865.0996204396,3940701.2636491093,101,72,development
AOI-03,AOI-03_r0072_c0102,-36,EPSG:32647,AOI-03_b_-36_-51,-51,5000,35.59821428572437,97.3125000012601,347134.7286843485,3940696.635648284,102,72,development
AOI-03,AOI-03_r0072_c0103,-36,EPSG:32647,AOI-03_b_-36_-51,-51,5000,35.59821428572437,97.31547619173631,347404.35761420795,3940692.0158095784,103,72,development
AOI-03,AOI-03_r0072_c0104,-36,EPSG:32647,AOI-03_b_-36_-51,-51,5000,35.59821428572437,97.31845238221251,347673.98641025287,3940687.404132955,104,72,development
AOI-03,AOI-03_r0072_c0105,-36,EPSG:32647,AOI-03_b_-36_-51,-51,5000,35.59821428572437,97.32142857268872,347943.61507271917,3940682.8006183775,105,72,development
AOI-03,AOI-03_r0072_c0106,-36,EPSG:32647,AOI-03_b_-36_-51,-51,5000,35.59821428572437,97.32440476316492,348213.243601843,3940678.205265807,106,72,development
AOI-03,AOI-03_r0072_c0107,-36,EPSG:32647,AOI-03_b_-36_-51,-51,5000,35.59821428572437,97.32738095364112,348482.8719978604,3940673.6180752083,107,72,development
AOI-03,AOI-03_r0072_c0108,-36,EPSG:32647,AOI-03_b_-36_-51,-51,5000,35.59821428572437,97.33035714411733,348752.50026100746,3940669.0390465455,108,72,development
AOI-03,AOI-03_r0072_c0109,-36,EPSG:32647,AOI-03_b_-36_-51,-51,5000,35.59821428572437,97.33333333459353,349022.1283915202,3940664.4681797777,109,72,development
AOI-03,AOI-03_r0072_c0110,-36,EPSG:32647,AOI-03_b_-36_-51,-51,5000,35.59821428572437,97.33630952506974,349291.7563896347,3940659.9054748695,110,72,development
AOI-03,AOI-03_r0072_c0111,-36,EPSG:32647,AOI-03_b_-36_-51,-51,5000,35.59821428572437,97.33928571554594,349561.38425558584,3940655.3509317855,111,72,development
AOI-03,AOI-03_r0072_c0112,-36,EPSG:32647,AOI-03_b_-36_-51,-51,5000,35.59821428572437,97.34226190602215,349831.011989612,3940650.804550488,112,72,development
AOI-03,AOI-03_r0072_c0113,-35,EPSG:32647,AOI-03_b_-35_-51,-51,5000,35.59821428572437,97.34523809649835,350100.63959194813,3940646.26633094,113,72,development
AOI-03,AOI-03_r0072_c0114,-35,EPSG:32647,AOI-03_b_-35_-51,-51,5000,35.59821428572437,97.34821428697455,350370.2670628303,3940641.7362731043,114,72,development
AOI-03,AOI-03_r0072_c0115,-35,EPSG:32647,AOI-03_b_-35_-51,-51,5000,35.59821428572437,97.35119047745076,350639.89440249465,3940637.214376946,115,72,development
AOI-03,AOI-03_r0072_c0116,-35,EPSG:32647,AOI-03_b_-35_-51,-51,5000,35.59821428572437,97.35416666792696,350909.521611177,3940632.7006424265,116,72,development
AOI-03,AOI-03_r0072_c0117,-35,EPSG:32647,AOI-03_b_-35_-51,-51,5000,35.59821428572437,97.35714285840317,351179.1486891137,3940628.1950695124,117,72,development
AOI-03,AOI-03_r0072_c0118,-35,EPSG:32647,AOI-03_b_-35_-51,-51,5000,35.59821428572437,97.36011904887937,351448.7756365407,3940623.6976581644,118,72,development
AOI-03,AOI-03_r0072_c0119,-35,EPSG:32647,AOI-03_b_-35_-51,-51,5000,35.59821428572437,97.36309523935557,351718.402453694,3940619.2084083464,119,72,development
AOI-03,AOI-03_r0072_c0120,-35,EPSG:32647,AOI-03_b_-35_-51,-51,5000,35.59821428572437,97.36607142983178,351988.02914080874,3940614.7273200233,120,72,development
AOI-03,AOI-03_r0072_c0121,-35,EPSG:32647,AOI-03_b_-35_-51,-51,5000,35.59821428572437,97.36904762030798,352257.65569812316,3940610.2543931585,121,72,development
AOI-03,AOI-03_r0072_c0122,-35,EPSG:32647,AOI-03_b_-35_-51,-51,5000,35.59821428572437,97.37202381078419,352527.2821258723,3940605.789627715,122,72,development
AOI-03,AOI-03_r0072_c0123,-35,EPSG:32647,AOI-03_b_-35_-51,-51,5000,35.59821428572437,97.37500000126039,352796.9084242921,3940601.3330236585,123,72,development
AOI-03,AOI-03_r0072_c0124,-35,EPSG:32647,AOI-03_b_-35_-51,-51,5000,35.59821428572437,97.3779761917366,353066.5345936188,3940596.8845809516,124,72,development
AOI-03,AOI-03_r0072_c0125,-35,EPSG:32647,AOI-03_b_-35_-51,-51,5000,35.59821428572437,97.3809523822128,353336.16063408833,3940592.4442995586,125,72,development
AOI-03,AOI-03_r0072_c0126,-35,EPSG:32647,AOI-03_b_-35_-51,-51,5000,35.59821428572437,97.383928572689,353605.78654593695,3940588.0121794445,126,72,development
AOI-03,AOI-03_r0072_c0127,-35,EPSG:32647,AOI-03_b_-35_-51,-51,5000,35.59821428572437,97.3869047631652,353875.41232940066,3940583.588220572,127,72,development
AOI-03,AOI-03_r0072_c0128,-35,EPSG:32647,AOI-03_b_-35_-51,-51,5000,35.59821428572437,97.38988095364141,354145.03798471554,3940579.172422907,128,72,development
AOI-03,AOI-03_r0072_c0129,-35,EPSG:32647,AOI-03_b_-35_-51,-51,5000,35.59821428572437,97.39285714411761,354414.66351211665,3940574.7647864115,129,72,development
