AOI_ID,cloud_system:id,cloud_system:index,included,join_status,nominal_date,s2_system:id,s2_system:index,source_manifest_hash,year
AOI-03,COPERNICUS/S2_CLOUD_PROBABILITY/20210801T041549_20210801T041843_T47SLV,20210801T041549_20210801T041843_T47SLV,True,MATCHED,2021-08-10,COPERNICUS/S2_SR_HARMONIZED/20210801T041549_20210801T041843_T47SLV,20210801T041549_20210801T041843_T47SLV,3f474ba873aad63d94a407270e42f77f7009b4fe21a78c2b6dd7bfe905714b97,2021
AOI-03,COPERNICUS/S2_CLOUD_PROBABILITY/20210806T041551_20210806T042319_T47SLV,20210806T041551_20210806T042319_T47SLV,True,MATCHED,2021-08-10,COPERNICUS/S2_SR_HARMONIZED/20210806T041551_20210806T042319_T47SLV,20210806T041551_20210806T042319_T47SLV,3f474ba873aad63d94a407270e42f77f7009b4fe21a78c2b6dd7bfe905714b97,2021
AOI-03,COPERNICUS/S2_CLOUD_PROBABILITY/20210816T041551_20210816T042108_T47SLV,20210816T041551_20210816T042108_T47SLV,True,MATCHED,2021-08-10,COPERNICUS/S2_SR_HARMONIZED/20210816T041551_20210816T042108_T47SLV,20210816T041551_20210816T042108_T47SLV,3f474ba873aad63d94a407270e42f77f7009b4fe21a78c2b6dd7bfe905714b97,2021
AOI-03,COPERNICUS/S2_CLOUD_PROBABILITY/20220707T041559_20220707T042654_T47SLV,20220707T041559_20220707T042654_T47SLV,True,MATCHED,2022-07-20,COPERNICUS/S2_SR_HARMONIZED/20220707T041559_20220707T042654_T47SLV,20220707T041559_20220707T042654_T47SLV,b258e2961b9e83b4e5a0dc2b2ded7f85ce38ecf7674cad9048d09f4d59fa4aae,2022
AOI-03,COPERNICUS/S2_CLOUD_PROBABILITY/20220712T041601_20220712T042651_T47SLV,20220712T041601_20220712T042651_T47SLV,True,MATCHED,2022-07-20,COPERNICUS/S2_SR_HARMONIZED/20220712T041601_20220712T042651_T47SLV,20220712T041601_20220712T042651_T47SLV,b258e2961b9e83b4e5a0dc2b2ded7f85ce38ecf7674cad9048d09f4d59fa4aae,2022
AOI-03,COPERNICUS/S2_CLOUD_PROBABILITY/20220722T041601_20220722T042653_T47SLV,20220722T041601_20220722T042653_T47SLV,True,MATCHED,2022-07-20,COPERNICUS/S2_SR_HARMONIZED/20220722T041601_20220722T042653_T47SLV,20220722T041601_20220722T042653_T47SLV,b258e2961b9e83b4e5a0dc2b2ded7f85ce38ecf7674cad9048d09f4d59fa4aae,2022
AOI-03,COPERNICUS/S2_CLOUD_PROBABILITY/20220727T041559_20220727T042654_T47SLV,20220727T041559_20220727T042654_T47SLV,True,MATCHED,2022-07-20,COPERNICUS/S2_SR_HARMONIZED/20220727T041559_20220727T042654_T47SLV,20220727T041559_20220727T042654_T47SLV,b258e2961b9e83b4e5a0dc2b2ded7f85ce38ecf7674cad9048d09f4d59fa4aae,2022
AOI-03,COPERNICUS/S2_CLOUD_PROBABILITY/20220801T041601_20220801T042652_T47SLV,20220801T041601_20220801T042652_T47SLV,True,MATCHED,2022-07-20,COPERNICUS/S2_SR_HARMONIZED/20220801T041601_20220801T042652_T47SLV,20220801T041601_20220801T042652_T47SLV,b258e2961b9e83b4e5a0dc2b2ded7f85ce38ecf7674cad9048d09f4d59fa4aae,2022
AOI-03,,,False,NOT_REQUIRED,2022-07-20,COPERNICUS/S2_SR_HARMONIZED/20220806T041559_20220806T042657_T47SLV,20220806T041559_20220806T042657_T47SLV,b258e2961b9e83b4e5a0dc2b2ded7f85ce38ecf7674cad9048d09f4d59fa4aae,2022
AOI-03,,,False,NOT_REQUIRED,2022-07-20,COPERNICUS/S2_SR_HARMONIZED/20220811T041601_20220811T042223_T47SLV,20220811T041601_20220811T042223_T47SLV,b258e2961b9e83b4e5a0dc2b2ded7f85ce38ecf7674cad9048d09f4d59fa4aae,2022
AOI-03,,,False,NOT_REQUIRED,2022-07-20,COPERNICUS/S2_SR_HARMONIZED/20220816T041549_20220816T042655_T47SLV,20220816T041549_20220816T042655_T47SLV,b258e2961b9e83b4e5a0dc2b2ded7f85ce38ecf7674cad9048d09f4d59fa4aae,2022
AOI-03,,,False,NOT_REQUIRED,2022-07-20,COPERNICUS/S2_SR_HARMONIZED/20220821T041601_20220821T042651_T47SLV,20220821T041601_20220821T042651_T47SLV,b258e2961b9e83b4e5a0dc2b2ded7f85ce38ecf7674cad9048d09f4d59fa4aae,2022
AOI-03,,,False,NOT_REQUIRED,2022-07-31,COPERNICUS/S2_SR_HARMONIZED/20220707T041559_20220707T042654_T47SLV,20220707T041559_20220707T042654_T47SLV,49352bf30d6cb940883d5ba3be88d13a76cb91a1a75206431b5189f01f1a4f6f,2022
AOI-03,,,False,NOT_REQUIRED,2022-07-31,COPERNICUS/S2_SR_HARMONIZED/20220712T041601_20220712T042651_T47SLV,20220712T041601_20220712T042651_T47SLV,49352bf30d6cb940883d5ba3be88d13a76cb91a1a75206431b5189f01f1a4f6f,2022
AOI-03,COPERNICUS/S2_CLOUD_PROBABILITY/20220722T041601_20220722T042653_T47SLV,20220722T041601_20220722T042653_T47SLV,True,MATCHED,2022-07-31,COPERNICUS/S2_SR_HARMONIZED/20220722T041601_20220722T042653_T47SLV,20220722T041601_20220722T042653_T47SLV,49352bf30d6cb940883d5ba3be88d13a76cb91a1a75206431b5189f01f1a4f6f,2022
AOI-03,COPERNICUS/S2_CLOUD_PROBABILITY/20220727T041559_20220727T042654_T47SLV,20220727T041559_20220727T042654_T47SLV,True,MATCHED,2022-07-31,COPERNICUS/S2_SR_HARMONIZED/20220727T041559_20220727T042654_T47SLV,20220727T041559_20220727T042654_T47SLV,49352bf30d6cb940883d5ba3be88d13a76cb91a1a75206431b5189f01f1a4f6f,2022
AOI-03,COPERNICUS/S2_CLOUD_PROBABILITY/20220801T041601_20220801T042652_T47SLV,20220801T041601_20220801T042652_T47SLV,True,MATCHED,2022-07-31,COPERNICUS/S2_SR_HARMONIZED/20220801T041601_20220801T042652_T47SLV,20220801T041601_20220801T042652_T47SLV,49352bf30d6cb940883d5ba3be88d13a76cb91a1a75206431b5189f01f1a4f6f,2022
AOI-03,COPERNICUS/S2_CLOUD_PROBABILITY/20220806T041559_20220806T042657_T47SLV,20220806T041559_20220806T042657_T47SLV,True,MATCHED,2022-07-31,COPERNICUS/S2_SR_HARMONIZED/20220806T041559_20220806T042657_T47SLV,20220806T041559_20220806T042657_T47SLV,49352bf30d6cb940883d5ba3be88d13a76cb91a1a75206431b5189f01f1a4f6f,2022
AOI-03,COPERNICUS/S2_CLOUD_PROBABILITY/20220811T041601_20220811T042223_T47SLV,20220811T041601_20220811T042223_T47SLV,True,MATCHED,2022-07-31,COPERNICUS/S2_SR_HARMONIZED/20220811T041601_20220811T042223_T47SLV,20220811T041601_20220811T042223_T47SLV,49352bf30d6cb940883d5ba3be88d13a76cb91a1a75206431b5189f01f1a4f6f,2022
AOI-03,,,False,NOT_REQUIRED,2022-07-31,COPERNICUS/S2_SR_HARMONIZED/20220816T041549_20220816T042655_T47SLV,20220816T041549_20220816T042655_T47SLV,49352bf30d6cb940883d5ba3be88d13a76cb91a1a75206431b5189f01f1a4f6f,2022
AOI-03,,,False,NOT_REQUIRED,2022-07-31,COPERNICUS/S2_SR_HARMONIZED/20220821T041601_20220821T042651_T47SLV,20220821T041601_20220821T042651_T47SLV,49352bf30d6cb940883d5ba3be88d13a76cb91a1a75206431b5189f01f1a4f6f,2022
AOI-03,,,False,NOT_REQUIRED,2022-08-10,COPERNICUS/S2_SR_HARMONIZED/20220707T041559_20220707T042654_T47SLV,20220707T041559_20220707T042654_T47SLV,81f4a5319e8d9d4ea2546df8fcc7d7982402c6699b342790b2603485e086651e,2022
AOI-03,,,False,NOT_REQUIRED,2022-08-10,COPERNICUS/S2_SR_HARMONIZED/20220712T041601_20220712T042651_T47SLV,20220712T041601_20220712T042651_T47SLV,81f4a5319e8d9d4ea2546df8fcc7d7982402c6699b342790b2603485e086651e,2022
AOI-03,,,False,NOT_REQUIRED,2022-08-10,COPERNICUS/S2_SR_HARMONIZED/20220722T041601_20220722T042653_T47SLV,20220722T041601_20220722T042653_T47SLV,81f4a5319e8d9d4ea2546df8fcc7d7982402c6699b342790b2603485e086651e,2022
AOI-03,COPERNICUS/S2_CLOUD_PROBABILITY/20220727T041559_20220727T042654_T47SLV,20220727T041559_20220727T042654_T47SLV,True,MATCHED,2022-08-10,COPERNICUS/S2_SR_HARMONIZED/20220727T041559_20220727T042654_T47SLV,20220727T041559_20220727T042654_T47SLV,81f4a5319e8d9d4ea2546df8fcc7d7982402c6699b342790b2603485e086651e,2022
AOI-03,COPERNICUS/S2_CLOUD_PROBABILITY/20220801T041601_20220801T042652_T47SLV,20220801T041601_20220801T042652_T47SLV,True,MATCHED,2022-08-10,COPERNICUS/S2_SR_HARMONIZED/20220801T041601_20220801T042652_T47SLV,20220801T041601_20220801T042652_T47SLV,81f4a5319e8d9d4ea2546df8fcc7d7982402c6699b342790b2603485e086651e,2022
AOI-03,COPERNICUS/S2_CLOUD_PROBABILITY/20220806T041559_20220806T042657_T47SLV,20220806T041559_20220806T042657_T47SLV,True,MATCHED,2022-08-10,COPERNICUS/S2_SR_HARMONIZED/20220806T041559_20220806T042657_T47SLV,20220806T041559_20220806T042657_T47SLV,81f4a5319e8d9d4ea2546df8fcc7d7982402c6699b342790b2603485e086651e,2022
AOI-03,COPERNICUS/S2_CLOUD_PROBABILITY/20220811T041601_20220811T042223_T47SLV,20220811T041601_20220811T042223_T47SLV,True,MATCHED,2022-08-10,COPERNICUS/S2_SR_HARMONIZED/20220811T041601_20220811T042223_T47SLV,20220811T041601_20220811T042223_T47SLV,81f4a5319e8d9d4ea2546df8fcc7d7982402c6699b342790b2603485e086651e,2022
AOI-03,COPERNICUS/S2_CLOUD_PROBABILITY/20220816T041549_20220816T042655_T47SLV,20220816T041549_20220816T042655_T47SLV,True,MATCHED,2022-08-10,COPERNICUS/S2_SR_HARMONIZED/20220816T041549_20220816T042655_T47SLV,20220816T041549_20220816T042655_T47SLV,81f4a5319e8d9d4ea2546df8fcc7d7982402c6699b342790b2603485e086651e,2022
AOI-03,COPERNICUS/S2_CLOUD_PROBABILITY/20220821T041601_20220821T042651_T47SLV,20220821T041601_20220821T042651_T47SLV,True,MATCHED,2022-08-10,COPERNICUS/S2_SR_HARMONIZED/20220821T041601_20220821T042651_T47SLV,20220821T041601_20220821T042651_T47SLV,81f4a5319e8d9d4ea2546df8fcc7d7982402c6699b342790b2603485e086651e,2022
AOI-03,COPERNICUS/S2_CLOUD_PROBABILITY/20230707T041551_20230707T042635_T47SLV,20230707T041551_20230707T042635_T47SLV,True,MATCHED,2023-07-20,COPERNICUS/S2_SR_HARMONIZED/20230707T041551_20230707T042635_T47SLV,20230707T041551_20230707T042635_T47SLV,af5ef0a46907835b4daee394bb6aa6703cba4d5b212abb08d5317e2631e7bce5,2023
AOI-03,COPERNICUS/S2_CLOUD_PROBABILITY/20230717T041551_20230717T042634_T47SLV,20230717T041551_20230717T042634_T47SLV,True,MATCHED,2023-07-20,COPERNICUS/S2_SR_HARMONIZED/20230717T041551_20230717T042634_T47SLV,20230717T041551_20230717T042634_T47SLV,af5ef0a46907835b4daee394bb6aa6703cba4d5b212abb08d5317e2631e7bce5,2023
AOI-03,COPERNICUS/S2_CLOUD_PROBABILITY/20230722T041559_20230722T042635_T47SLV,20230722T041559_20230722T042635_T47SLV,True,MATCHED,2023-07-20,COPERNICUS/S2_SR_HARMONIZED/20230722T041559_20230722T042635_T47SLV,20230722T041559_20230722T042635_T47SLV,af5ef0a46907835b4daee394bb6aa6703cba4d5b212abb08d5317e2631e7bce5,2023
AOI-03,COPERNICUS/S2_CLOUD_PROBABILITY/20230727T041551_20230727T042146_T47SLV,20230727T041551_20230727T042146_T47SLV,True,MATCHED,2023-07-20,COPERNICUS/S2_SR_HARMONIZED/20230727T041551_20230727T042146_T47SLV,20230727T041551_20230727T042146_T47SLV,af5ef0a46907835b4daee394bb6aa6703cba4d5b212abb08d5317e2631e7bce5,2023
AOI-03,,,False,NOT_REQUIRED,2023-07-20,COPERNICUS/S2_SR_HARMONIZED/20230806T041551_20230806T042207_T47SLV,20230806T041551_20230806T042207_T47SLV,af5ef0a46907835b4daee394bb6aa6703cba4d5b212abb08d5317e2631e7bce5,2023
AOI-03,,,False,NOT_REQUIRED,2023-07-20,COPERNICUS/S2_SR_HARMONIZED/20230811T041559_20230811T041658_T47SLV,20230811T041559_20230811T041658_T47SLV,af5ef0a46907835b4daee394bb6aa6703cba4d5b212abb08d5317e2631e7bce5,2023
AOI-03,,,False,NOT_REQUIRED,2023-07-20,COPERNICUS/S2_SR_HARMONIZED/20230821T041549_20230821T041657_T47SLV,20230821T041549_20230821T041657_T47SLV,af5ef0a46907835b4daee394bb6aa6703cba4d5b212abb08d5317e2631e7bce5,2023
AOI-03,,,False,NOT_REQUIRED,2023-07-31,COPERNICUS/S2_SR_HARMONIZED/20230707T041551_20230707T042635_T47SLV,20230707T041551_20230707T042635_T47SLV,7f13c1e47fb4da5a853d215dfb5eb9ed633b78e8d4fd383e61d35aff1a4d7e68,2023
AOI-03,COPERNICUS/S2_CLOUD_PROBABILITY/20230717T041551_20230717T042634_T47SLV,20230717T041551_20230717T042634_T47SLV,True,MATCHED,2023-07-31,COPERNICUS/S2_SR_HARMONIZED/20230717T041551_20230717T042634_T47SLV,20230717T041551_20230717T042634_T47SLV,7f13c1e47fb4da5a853d215dfb5eb9ed633b78e8d4fd383e61d35aff1a4d7e68,2023
AOI-03,COPERNICUS/S2_CLOUD_PROBABILITY/20230722T041559_20230722T042635_T47SLV,20230722T041559_20230722T042635_T47SLV,True,MATCHED,2023-07-31,COPERNICUS/S2_SR_HARMONIZED/20230722T041559_20230722T042635_T47SLV,20230722T041559_20230722T042635_T47SLV,7f13c1e47fb4da5a853d215dfb5eb9ed633b78e8d4fd383e61d35aff1a4d7e68,2023
AOI-03,COPERNICUS/S2_CLOUD_PROBABILITY/20230727T041551_20230727T042146_T47SLV,20230727T041551_20230727T042146_T47SLV,True,MATCHED,2023-07-31,COPERNICUS/S2_SR_HARMONIZED/20230727T041551_20230727T042146_T47SLV,20230727T041551_20230727T042146_T47SLV,7f13c1e47fb4da5a853d215dfb5eb9ed633b78e8d4fd383e61d35aff1a4d7e68,2023
AOI-03,COPERNICUS/S2_CLOUD_PROBABILITY/20230806T041551_20230806T042207_T47SLV,20230806T041551_20230806T042207_T47SLV,True,MATCHED,2023-07-31,COPERNICUS/S2_SR_HARMONIZED/20230806T041551_20230806T042207_T47SLV,20230806T041551_20230806T042207_T47SLV,7f13c1e47fb4da5a853d215dfb5eb9ed633b78e8d4fd383e61d35aff1a4d7e68,2023
AOI-03,,,False,MISSING,2023-07-31,COPERNICUS/S2_SR_HARMONIZED/20230811T041559_20230811T041658_T47SLV,20230811T041559_20230811T041658_T47SLV,7f13c1e47fb4da5a853d215dfb5eb9ed633b78e8d4fd383e61d35aff1a4d7e68,2023
AOI-03,,,False,NOT_REQUIRED,2023-07-31,COPERNICUS/S2_SR_HARMONIZED/20230821T041549_20230821T041657_T47SLV,20230821T041549_20230821T041657_T47SLV,7f13c1e47fb4da5a853d215dfb5eb9ed633b78e8d4fd383e61d35aff1a4d7e68,2023
AOI-03,,,False,NOT_REQUIRED,2023-08-10,COPERNICUS/S2_SR_HARMONIZED/20230707T041551_20230707T042635_T47SLV,20230707T041551_20230707T042635_T47SLV,15e178e220b9f7f1eacef0066b2bb961c1db5aa8df7b36342639ee9b78d9fcb8,2023
AOI-03,,,False,NOT_REQUIRED,2023-08-10,COPERNICUS/S2_SR_HARMONIZED/20230717T041551_20230717T042634_T47SLV,20230717T041551_20230717T042634_T47SLV,15e178e220b9f7f1eacef0066b2bb961c1db5aa8df7b36342639ee9b78d9fcb8,2023
AOI-03,,,False,NOT_REQUIRED,2023-08-10,COPERNICUS/S2_SR_HARMONIZED/20230722T041559_20230722T042635_T47SLV,20230722T041559_20230722T042635_T47SLV,15e178e220b9f7f1eacef0066b2bb961c1db5aa8df7b36342639ee9b78d9fcb8,2023
AOI-03,COPERNICUS/S2_CLOUD_PROBABILITY/20230727T041551_20230727T042146_T47SLV,20230727T041551_20230727T042146_T47SLV,True,MATCHED,2023-08-10,COPERNICUS/S2_SR_HARMONIZED/20230727T041551_20230727T042146_T47SLV,20230727T041551_20230727T042146_T47SLV,15e178e220b9f7f1eacef0066b2bb961c1db5aa8df7b36342639ee9b78d9fcb8,2023
AOI-03,COPERNICUS/S2_CLOUD_PROBABILITY/20230806T041551_20230806T042207_T47SLV,20230806T041551_20230806T042207_T47SLV,True,MATCHED,2023-08-10,COPERNICUS/S2_SR_HARMONIZED/20230806T041551_20230806T042207_T47SLV,20230806T041551_20230806T042207_T47SLV,15e178e220b9f7f1eacef0066b2bb961c1db5aa8df7b36342639ee9b78d9fcb8,2023
AOI-03,,,False,MISSING,2023-08-10,COPERNICUS/S2_SR_HARMONIZED/20230811T041559_20230811T041658_T47SLV,20230811T041559_20230811T041658_T47SLV,15e178e220b9f7f1eacef0066b2bb961c1db5aa8df7b36342639ee9b78d9fcb8,2023
AOI-03,COPERNICUS/S2_CLOUD_PROBABILITY/20230821T041549_20230821T041657_T47SLV,20230821T041549_20230821T041657_T47SLV,True,MATCHED,2023-08-10,COPERNICUS/S2_SR_HARMONIZED/20230821T041549_20230821T041657_T47SLV,20230821T041549_20230821T041657_T47SLV,15e178e220b9f7f1eacef0066b2bb961c1db5aa8df7b36342639ee9b78d9fcb8,2023
AOI-03,COPERNICUS/S2_CLOUD_PROBABILITY/20240716T041549_20240716T042810_T47SLV,20240716T041549_20240716T042810_T47SLV,True,MATCHED,2024-07-20,COPERNICUS/S2_SR_HARMONIZED/20240716T041549_20240716T042810_T47SLV,20240716T041549_20240716T042810_T47SLV,91f5bdb8c1e12c7e3a968373f4beed4d1833ff931ff980f2843bc32d90b7adda,2024
AOI-03,COPERNICUS/S2_CLOUD_PROBABILITY/20240721T041551_20240721T042620_T47SLV,20240721T041551_20240721T042620_T47SLV,True,MATCHED,2024-07-20,COPERNICUS/S2_SR_HARMONIZED/20240721T041551_20240721T042620_T47SLV,20240721T041551_20240721T042620_T47SLV,91f5bdb8c1e12c7e3a968373f4beed4d1833ff931ff980f2843bc32d90b7adda,2024
AOI-03,COPERNICUS/S2_CLOUD_PROBABILITY/20240731T041551_20240731T042401_T47SLV,20240731T041551_20240731T042401_T47SLV,True,MATCHED,2024-07-20,COPERNICUS/S2_SR_HARMONIZED/20240731T041551_20240731T042401_T47SLV,20240731T041551_20240731T042401_T47SLV,91f5bdb8c1e12c7e3a968373f4beed4d1833ff931ff980f2843bc32d90b7adda,2024
AOI-03,,,False,NOT_REQUIRED,2024-07-20,COPERNICUS/S2_SR_HARMONIZED/20240805T041549_20240805T042758_T47SLV,20240805T041549_20240805T042758_T47SLV,91f5bdb8c1e12c7e3a968373f4beed4d1833ff931ff980f2843bc32d90b7adda,2024
AOI-03,,,False,NOT_REQUIRED,2024-07-20,COPERNICUS/S2_SR_HARMONIZED/20240810T041551_20240810T041903_T47SLV,20240810T041551_20240810T041903_T47SLV,91f5bdb8c1e12c7e3a968373f4beed4d1833ff931ff980f2843bc32d90b7adda,2024
AOI-03,,,False,NOT_REQUIRED,2024-07-20,COPERNICUS/S2_SR_HARMONIZED/20240815T041549_20240815T041833_T47SLV,20240815T041549_20240815T041833_T47SLV,91f5bdb8c1e12c7e3a968373f4beed4d1833ff931ff980f2843bc32d90b7adda,2024
AOI-03,,,False,NOT_REQUIRED,2024-07-20,COPERNICUS/S2_SR_HARMONIZED/20240820T041551_20240820T042009_T47SLV,20240820T041551_20240820T042009_T47SLV,91f5bdb8c1e12c7e3a968373f4beed4d1833ff931ff980f2843bc32d90b7adda,2024
AOI-03,COPERNICUS/S2_CLOUD_PROBABILITY/20240716T041549_20240716T042810_T47SLV,20240716T041549_20240716T042810_T47SLV,True,MATCHED,2024-07-31,COPERNICUS/S2_SR_HARMONIZED/20240716T041549_20240716T042810_T47SLV,20240716T041549_20240716T042810_T47SLV,38b093ec809d1ada0f6c4bb04d7ca66792611e0c8fc2f6f848cfe05b44f07197,2024
AOI-03,COPERNICUS/S2_CLOUD_PROBABILITY/20240721T041551_20240721T042620_T47SLV,20240721T041551_20240721T042620_T47SLV,True,MATCHED,2024-07-31,COPERNICUS/S2_SR_HARMONIZED/20240721T041551_20240721T042620_T47SLV,20240721T041551_20240721T042620_T47SLV,38b093ec809d1ada0f6c4bb04d7ca66792611e0c8fc2f6f848cfe05b44f07197,2024
AOI-03,COPERNICUS/S2_CLOUD_PROBABILITY/20240731T041551_20240731T042401_T47SLV,20240731T041551_20240731T042401_T47SLV,True,MATCHED,2024-07-31,COPERNICUS/S2_SR_HARMONIZED/20240731T041551_20240731T042401_T47SLV,20240731T041551_20240731T042401_T47SLV,38b093ec809d1ada0f6c4bb04d7ca66792611e0c8fc2f6f848cfe05b44f07197,2024
AOI-03,COPERNICUS/S2_CLOUD_PROBABILITY/20240805T041549_20240805T042758_T47SLV,20240805T041549_20240805T042758_T47SLV,True,MATCHED,2024-07-31,COPERNICUS/S2_SR_HARMONIZED/20240805T041549_20240805T042758_T47SLV,20240805T041549_20240805T042758_T47SLV,38b093ec809d1ada0f6c4bb04d7ca66792611e0c8fc2f6f848cfe05b44f07197,2024
AOI-03,COPERNICUS/S2_CLOUD_PROBABILITY/20240810T041551_20240810T041903_T47SLV,20240810T041551_20240810T041903_T47SLV,True,MATCHED,2024-07-31,COPERNICUS/S2_SR_HARMONIZED/20240810T041551_20240810T041903_T47SLV,20240810T041551_20240810T041903_T47SLV,38b093ec809d1ada0f6c4bb04d7ca66792611e0c8fc2f6f848cfe05b44f07197,2024
AOI-03,COPERNICUS/S2_CLOUD_PROBABILITY/20240815T041549_20240815T041833_T47SLV,20240815T041549_20240815T041833_T47SLV,True,MATCHED,2024-07-31,COPERNICUS/S2_SR_HARMONIZED/20240815T041549_20240815T041833_T47SLV,20240815T041549_20240815T041833_T47SLV,38b093ec809d1ada0f6c4bb04d7ca66792611e0c8fc2f6f848cfe05b44f07197,2024
AOI-03,,,False,NOT_REQUIRED,2024-07-31,COPERNICUS/S2_SR_HARMONIZED/20240820T041551_20240820T042009_T47SLV,20240820T041551_20240820T042009_T47SLV,38b093ec809d1ada0f6c4bb04d7ca66792611e0c8fc2f6f848cfe05b44f07197,2024
AOI-03,,,False,NOT_REQUIRED,2024-08-10,COPERNICUS/S2_SR_HARMONIZED/20240716T041549_20240716T042810_T47SLV,20240716T041549_20240716T042810_T47SLV,10fd78b7c8d73ebaa1c6d2c208d3030da57a5782f5dc8b7f304fce5af278614d,2024
AOI-03,,,False,NOT_REQUIRED,2024-08-10,COPERNICUS/S2_SR_HARMONIZED/20240721T041551_20240721T042620_T47SLV,20240721T041551_20240721T042620_T47SLV,10fd78b7c8d73ebaa1c6d2c208d3030da57a5782f5dc8b7f304fce5af278614d,2024
AOI-03,COPERNICUS/S2_CLOUD_PROBABILITY/20240731T041551_20240731T042401_T47SLV,20240731T041551_20240731T042401_T47SLV,True,MATCHED,2024-08-10,COPERNICUS/S2_SR_HARMONIZED/20240731T041551_20240731T042401_T47SLV,20240731T041551_20240731T042401_T47SLV,10fd78b7c8d73ebaa1c6d2c208d3030da57a5782f5dc8b7f304fce5af278614d,2024
AOI-03,COPERNICUS/S2_CLOUD_PROBABILITY/20240805T041549_20240805T042758_T47SLV,20240805T041549_20240805T042758_T47SLV,True,MATCHED,2024-08-10,COPERNICUS/S2_SR_HARMONIZED/20240805T041549_20240805T042758_T47SLV,20240805T041549_20240805T042758_T47SLV,10fd78b7c8d73ebaa1c6d2c208d3030da57a5782f5dc8b7f304fce5af278614d,2024
AOI-03,COPERNICUS/S2_CLOUD_PROBABILITY/20240810T041551_20240810T041903_T47SLV,20240810T041551_20240810T041903_T47SLV,True,MATCHED,2024-08-10,COPERNICUS/S2_SR_HARMONIZED/20240810T041551_20240810T041903_T47SLV,20240810T041551_20240810T041903_T47SLV,10fd78b7c8d73ebaa1c6d2c208d3030da57a5782f5dc8b7f304fce5af278614d,2024
AOI-03,COPERNICUS/S2_CLOUD_PROBABILITY/20240815T041549_20240815T041833_T47SLV,20240815T041549_20240815T041833_T47SLV,True,MATCHED,2024-08-10,COPERNICUS/S2_SR_HARMONIZED/20240815T041549_20240815T041833_T47SLV,20240815T041549_20240815T041833_T47SLV,10fd78b7c8d73ebaa1c6d2c208d3030da57a5782f5dc8b7f304fce5af278614d,2024
AOI-03,COPERNICUS/S2_CLOUD_PROBABILITY/20240820T041551_20240820T042009_T47SLV,20240820T041551_20240820T042009_T47SLV,True,MATCHED,2024-08-10,COPERNICUS/S2_SR_HARMONIZED/20240820T041551_20240820T042009_T47SLV,20240820T041551_20240820T042009_T47SLV,10fd78b7c8d73ebaa1c6d2c208d3030da57a5782f5dc8b7f304fce5af278614d,2024
AOI-03,COPERNICUS/S2_CLOUD_PROBABILITY/20250706T041611_20250706T041914_T47SLV,20250706T041611_20250706T041914_T47SLV,True,MATCHED,2025-07-20,COPERNICUS/S2_SR_HARMONIZED/20250706T041611_20250706T041914_T47SLV,20250706T041611_20250706T041914_T47SLV,c6664189739dd3cc131781c40e6b514e2ad8f7ca99f8f9961341cf3ddcfedce1,2025
AOI-03,COPERNICUS/S2_CLOUD_PROBABILITY/20250708T042221_20250708T042224_T47SLV,20250708T042221_20250708T042224_T47SLV,True,MATCHED,2025-07-20,COPERNICUS/S2_SR_HARMONIZED/20250708T042221_20250708T042224_T47SLV,20250708T042221_20250708T042224_T47SLV,c6664189739dd3cc131781c40e6b514e2ad8f7ca99f8f9961341cf3ddcfedce1,2025
AOI-03,COPERNICUS/S2_CLOUD_PROBABILITY/20250711T041549_20250711T042427_T47SLV,20250711T041549_20250711T042427_T47SLV,True,MATCHED,2025-07-20,COPERNICUS/S2_SR_HARMONIZED/20250711T041549_20250711T042427_T47SLV,20250711T041549_20250711T042427_T47SLV,c6664189739dd3cc131781c40e6b514e2ad8f7ca99f8f9961341cf3ddcfedce1,2025
AOI-03,COPERNICUS/S2_CLOUD_PROBABILITY/20250716T041611_20250716T042429_T47SLV,20250716T041611_20250716T042429_T47SLV,True,MATCHED,2025-07-20,COPERNICUS/S2_SR_HARMONIZED/20250716T041611_20250716T042429_T47SLV,20250716T041611_20250716T042429_T47SLV,c6664189739dd3cc131781c40e6b514e2ad8f7ca99f8f9961341cf3ddcfedce1,2025
AOI-03,COPERNICUS/S2_CLOUD_PROBABILITY/20250721T041549_20250721T042534_T47SLV,20250721T041549_20250721T042534_T47SLV,True,MATCHED,2025-07-20,COPERNICUS/S2_SR_HARMONIZED/20250721T041549_20250721T042534_T47SLV,20250721T041549_20250721T042534_T47SLV,c6664189739dd3cc131781c40e6b514e2ad8f7ca99f8f9961341cf3ddcfedce1,2025
AOI-03,COPERNICUS/S2_CLOUD_PROBABILITY/20250726T041611_20250726T041910_T47SLV,20250726T041611_20250726T041910_T47SLV,True,MATCHED,2025-07-20,COPERNICUS/S2_SR_HARMONIZED/20250726T041611_20250726T041910_T47SLV,20250726T041611_20250726T041910_T47SLV,c6664189739dd3cc131781c40e6b514e2ad8f7ca99f8f9961341cf3ddcfedce1,2025
AOI-03,COPERNICUS/S2_CLOUD_PROBABILITY/20250728T042221_20250728T042224_T47SLV,20250728T042221_20250728T042224_T47SLV,True,MATCHED,2025-07-20,COPERNICUS/S2_SR_HARMONIZED/20250728T042221_20250728T042224_T47SLV,20250728T042221_20250728T042224_T47SLV,c6664189739dd3cc131781c40e6b514e2ad8f7ca99f8f9961341cf3ddcfedce1,2025
