AOI_ID,AOI_geometry_hash,GEE_collection_ID,acquisition_datetime,active_source_revision,exclusion_reason,experiment_design_hash,identity_correction,included,legacy_system_id,manifest_version,nominal_date,platform,processing_baseline_if_available,processing_version,product_version,query_config_hash,sensor,source_manifest_hash,support_end,support_midpoint,support_start,system:id,system:index,system:time_start,window_end,window_start,year
AOI-01,18ae788e0cf1ef68015dfee09e2ef7a0a1af4676e0b5d436994b707dfe92dec3,MODIS/061/MOD09Q1,2022-08-13T00:00:00+00:00,final-source-scenes-r2-asset-verified,,b21c8cc7f3d4d35e1db4dfa1c8245ff10ba657c0a0a001992b552808766cc49b,RESTORE_SYSTEM_INDEX_FROM_EXACT_SYSTEM_ID,True,MODIS/061/MOD09Q1/2022_08_13,source-scenes-v1,2022-08-10,Terra MODIS,,061,061,a58caac8a6172088d328e0f96b0bc4eb4d9b73d2ae358ad14202dfca87947abf,modis,7adf4bb811ef44fd252c3a4bf8d4a84813d0f05ba88cad2d62dc7c5b9c9e2ade,2022-08-20,2022-08-16,2022-08-13,MODIS/061/MOD09Q1/2022_08_13,2022_08_13,1660348800000,2022-08-25,2022-07-26,2022
AOI-01,18ae788e0cf1ef68015dfee09e2ef7a0a1af4676e0b5d436994b707dfe92dec3,MODIS/061/MOD09Q1,2022-08-21T00:00:00+00:00,final-source-scenes-r2-asset-verified,,b21c8cc7f3d4d35e1db4dfa1c8245ff10ba657c0a0a001992b552808766cc49b,RESTORE_SYSTEM_INDEX_FROM_EXACT_SYSTEM_ID,True,MODIS/061/MOD09Q1/2022_08_21,source-scenes-v1,2022-08-10,Terra MODIS,,061,061,a58caac8a6172088d328e0f96b0bc4eb4d9b73d2ae358ad14202dfca87947abf,modis,7adf4bb811ef44fd252c3a4bf8d4a84813d0f05ba88cad2d62dc7c5b9c9e2ade,2022-08-28,2022-08-24,2022-08-21,MODIS/061/MOD09Q1/2022_08_21,2022_08_21,1661040000000,2022-08-25,2022-07-26,2022
AOI-01,18ae788e0cf1ef68015dfee09e2ef7a0a1af4676e0b5d436994b707dfe92dec3,MODIS/061/MOD09Q1,2023-07-04T00:00:00+00:00,final-source-scenes-r2-asset-verified,,b21c8cc7f3d4d35e1db4dfa1c8245ff10ba657c0a0a001992b552808766cc49b,RESTORE_SYSTEM_INDEX_FROM_EXACT_SYSTEM_ID,True,MODIS/061/MOD09Q1/2023_07_04,source-scenes-v1,2023-07-20,Terra MODIS,,061,061,c4ccc300a24833829b3c597a2e81bf0624efa9b6adb228f8159a5d5c6dc46e5b,modis,659b379c42ad9a9f7b0e5e0c463a59dc3fc88128838bfdcc0d77f127afc23faf,2023-07-11,2023-07-07,2023-07-04,MODIS/061/MOD09Q1/2023_07_04,2023_07_04,1688428800000,2023-08-04,2023-07-05,2023
AOI-01,18ae788e0cf1ef68015dfee09e2ef7a0a1af4676e0b5d436994b707dfe92dec3,MODIS/061/MOD09Q1,2023-07-12T00:00:00+00:00,final-source-scenes-r2-asset-verified,,b21c8cc7f3d4d35e1db4dfa1c8245ff10ba657c0a0a001992b552808766cc49b,RESTORE_SYSTEM_INDEX_FROM_EXACT_SYSTEM_ID,True,MODIS/061/MOD09Q1/2023_07_12,source-scenes-v1,2023-07-20,Terra MODIS,,061,061,c4ccc300a24833829b3c597a2e81bf0624efa9b6adb228f8159a5d5c6dc46e5b,modis,659b379c42ad9a9f7b0e5e0c463a59dc3fc88128838bfdcc0d77f127afc23faf,2023-07-19,2023-07-15,2023-07-12,MODIS/061/MOD09Q1/2023_07_12,2023_07_12,1689120000000,2023-08-04,2023-07-05,2023
AOI-01,18ae788e0cf1ef68015dfee09e2ef7a0a1af4676e0b5d436994b707dfe92dec3,MODIS/061/MOD09Q1,2023-07-20T00:00:00+00:00,final-source-scenes-r2-asset-verified,,b21c8cc7f3d4d35e1db4dfa1c8245ff10ba657c0a0a001992b552808766cc49b,RESTORE_SYSTEM_INDEX_FROM_EXACT_SYSTEM_ID,True,MODIS/061/MOD09Q1/2023_07_20,source-scenes-v1,2023-07-20,Terra MODIS,,061,061,c4ccc300a24833829b3c597a2e81bf0624efa9b6adb228f8159a5d5c6dc46e5b,modis,659b379c42ad9a9f7b0e5e0c463a59dc3fc88128838bfdcc0d77f127afc23faf,2023-07-27,2023-07-23,2023-07-20,MODIS/061/MOD09Q1/2023_07_20,2023_07_20,1689811200000,2023-08-04,2023-07-05,2023
AOI-01,18ae788e0cf1ef68015dfee09e2ef7a0a1af4676e0b5d436994b707dfe92dec3,MODIS/061/MOD09Q1,2023-07-28T00:00:00+00:00,final-source-scenes-r2-asset-verified,,b21c8cc7f3d4d35e1db4dfa1c8245ff10ba657c0a0a001992b552808766cc49b,RESTORE_SYSTEM_INDEX_FROM_EXACT_SYSTEM_ID,True,MODIS/061/MOD09Q1/2023_07_28,source-scenes-v1,2023-07-20,Terra MODIS,,061,061,c4ccc300a24833829b3c597a2e81bf0624efa9b6adb228f8159a5d5c6dc46e5b,modis,659b379c42ad9a9f7b0e5e0c463a59dc3fc88128838bfdcc0d77f127afc23faf,2023-08-04,2023-07-31,2023-07-28,MODIS/061/MOD09Q1/2023_07_28,2023_07_28,1690502400000,2023-08-04,2023-07-05,2023
AOI-01,18ae788e0cf1ef68015dfee09e2ef7a0a1af4676e0b5d436994b707dfe92dec3,MODIS/061/MOD09Q1,2023-08-05T00:00:00+00:00,final-source-scenes-r2-asset-verified,SUPPORT_INTERVAL_OUTSIDE_NOMINAL_WINDOW,b21c8cc7f3d4d35e1db4dfa1c8245ff10ba657c0a0a001992b552808766cc49b,RESTORE_SYSTEM_INDEX_FROM_EXACT_SYSTEM_ID,False,MODIS/061/MOD09Q1/2023_08_05,source-scenes-v1,2023-07-20,Terra MODIS,,061,061,c4ccc300a24833829b3c597a2e81bf0624efa9b6adb228f8159a5d5c6dc46e5b,modis,659b379c42ad9a9f7b0e5e0c463a59dc3fc88128838bfdcc0d77f127afc23faf,2023-08-12,2023-08-08,2023-08-05,MODIS/061/MOD09Q1/2023_08_05,2023_08_05,1691193600000,2023-08-04,2023-07-05,2023
AOI-01,18ae788e0cf1ef68015dfee09e2ef7a0a1af4676e0b5d436994b707dfe92dec3,MODIS/061/MOD09Q1,2023-08-13T00:00:00+00:00,final-source-scenes-r2-asset-verified,SUPPORT_INTERVAL_OUTSIDE_NOMINAL_WINDOW,b21c8cc7f3d4d35e1db4dfa1c8245ff10ba657c0a0a001992b552808766cc49b,RESTORE_SYSTEM_INDEX_FROM_EXACT_SYSTEM_ID,False,MODIS/061/MOD09Q1/2023_08_13,source-scenes-v1,2023-07-20,Terra MODIS,,061,061,c4ccc300a24833829b3c597a2e81bf0624efa9b6adb228f8159a5d5c6dc46e5b,modis,659b379c42ad9a9f7b0e5e0c463a59dc3fc88128838bfdcc0d77f127afc23faf,2023-08-20,2023-08-16,2023-08-13,MODIS/061/MOD09Q1/2023_08_13,2023_08_13,1691884800000,2023-08-04,2023-07-05,2023
AOI-01,18ae788e0cf1ef68015dfee09e2ef7a0a1af4676e0b5d436994b707dfe92dec3,MODIS/061/MOD09Q1,2023-08-21T00:00:00+00:00,final-source-scenes-r2-asset-verified,SUPPORT_INTERVAL_OUTSIDE_NOMINAL_WINDOW,b21c8cc7f3d4d35e1db4dfa1c8245ff10ba657c0a0a001992b552808766cc49b,RESTORE_SYSTEM_INDEX_FROM_EXACT_SYSTEM_ID,False,MODIS/061/MOD09Q1/2023_08_21,source-scenes-v1,2023-07-20,Terra MODIS,,061,061,c4ccc300a24833829b3c597a2e81bf0624efa9b6adb228f8159a5d5c6dc46e5b,modis,659b379c42ad9a9f7b0e5e0c463a59dc3fc88128838bfdcc0d77f127afc23faf,2023-08-28,2023-08-24,2023-08-21,MODIS/061/MOD09Q1/2023_08_21,2023_08_21,1692576000000,2023-08-04,2023-07-05,2023
AOI-01,18ae788e0cf1ef68015dfee09e2ef7a0a1af4676e0b5d436994b707dfe92dec3,MODIS/061/MOD09Q1,2023-07-04T00:00:00+00:00,final-source-scenes-r2-asset-verified,SUPPORT_INTERVAL_OUTSIDE_NOMINAL_WINDOW,b21c8cc7f3d4d35e1db4dfa1c8245ff10ba657c0a0a001992b552808766cc49b,RESTORE_SYSTEM_INDEX_FROM_EXACT_SYSTEM_ID,False,MODIS/061/MOD09Q1/2023_07_04,source-scenes-v1,2023-07-31,Terra MODIS,,061,061,9153774981db8d0e1ea5b35a47ed9a67f251dc47ac19d4ea8c7c0243ca1947a4,modis,6f85155d72eecc84d84e0eb13f936a5e3815bb8b317029a21cbdfab186041f1a,2023-07-11,2023-07-07,2023-07-04,MODIS/061/MOD09Q1/2023_07_04,2023_07_04,1688428800000,2023-08-15,2023-07-16,2023
AOI-01,18ae788e0cf1ef68015dfee09e2ef7a0a1af4676e0b5d436994b707dfe92dec3,MODIS/061/MOD09Q1,2023-07-12T00:00:00+00:00,final-source-scenes-r2-asset-verified,,b21c8cc7f3d4d35e1db4dfa1c8245ff10ba657c0a0a001992b552808766cc49b,RESTORE_SYSTEM_INDEX_FROM_EXACT_SYSTEM_ID,True,MODIS/061/MOD09Q1/2023_07_12,source-scenes-v1,2023-07-31,Terra MODIS,,061,061,9153774981db8d0e1ea5b35a47ed9a67f251dc47ac19d4ea8c7c0243ca1947a4,modis,6f85155d72eecc84d84e0eb13f936a5e3815bb8b317029a21cbdfab186041f1a,2023-07-19,2023-07-15,2023-07-12,MODIS/061/MOD09Q1/2023_07_12,2023_07_12,1689120000000,2023-08-15,2023-07-16,2023
AOI-01,18ae788e0cf1ef68015dfee09e2ef7a0a1af4676e0b5d436994b707dfe92dec3,MODIS/061/MOD09Q1,2023-07-20T00:00:00+00:00,final-source-scenes-r2-asset-verified,,b21c8cc7f3d4d35e1db4dfa1c8245ff10ba657c0a0a001992b552808766cc49b,RESTORE_SYSTEM_INDEX_FROM_EXACT_SYSTEM_ID,True,MODIS/061/MOD09Q1/2023_07_20,source-scenes-v1,2023-07-31,Terra MODIS,,061,061,9153774981db8d0e1ea5b35a47ed9a67f251dc47ac19d4ea8c7c0243ca1947a4,modis,6f85155d72eecc84d84e0eb13f936a5e3815bb8b317029a21cbdfab186041f1a,2023-07-27,2023-07-23,2023-07-20,MODIS/061/MOD09Q1/2023_07_20,2023_07_20,1689811200000,2023-08-15,2023-07-16,2023
AOI-01,18ae788e0cf1ef68015dfee09e2ef7a0a1af4676e0b5d436994b707dfe92dec3,MODIS/061/MOD09Q1,2023-07-28T00:00:00+00:00,final-source-scenes-r2-asset-verified,,b21c8cc7f3d4d35e1db4dfa1c8245ff10ba657c0a0a001992b552808766cc49b,RESTORE_SYSTEM_INDEX_FROM_EXACT_SYSTEM_ID,True,MODIS/061/MOD09Q1/2023_07_28,source-scenes-v1,2023-07-31,Terra MODIS,,061,061,9153774981db8d0e1ea5b35a47ed9a67f251dc47ac19d4ea8c7c0243ca1947a4,modis,6f85155d72eecc84d84e0eb13f936a5e3815bb8b317029a21cbdfab186041f1a,2023-08-04,2023-07-31,2023-07-28,MODIS/061/MOD09Q1/2023_07_28,2023_07_28,1690502400000,2023-08-15,2023-07-16,2023
AOI-01,18ae788e0cf1ef68015dfee09e2ef7a0a1af4676e0b5d436994b707dfe92dec3,MODIS/061/MOD09Q1,2023-08-05T00:00:00+00:00,final-source-scenes-r2-asset-verified,,b21c8cc7f3d4d35e1db4dfa1c8245ff10ba657c0a0a001992b552808766cc49b,RESTORE_SYSTEM_INDEX_FROM_EXACT_SYSTEM_ID,True,MODIS/061/MOD09Q1/2023_08_05,source-scenes-v1,2023-07-31,Terra MODIS,,061,061,9153774981db8d0e1ea5b35a47ed9a67f251dc47ac19d4ea8c7c0243ca1947a4,modis,6f85155d72eecc84d84e0eb13f936a5e3815bb8b317029a21cbdfab186041f1a,2023-08-12,2023-08-08,2023-08-05,MODIS/061/MOD09Q1/2023_08_05,2023_08_05,1691193600000,2023-08-15,2023-07-16,2023
