execution_id,experiment,AOI,sensor,train_years,target_year,processing_hash,source_manifest_hash,AOI_geometry_hash,block_manifest_hash,code_version,timestamp,rolling_id,history_length,block_id,block_rmse,block_mae,block_bias,block_n,run_id
rolling_origin-e6c3d366eda005cb8ab1,rolling_origin,AOI-00,modis,2022;2023;2024,2025,3fab57b81623045f745beeaa0c1615c51b0d44344beaa74a1025ee4450b699c7,9abcfb4ecbe4b063ec61cc922755009544dc617843ae27ba909a649bab41a3d6,1546767a1ff01463f1bf4ea81cd86b44fbf42ba20f48c2d45d50120a3bab3ca5,da07a6bbac9293f09a6effffcf5dbea99b553c25f0c77c183163cdcec9ea4121,4f4edd63727cab87abbe3961a2b2203656f8bcd1d1ef5702a3c6764ff611f672,2026-08-29T05:02:46.600876+00:00,R2025-H3,3,AOI-00_b_4_2,0.0335097155738013,0.0283769414963387,0.0165189054616606,855,rolling_origin--AOI-00--modis--R2025-H3
rolling_origin-e6c3d366eda005cb8ab1,rolling_origin,AOI-00,modis,2022;2023;2024,2025,3fab57b81623045f745beeaa0c1615c51b0d44344beaa74a1025ee4450b699c7,9abcfb4ecbe4b063ec61cc922755009544dc617843ae27ba909a649bab41a3d6,1546767a1ff01463f1bf4ea81cd86b44fbf42ba20f48c2d45d50120a3bab3ca5,da07a6bbac9293f09a6effffcf5dbea99b553c25f0c77c183163cdcec9ea4121,4f4edd63727cab87abbe3961a2b2203656f8bcd1d1ef5702a3c6764ff611f672,2026-08-29T05:02:46.600876+00:00,R2025-H3,3,AOI-00_b_4_3,0.0510819776467462,0.0411350591608051,-0.0365278133155327,855,rolling_origin--AOI-00--modis--R2025-H3
rolling_origin-e6c3d366eda005cb8ab1,rolling_origin,AOI-00,modis,2022;2023;2024,2025,3fab57b81623045f745beeaa0c1615c51b0d44344beaa74a1025ee4450b699c7,9abcfb4ecbe4b063ec61cc922755009544dc617843ae27ba909a649bab41a3d6,1546767a1ff01463f1bf4ea81cd86b44fbf42ba20f48c2d45d50120a3bab3ca5,da07a6bbac9293f09a6effffcf5dbea99b553c25f0c77c183163cdcec9ea4121,4f4edd63727cab87abbe3961a2b2203656f8bcd1d1ef5702a3c6764ff611f672,2026-08-29T05:02:46.600876+00:00,R2025-H3,3,AOI-00_b_4_4,0.0408782514814854,0.0326032894569637,-0.0248768107740507,639,rolling_origin--AOI-00--modis--R2025-H3
rolling_origin-e6c3d366eda005cb8ab1,rolling_origin,AOI-00,modis,2022;2023;2024,2025,3fab57b81623045f745beeaa0c1615c51b0d44344beaa74a1025ee4450b699c7,9abcfb4ecbe4b063ec61cc922755009544dc617843ae27ba909a649bab41a3d6,1546767a1ff01463f1bf4ea81cd86b44fbf42ba20f48c2d45d50120a3bab3ca5,da07a6bbac9293f09a6effffcf5dbea99b553c25f0c77c183163cdcec9ea4121,4f4edd63727cab87abbe3961a2b2203656f8bcd1d1ef5702a3c6764ff611f672,2026-08-29T05:02:46.600876+00:00,R2025-H3,3,AOI-00_b_5_0,0.028528819800275,0.0222350655615574,0.0222350655615574,3,rolling_origin--AOI-00--modis--R2025-H3
rolling_origin-e6c3d366eda005cb8ab1,rolling_origin,AOI-00,modis,2022;2023;2024,2025,3fab57b81623045f745beeaa0c1615c51b0d44344beaa74a1025ee4450b699c7,9abcfb4ecbe4b063ec61cc922755009544dc617843ae27ba909a649bab41a3d6,1546767a1ff01463f1bf4ea81cd86b44fbf42ba20f48c2d45d50120a3bab3ca5,da07a6bbac9293f09a6effffcf5dbea99b553c25f0c77c183163cdcec9ea4121,4f4edd63727cab87abbe3961a2b2203656f8bcd1d1ef5702a3c6764ff611f672,2026-08-29T05:02:46.600876+00:00,R2025-H3,3,AOI-00_b_5_1,0.0375231368913504,0.0299675399436454,-0.0028834801617665,858,rolling_origin--AOI-00--modis--R2025-H3
rolling_origin-e6c3d366eda005cb8ab1,rolling_origin,AOI-00,modis,2022;2023;2024,2025,3fab57b81623045f745beeaa0c1615c51b0d44344beaa74a1025ee4450b699c7,9abcfb4ecbe4b063ec61cc922755009544dc617843ae27ba909a649bab41a3d6,1546767a1ff01463f1bf4ea81cd86b44fbf42ba20f48c2d45d50120a3bab3ca5,da07a6bbac9293f09a6effffcf5dbea99b553c25f0c77c183163cdcec9ea4121,4f4edd63727cab87abbe3961a2b2203656f8bcd1d1ef5702a3c6764ff611f672,2026-08-29T05:02:46.600876+00:00,R2025-H3,3,AOI-00_b_5_2,0.0407000847736455,0.0335245664588387,-0.0052460678382696,870,rolling_origin--AOI-00--modis--R2025-H3
rolling_origin-e6c3d366eda005cb8ab1,rolling_origin,AOI-00,modis,2022;2023;2024,2025,3fab57b81623045f745beeaa0c1615c51b0d44344beaa74a1025ee4450b699c7,9abcfb4ecbe4b063ec61cc922755009544dc617843ae27ba909a649bab41a3d6,1546767a1ff01463f1bf4ea81cd86b44fbf42ba20f48c2d45d50120a3bab3ca5,da07a6bbac9293f09a6effffcf5dbea99b553c25f0c77c183163cdcec9ea4121,4f4edd63727cab87abbe3961a2b2203656f8bcd1d1ef5702a3c6764ff611f672,2026-08-29T05:02:46.600876+00:00,R2025-H3,3,AOI-00_b_5_3,0.0535495262986389,0.0440188729221261,-0.0320102925308841,855,rolling_origin--AOI-00--modis--R2025-H3
rolling_origin-e6c3d366eda005cb8ab1,rolling_origin,AOI-00,modis,2022;2023;2024,2025,3fab57b81623045f745beeaa0c1615c51b0d44344beaa74a1025ee4450b699c7,9abcfb4ecbe4b063ec61cc922755009544dc617843ae27ba909a649bab41a3d6,1546767a1ff01463f1bf4ea81cd86b44fbf42ba20f48c2d45d50120a3bab3ca5,da07a6bbac9293f09a6effffcf5dbea99b553c25f0c77c183163cdcec9ea4121,4f4edd63727cab87abbe3961a2b2203656f8bcd1d1ef5702a3c6764ff611f672,2026-08-29T05:02:46.600876+00:00,R2025-H3,3,AOI-00_b_5_4,0.0418773704782309,0.0315191077410433,-0.0164504582359297,684,rolling_origin--AOI-00--modis--R2025-H3
rolling_origin-e6c3d366eda005cb8ab1,rolling_origin,AOI-00,modis,2022;2023;2024,2025,3fab57b81623045f745beeaa0c1615c51b0d44344beaa74a1025ee4450b699c7,9abcfb4ecbe4b063ec61cc922755009544dc617843ae27ba909a649bab41a3d6,1546767a1ff01463f1bf4ea81cd86b44fbf42ba20f48c2d45d50120a3bab3ca5,da07a6bbac9293f09a6effffcf5dbea99b553c25f0c77c183163cdcec9ea4121,4f4edd63727cab87abbe3961a2b2203656f8bcd1d1ef5702a3c6764ff611f672,2026-08-29T05:02:46.600876+00:00,R2025-H3,3,AOI-00_b_6_0,0.0301607285560681,0.0260560735768023,0.0152038507811793,63,rolling_origin--AOI-00--modis--R2025-H3
rolling_origin-e6c3d366eda005cb8ab1,rolling_origin,AOI-00,modis,2022;2023;2024,2025,3fab57b81623045f745beeaa0c1615c51b0d44344beaa74a1025ee4450b699c7,9abcfb4ecbe4b063ec61cc922755009544dc617843ae27ba909a649bab41a3d6,1546767a1ff01463f1bf4ea81cd86b44fbf42ba20f48c2d45d50120a3bab3ca5,da07a6bbac9293f09a6effffcf5dbea99b553c25f0c77c183163cdcec9ea4121,4f4edd63727cab87abbe3961a2b2203656f8bcd1d1ef5702a3c6764ff611f672,2026-08-29T05:02:46.600876+00:00,R2025-H3,3,AOI-00_b_6_1,0.0311954851399129,0.0254555958179684,0.0085661049600478,825,rolling_origin--AOI-00--modis--R2025-H3
rolling_origin-e6c3d366eda005cb8ab1,rolling_origin,AOI-00,modis,2022;2023;2024,2025,3fab57b81623045f745beeaa0c1615c51b0d44344beaa74a1025ee4450b699c7,9abcfb4ecbe4b063ec61cc922755009544dc617843ae27ba909a649bab41a3d6,1546767a1ff01463f1bf4ea81cd86b44fbf42ba20f48c2d45d50120a3bab3ca5,da07a6bbac9293f09a6effffcf5dbea99b553c25f0c77c183163cdcec9ea4121,4f4edd63727cab87abbe3961a2b2203656f8bcd1d1ef5702a3c6764ff611f672,2026-08-29T05:02:46.600876+00:00,R2025-H3,3,AOI-00_b_6_2,0.0232053488899361,0.0179216146332749,0.010800582757279,912,rolling_origin--AOI-00--modis--R2025-H3
rolling_origin-e6c3d366eda005cb8ab1,rolling_origin,AOI-00,modis,2022;2023;2024,2025,3fab57b81623045f745beeaa0c1615c51b0d44344beaa74a1025ee4450b699c7,9abcfb4ecbe4b063ec61cc922755009544dc617843ae27ba909a649bab41a3d6,1546767a1ff01463f1bf4ea81cd86b44fbf42ba20f48c2d45d50120a3bab3ca5,da07a6bbac9293f09a6effffcf5dbea99b553c25f0c77c183163cdcec9ea4121,4f4edd63727cab87abbe3961a2b2203656f8bcd1d1ef5702a3c6764ff611f672,2026-08-29T05:02:46.600876+00:00,R2025-H3,3,AOI-00_b_6_3,0.0416377111563942,0.0325941751556039,-0.0192143250427161,855,rolling_origin--AOI-00--modis--R2025-H3
rolling_origin-e6c3d366eda005cb8ab1,rolling_origin,AOI-00,modis,2022;2023;2024,2025,3fab57b81623045f745beeaa0c1615c51b0d44344beaa74a1025ee4450b699c7,9abcfb4ecbe4b063ec61cc922755009544dc617843ae27ba909a649bab41a3d6,1546767a1ff01463f1bf4ea81cd86b44fbf42ba20f48c2d45d50120a3bab3ca5,da07a6bbac9293f09a6effffcf5dbea99b553c25f0c77c183163cdcec9ea4121,4f4edd63727cab87abbe3961a2b2203656f8bcd1d1ef5702a3c6764ff611f672,2026-08-29T05:02:46.600876+00:00,R2025-H3,3,AOI-00_b_6_4,0.0655130370585532,0.0509387383956121,-0.0462956540239338,213,rolling_origin--AOI-00--modis--R2025-H3
rolling_origin-e6c3d366eda005cb8ab1,rolling_origin,AOI-00,modis,2022;2023;2024,2025,3fab57b81623045f745beeaa0c1615c51b0d44344beaa74a1025ee4450b699c7,9abcfb4ecbe4b063ec61cc922755009544dc617843ae27ba909a649bab41a3d6,1546767a1ff01463f1bf4ea81cd86b44fbf42ba20f48c2d45d50120a3bab3ca5,da07a6bbac9293f09a6effffcf5dbea99b553c25f0c77c183163cdcec9ea4121,4f4edd63727cab87abbe3961a2b2203656f8bcd1d1ef5702a3c6764ff611f672,2026-08-29T05:02:46.600876+00:00,R2025-H3,3,AOI-00_b_7_1,0.0425739326542161,0.0354249286944835,0.024362614560994,57,rolling_origin--AOI-00--modis--R2025-H3
rolling_origin-e6c3d366eda005cb8ab1,rolling_origin,AOI-00,modis,2022;2023;2024,2025,3fab57b81623045f745beeaa0c1615c51b0d44344beaa74a1025ee4450b699c7,9abcfb4ecbe4b063ec61cc922755009544dc617843ae27ba909a649bab41a3d6,1546767a1ff01463f1bf4ea81cd86b44fbf42ba20f48c2d45d50120a3bab3ca5,da07a6bbac9293f09a6effffcf5dbea99b553c25f0c77c183163cdcec9ea4121,4f4edd63727cab87abbe3961a2b2203656f8bcd1d1ef5702a3c6764ff611f672,2026-08-29T05:02:46.600876+00:00,R2025-H3,3,AOI-00_b_7_2,0.0221071176015839,0.0172202502731741,0.0036435186600145,102,rolling_origin--AOI-00--modis--R2025-H3
rolling_origin-e6c3d366eda005cb8ab1,rolling_origin,AOI-00,modis,2022;2023;2024,2025,3fab57b81623045f745beeaa0c1615c51b0d44344beaa74a1025ee4450b699c7,9abcfb4ecbe4b063ec61cc922755009544dc617843ae27ba909a649bab41a3d6,1546767a1ff01463f1bf4ea81cd86b44fbf42ba20f48c2d45d50120a3bab3ca5,da07a6bbac9293f09a6effffcf5dbea99b553c25f0c77c183163cdcec9ea4121,4f4edd63727cab87abbe3961a2b2203656f8bcd1d1ef5702a3c6764ff611f672,2026-08-29T05:02:46.600876+00:00,R2025-H3,3,AOI-00_b_7_3,0.0413845349593196,0.0366849282401364,-0.0348586832939988,339,rolling_origin--AOI-00--modis--R2025-H3
rolling_origin-e6c3d366eda005cb8ab1,rolling_origin,AOI-00,modis,2022;2023;2024,2025,3fab57b81623045f745beeaa0c1615c51b0d44344beaa74a1025ee4450b699c7,9abcfb4ecbe4b063ec61cc922755009544dc617843ae27ba909a649bab41a3d6,1546767a1ff01463f1bf4ea81cd86b44fbf42ba20f48c2d45d50120a3bab3ca5,da07a6bbac9293f09a6effffcf5dbea99b553c25f0c77c183163cdcec9ea4121,4f4edd63727cab87abbe3961a2b2203656f8bcd1d1ef5702a3c6764ff611f672,2026-08-29T05:02:46.600876+00:00,R2025-H3,3,AOI-00_b_7_4,0.0545378591269192,0.0508607204576821,-0.0508607204576821,63,rolling_origin--AOI-00--modis--R2025-H3
rolling_origin-6c5bd88a424b22f1b463,rolling_origin,AOI-01,sentinel2,2023,2024,3fab57b81623045f745beeaa0c1615c51b0d44344beaa74a1025ee4450b699c7,9abcfb4ecbe4b063ec61cc922755009544dc617843ae27ba909a649bab41a3d6,18ae788e0cf1ef68015dfee09e2ef7a0a1af4676e0b5d436994b707dfe92dec3,a8f53f162d19c589361001b4f38cd05f828cb16b4c645292c65e266e42c873ff,4f4edd63727cab87abbe3961a2b2203656f8bcd1d1ef5702a3c6764ff611f672,2026-08-29T05:02:46.672400+00:00,R2024-H1,1,AOI-01_b_-100_-28,5.514575822177443e-05,2.7996759943331795e-05,2.7996759943331795e-05,42,rolling_origin--AOI-01--sentinel2--R2024-H1
rolling_origin-6c5bd88a424b22f1b463,rolling_origin,AOI-01,sentinel2,2023,2024,3fab57b81623045f745beeaa0c1615c51b0d44344beaa74a1025ee4450b699c7,9abcfb4ecbe4b063ec61cc922755009544dc617843ae27ba909a649bab41a3d6,18ae788e0cf1ef68015dfee09e2ef7a0a1af4676e0b5d436994b707dfe92dec3,a8f53f162d19c589361001b4f38cd05f828cb16b4c645292c65e266e42c873ff,4f4edd63727cab87abbe3961a2b2203656f8bcd1d1ef5702a3c6764ff611f672,2026-08-29T05:02:46.672400+00:00,R2024-H1,1,AOI-01_b_-101_-28,5.023903516308801e-05,1.3176531832072922e-05,1.3176531832072922e-05,528,rolling_origin--AOI-01--sentinel2--R2024-H1
rolling_origin-6c5bd88a424b22f1b463,rolling_origin,AOI-01,sentinel2,2023,2024,3fab57b81623045f745beeaa0c1615c51b0d44344beaa74a1025ee4450b699c7,9abcfb4ecbe4b063ec61cc922755009544dc617843ae27ba909a649bab41a3d6,18ae788e0cf1ef68015dfee09e2ef7a0a1af4676e0b5d436994b707dfe92dec3,a8f53f162d19c589361001b4f38cd05f828cb16b4c645292c65e266e42c873ff,4f4edd63727cab87abbe3961a2b2203656f8bcd1d1ef5702a3c6764ff611f672,2026-08-29T05:02:46.672400+00:00,R2024-H1,1,AOI-01_b_-101_-29,3.544000871961581e-05,6.235549852541662e-06,6.235549852541662e-06,501,rolling_origin--AOI-01--sentinel2--R2024-H1
rolling_origin-6c5bd88a424b22f1b463,rolling_origin,AOI-01,sentinel2,2023,2024,3fab57b81623045f745beeaa0c1615c51b0d44344beaa74a1025ee4450b699c7,9abcfb4ecbe4b063ec61cc922755009544dc617843ae27ba909a649bab41a3d6,18ae788e0cf1ef68015dfee09e2ef7a0a1af4676e0b5d436994b707dfe92dec3,a8f53f162d19c589361001b4f38cd05f828cb16b4c645292c65e266e42c873ff,4f4edd63727cab87abbe3961a2b2203656f8bcd1d1ef5702a3c6764ff611f672,2026-08-29T05:02:46.672400+00:00,R2024-H1,1,AOI-01_b_-101_-30,0.0001360419889706,6.152054430378372e-05,6.152054430378372e-05,432,rolling_origin--AOI-01--sentinel2--R2024-H1
rolling_origin-6c5bd88a424b22f1b463,rolling_origin,AOI-01,sentinel2,2023,2024,3fab57b81623045f745beeaa0c1615c51b0d44344beaa74a1025ee4450b699c7,9abcfb4ecbe4b063ec61cc922755009544dc617843ae27ba909a649bab41a3d6,18ae788e0cf1ef68015dfee09e2ef7a0a1af4676e0b5d436994b707dfe92dec3,a8f53f162d19c589361001b4f38cd05f828cb16b4c645292c65e266e42c873ff,4f4edd63727cab87abbe3961a2b2203656f8bcd1d1ef5702a3c6764ff611f672,2026-08-29T05:02:46.672400+00:00,R2024-H1,1,AOI-01_b_-101_-31,0.0005618886116678,0.0005333955309831,0.0005333955309831,150,rolling_origin--AOI-01--sentinel2--R2024-H1
rolling_origin-6c5bd88a424b22f1b463,rolling_origin,AOI-01,sentinel2,2023,2024,3fab57b81623045f745beeaa0c1615c51b0d44344beaa74a1025ee4450b699c7,9abcfb4ecbe4b063ec61cc922755009544dc617843ae27ba909a649bab41a3d6,18ae788e0cf1ef68015dfee09e2ef7a0a1af4676e0b5d436994b707dfe92dec3,a8f53f162d19c589361001b4f38cd05f828cb16b4c645292c65e266e42c873ff,4f4edd63727cab87abbe3961a2b2203656f8bcd1d1ef5702a3c6764ff611f672,2026-08-29T05:02:46.672400+00:00,R2024-H1,1,AOI-01_b_-102_-27,0.0002852972764734,0.0002415622114801,0.0002415622114801,156,rolling_origin--AOI-01--sentinel2--R2024-H1
rolling_origin-6c5bd88a424b22f1b463,rolling_origin,AOI-01,sentinel2,2023,2024,3fab57b81623045f745beeaa0c1615c51b0d44344beaa74a1025ee4450b699c7,9abcfb4ecbe4b063ec61cc922755009544dc617843ae27ba909a649bab41a3d6,18ae788e0cf1ef68015dfee09e2ef7a0a1af4676e0b5d436994b707dfe92dec3,a8f53f162d19c589361001b4f38cd05f828cb16b4c645292c65e266e42c873ff,4f4edd63727cab87abbe3961a2b2203656f8bcd1d1ef5702a3c6764ff611f672,2026-08-29T05:02:46.672400+00:00,R2024-H1,1,AOI-01_b_-102_-28,0.0001510854825649,7.767473367940803e-05,7.767473367940803e-05,801,rolling_origin--AOI-01--sentinel2--R2024-H1
rolling_origin-6c5bd88a424b22f1b463,rolling_origin,AOI-01,sentinel2,2023,2024,3fab57b81623045f745beeaa0c1615c51b0d44344beaa74a1025ee4450b699c7,9abcfb4ecbe4b063ec61cc922755009544dc617843ae27ba909a649bab41a3d6,18ae788e0cf1ef68015dfee09e2ef7a0a1af4676e0b5d436994b707dfe92dec3,a8f53f162d19c589361001b4f38cd05f828cb16b4c645292c65e266e42c873ff,4f4edd63727cab87abbe3961a2b2203656f8bcd1d1ef5702a3c6764ff611f672,2026-08-29T05:02:46.672400+00:00,R2024-H1,1,AOI-01_b_-102_-29,0.000235147366783,0.0001330787748007,0.0001330787748007,849,rolling_origin--AOI-01--sentinel2--R2024-H1
rolling_origin-6c5bd88a424b22f1b463,rolling_origin,AOI-01,sentinel2,2023,2024,3fab57b81623045f745beeaa0c1615c51b0d44344beaa74a1025ee4450b699c7,9abcfb4ecbe4b063ec61cc922755009544dc617843ae27ba909a649bab41a3d6,18ae788e0cf1ef68015dfee09e2ef7a0a1af4676e0b5d436994b707dfe92dec3,a8f53f162d19c589361001b4f38cd05f828cb16b4c645292c65e266e42c873ff,4f4edd63727cab87abbe3961a2b2203656f8bcd1d1ef5702a3c6764ff611f672,2026-08-29T05:02:46.672400+00:00,R2024-H1,1,AOI-01_b_-102_-30,0.0002170337642296,0.0001180291253922,0.0001180291253922,849,rolling_origin--AOI-01--sentinel2--R2024-H1
rolling_origin-6c5bd88a424b22f1b463,rolling_origin,AOI-01,sentinel2,2023,2024,3fab57b81623045f745beeaa0c1615c51b0d44344beaa74a1025ee4450b699c7,9abcfb4ecbe4b063ec61cc922755009544dc617843ae27ba909a649bab41a3d6,18ae788e0cf1ef68015dfee09e2ef7a0a1af4676e0b5d436994b707dfe92dec3,a8f53f162d19c589361001b4f38cd05f828cb16b4c645292c65e266e42c873ff,4f4edd63727cab87abbe3961a2b2203656f8bcd1d1ef5702a3c6764ff611f672,2026-08-29T05:02:46.672400+00:00,R2024-H1,1,AOI-01_b_-102_-31,0.000443824253179,0.0003446142763675,0.0003446142763675,486,rolling_origin--AOI-01--sentinel2--R2024-H1
rolling_origin-6c5bd88a424b22f1b463,rolling_origin,AOI-01,sentinel2,2023,2024,3fab57b81623045f745beeaa0c1615c51b0d44344beaa74a1025ee4450b699c7,9abcfb4ecbe4b063ec61cc922755009544dc617843ae27ba909a649bab41a3d6,18ae788e0cf1ef68015dfee09e2ef7a0a1af4676e0b5d436994b707dfe92dec3,a8f53f162d19c589361001b4f38cd05f828cb16b4c645292c65e266e42c873ff,4f4edd63727cab87abbe3961a2b2203656f8bcd1d1ef5702a3c6764ff611f672,2026-08-29T05:02:46.672400+00:00,R2024-H1,1,AOI-01_b_-103_-27,0.0002954641099751,0.000211990401627,0.000211990401627,315,rolling_origin--AOI-01--sentinel2--R2024-H1
rolling_origin-6c5bd88a424b22f1b463,rolling_origin,AOI-01,sentinel2,2023,2024,3fab57b81623045f745beeaa0c1615c51b0d44344beaa74a1025ee4450b699c7,9abcfb4ecbe4b063ec61cc922755009544dc617843ae27ba909a649bab41a3d6,18ae788e0cf1ef68015dfee09e2ef7a0a1af4676e0b5d436994b707dfe92dec3,a8f53f162d19c589361001b4f38cd05f828cb16b4c645292c65e266e42c873ff,4f4edd63727cab87abbe3961a2b2203656f8bcd1d1ef5702a3c6764ff611f672,2026-08-29T05:02:46.672400+00:00,R2024-H1,1,AOI-01_b_-103_-28,0.0002553162970311,0.0001756394015851,0.0001756394015851,846,rolling_origin--AOI-01--sentinel2--R2024-H1
rolling_origin-6c5bd88a424b22f1b463,rolling_origin,AOI-01,sentinel2,2023,2024,3fab57b81623045f745beeaa0c1615c51b0d44344beaa74a1025ee4450b699c7,9abcfb4ecbe4b063ec61cc922755009544dc617843ae27ba909a649bab41a3d6,18ae788e0cf1ef68015dfee09e2ef7a0a1af4676e0b5d436994b707dfe92dec3,a8f53f162d19c589361001b4f38cd05f828cb16b4c645292c65e266e42c873ff,4f4edd63727cab87abbe3961a2b2203656f8bcd1d1ef5702a3c6764ff611f672,2026-08-29T05:02:46.672400+00:00,R2024-H1,1,AOI-01_b_-103_-29,0.0005898176363478,0.0004693447031417,0.0004693447031417,843,rolling_origin--AOI-01--sentinel2--R2024-H1
rolling_origin-6c5bd88a424b22f1b463,rolling_origin,AOI-01,sentinel2,2023,2024,3fab57b81623045f745beeaa0c1615c51b0d44344beaa74a1025ee4450b699c7,9abcfb4ecbe4b063ec61cc922755009544dc617843ae27ba909a649bab41a3d6,18ae788e0cf1ef68015dfee09e2ef7a0a1af4676e0b5d436994b707dfe92dec3,a8f53f162d19c589361001b4f38cd05f828cb16b4c645292c65e266e42c873ff,4f4edd63727cab87abbe3961a2b2203656f8bcd1d1ef5702a3c6764ff611f672,2026-08-29T05:02:46.672400+00:00,R2024-H1,1,AOI-01_b_-103_-30,0.0004861822343359,0.0004162853747942,0.0004162853747942,846,rolling_origin--AOI-01--sentinel2--R2024-H1
rolling_origin-6c5bd88a424b22f1b463,rolling_origin,AOI-01,sentinel2,2023,2024,3fab57b81623045f745beeaa0c1615c51b0d44344beaa74a1025ee4450b699c7,9abcfb4ecbe4b063ec61cc922755009544dc617843ae27ba909a649bab41a3d6,18ae788e0cf1ef68015dfee09e2ef7a0a1af4676e0b5d436994b707dfe92dec3,a8f53f162d19c589361001b4f38cd05f828cb16b4c645292c65e266e42c873ff,4f4edd63727cab87abbe3961a2b2203656f8bcd1d1ef5702a3c6764ff611f672,2026-08-29T05:02:46.672400+00:00,R2024-H1,1,AOI-01_b_-103_-31,0.0004853338350832,0.0003818369759156,0.0003818369759156,336,rolling_origin--AOI-01--sentinel2--R2024-H1
rolling_origin-6c5bd88a424b22f1b463,rolling_origin,AOI-01,sentinel2,2023,2024,3fab57b81623045f745beeaa0c1615c51b0d44344beaa74a1025ee4450b699c7,9abcfb4ecbe4b063ec61cc922755009544dc617843ae27ba909a649bab41a3d6,18ae788e0cf1ef68015dfee09e2ef7a0a1af4676e0b5d436994b707dfe92dec3,a8f53f162d19c589361001b4f38cd05f828cb16b4c645292c65e266e42c873ff,4f4edd63727cab87abbe3961a2b2203656f8bcd1d1ef5702a3c6764ff611f672,2026-08-29T05:02:46.672400+00:00,R2024-H1,1,AOI-01_b_-104_-27,0.0055471397208304,0.001488034000354,-0.0013014316370013,525,rolling_origin--AOI-01--sentinel2--R2024-H1
rolling_origin-6c5bd88a424b22f1b463,rolling_origin,AOI-01,sentinel2,2023,2024,3fab57b81623045f745beeaa0c1615c51b0d44344beaa74a1025ee4450b699c7,9abcfb4ecbe4b063ec61cc922755009544dc617843ae27ba909a649bab41a3d6,18ae788e0cf1ef68015dfee09e2ef7a0a1af4676e0b5d436994b707dfe92dec3,a8f53f162d19c589361001b4f38cd05f828cb16b4c645292c65e266e42c873ff,4f4edd63727cab87abbe3961a2b2203656f8bcd1d1ef5702a3c6764ff611f672,2026-08-29T05:02:46.672400+00:00,R2024-H1,1,AOI-01_b_-104_-28,0.0016134576366086,0.0002697817377908,-5.113397325807688e-05,846,rolling_origin--AOI-01--sentinel2--R2024-H1
rolling_origin-6c5bd88a424b22f1b463,rolling_origin,AOI-01,sentinel2,2023,2024,3fab57b81623045f745beeaa0c1615c51b0d44344beaa74a1025ee4450b699c7,9abcfb4ecbe4b063ec61cc922755009544dc617843ae27ba909a649bab41a3d6,18ae788e0cf1ef68015dfee09e2ef7a0a1af4676e0b5d436994b707dfe92dec3,a8f53f162d19c589361001b4f38cd05f828cb16b4c645292c65e266e42c873ff,4f4edd63727cab87abbe3961a2b2203656f8bcd1d1ef5702a3c6764ff611f672,2026-08-29T05:02:46.672400+00:00,R2024-H1,1,AOI-01_b_-104_-29,0.0007070994667898,0.0006571052759961,0.0006571052759961,843,rolling_origin--AOI-01--sentinel2--R2024-H1
rolling_origin-6c5bd88a424b22f1b463,rolling_origin,AOI-01,sentinel2,2023,2024,3fab57b81623045f745beeaa0c1615c51b0d44344beaa74a1025ee4450b699c7,9abcfb4ecbe4b063ec61cc922755009544dc617843ae27ba909a649bab41a3d6,18ae788e0cf1ef68015dfee09e2ef7a0a1af4676e0b5d436994b707dfe92dec3,a8f53f162d19c589361001b4f38cd05f828cb16b4c645292c65e266e42c873ff,4f4edd63727cab87abbe3961a2b2203656f8bcd1d1ef5702a3c6764ff611f672,2026-08-29T05:02:46.672400+00:00,R2024-H1,1,AOI-01_b_-104_-30,0.0005943845067672,0.0005459818247163,0.0005459818247163,843,rolling_origin--AOI-01--sentinel2--R2024-H1
rolling_origin-6c5bd88a424b22f1b463,rolling_origin,AOI-01,sentinel2,2023,2024,3fab57b81623045f745beeaa0c1615c51b0d44344beaa74a1025ee4450b699c7,9abcfb4ecbe4b063ec61cc922755009544dc617843ae27ba909a649bab41a3d6,18ae788e0cf1ef68015dfee09e2ef7a0a1af4676e0b5d436994b707dfe92dec3,a8f53f162d19c589361001b4f38cd05f828cb16b4c645292c65e266e42c873ff,4f4edd63727cab87abbe3961a2b2203656f8bcd1d1ef5702a3c6764ff611f672,2026-08-29T05:02:46.672400+00:00,R2024-H1,1,AOI-01_b_-104_-31,0.0014178961389418,0.0011733278450187,0.0001131676093583,423,rolling_origin--AOI-01--sentinel2--R2024-H1
rolling_origin-6c5bd88a424b22f1b463,rolling_origin,AOI-01,sentinel2,2023,2024,3fab57b81623045f745beeaa0c1615c51b0d44344beaa74a1025ee4450b699c7,9abcfb4ecbe4b063ec61cc922755009544dc617843ae27ba909a649bab41a3d6,18ae788e0cf1ef68015dfee09e2ef7a0a1af4676e0b5d436994b707dfe92dec3,a8f53f162d19c589361001b4f38cd05f828cb16b4c645292c65e266e42c873ff,4f4edd63727cab87abbe3961a2b2203656f8bcd1d1ef5702a3c6764ff611f672,2026-08-29T05:02:46.672400+00:00,R2024-H1,1,AOI-01_b_-105_-26,9.805510081895134e-05,3.0967251765555246e-05,3.0967251765555246e-05,114,rolling_origin--AOI-01--sentinel2--R2024-H1
