sensitivity,variant,experiment,AOI,sensor,train_years,target_year,window,fold,train_n,test_n,train_blocks,test_blocks,RMSE,MAE,Bias,R2,Pearson_r,n
phase1_aggregation_order,reflectance_first,multi_aoi,AOI-02,sentinel2,2024,2025,W2024,3,9362,2338,24,6,0.059743211435436545,0.04648074857155254,0.0063802987365984085,0.7622002529731491,0.8888719842074596,2338
phase1_aggregation_order,reflectance_first,multi_aoi,AOI-02,sentinel2,2024,2025,W2024,4,9362,2338,24,6,0.0640096914611633,0.04958643910407749,-0.017955416915068773,0.7408067534625318,0.8764398058624943,2338
phase1_aggregation_order,reflectance_first,multi_aoi,AOI-02,sentinel2,2024,2025,W2024,5,9362,2338,23,7,0.06286776370624958,0.04963735875220504,-0.0002527695430710047,0.8724091470312424,0.9358214221956338,2338
phase1_aggregation_order,reflectance_first,multi_aoi,AOI-02,sentinel2,2022;2023,2025,W2022_2023,1,9740,2431,23,6,0.06190066783384981,0.04870518360391793,0.014139483584812878,0.9081920233807073,0.957269986350799,2431
phase1_aggregation_order,reflectance_first,multi_aoi,AOI-02,sentinel2,2022;2023,2025,W2022_2023,2,9729,2442,24,5,0.05593027637774688,0.04264155376729014,-0.014110319972088923,0.8248221231705087,0.9174629665203295,2442
phase1_aggregation_order,reflectance_first,multi_aoi,AOI-02,sentinel2,2022;2023,2025,W2022_2023,3,9738,2433,21,8,0.05367604245636793,0.04222966569886941,0.006925835603250598,0.8806616272995846,0.9398462377026736,2433
phase1_aggregation_order,reflectance_first,multi_aoi,AOI-02,sentinel2,2022;2023,2025,W2022_2023,4,9739,2432,24,5,0.057139049123528504,0.0445506262044462,-0.004165687996777333,0.8830268280525726,0.9400797934565275,2432
phase1_aggregation_order,reflectance_first,multi_aoi,AOI-02,sentinel2,2022;2023,2025,W2022_2023,5,9738,2433,24,5,0.05134205412516871,0.03946252151773643,-0.0013986705156873024,0.883173704158573,0.9410592279178787,2433
phase1_aggregation_order,reflectance_first,multi_aoi,AOI-02,sentinel2,2023;2024,2025,W2023_2024,1,11547,2882,23,6,0.0653691150365547,0.051416825297390986,0.013450484654716589,0.8907624343213818,0.9509535912506074,2882
phase1_aggregation_order,reflectance_first,multi_aoi,AOI-02,sentinel2,2023;2024,2025,W2023_2024,2,11515,2914,24,5,0.06221241388298309,0.047977537827512025,-0.006084043625874375,0.8325030403355247,0.9133252352143898,2914
phase1_aggregation_order,reflectance_first,multi_aoi,AOI-02,sentinel2,2023;2024,2025,W2023_2024,3,11549,2880,23,6,0.06340312928522794,0.048624862151847976,-0.004506392946133162,0.7306141643938219,0.8720821362906871,2880
phase1_aggregation_order,reflectance_first,multi_aoi,AOI-02,sentinel2,2023;2024,2025,W2023_2024,4,11555,2874,24,5,0.06644484552595892,0.05143946855641933,-0.010563903746582327,0.7892779855568668,0.8932422466152916,2874
phase1_aggregation_order,reflectance_first,multi_aoi,AOI-02,sentinel2,2023;2024,2025,W2023_2024,5,11550,2879,22,7,0.06240171257313373,0.04998596770502063,0.009408554888779917,0.8794058233009483,0.9392541732925034,2879
phase1_aggregation_order,reflectance_first,multi_aoi,AOI-02,sentinel2,2022;2023;2024,2025,W2022_2024,1,18951,4728,22,7,0.05501660077606921,0.04307807712470445,0.0013519033726634628,0.8662682459948269,0.9322781208076035,4728
phase1_aggregation_order,reflectance_first,multi_aoi,AOI-02,sentinel2,2022;2023;2024,2025,W2022_2024,2,18949,4730,23,6,0.06974316874621508,0.055932783137188524,0.01217667118750649,0.9021175571871595,0.9597054896458441,4730
phase1_aggregation_order,reflectance_first,multi_aoi,AOI-02,sentinel2,2022;2023;2024,2025,W2022_2024,3,18961,4718,24,5,0.06033398262514143,0.04671622833259481,-0.004925984172967427,0.8029392046203915,0.90085618566448,4718
phase1_aggregation_order,reflectance_first,multi_aoi,AOI-02,sentinel2,2022;2023;2024,2025,W2022_2024,4,18904,4775,24,5,0.06253122479246075,0.04838537894183237,0.008190334374947246,0.8460115641762284,0.9238852187758746,4775
phase1_aggregation_order,reflectance_first,multi_aoi,AOI-02,sentinel2,2022;2023;2024,2025,W2022_2024,5,18951,4728,23,6,0.06169085689111468,0.04708701445851379,-0.014056072502344396,0.8076328527467721,0.9053128586099595,4728
phase1_aggregation_order,reflectance_first,multi_aoi,AOI-03,landsat,2022,2025,W2022,1,6163,1543,23,5,0.024532315421246627,0.01824831857546311,0.01121918690832768,0.8023769023837508,0.9193955283087193,1543
phase1_aggregation_order,reflectance_first,multi_aoi,AOI-03,landsat,2022,2025,W2022,2,6189,1517,22,6,0.035715715376737504,0.023544971043261212,-0.004864909559625091,0.9203375818565361,0.9604041114807922,1517
phase1_aggregation_order,reflectance_first,multi_aoi,AOI-03,landsat,2022,2025,W2022,3,6188,1518,22,6,0.035001769562683006,0.02420889321660778,0.0001366182009102272,0.8387680416895913,0.9174964767204485,1518
phase1_aggregation_order,reflectance_first,multi_aoi,AOI-03,landsat,2022,2025,W2022,4,6108,1598,23,5,0.04383543901812448,0.031129129912780745,-0.008972999375371394,0.9115194016352738,0.9570911024138917,1598
phase1_aggregation_order,reflectance_first,multi_aoi,AOI-03,landsat,2022,2025,W2022,5,6176,1530,22,6,0.023016778897810276,0.016657076495117044,0.00360481329559923,0.8608185654012194,0.9326382937822221,1530
phase1_aggregation_order,reflectance_first,multi_aoi,AOI-03,landsat,2023,2025,W2023,1,5397,1372,23,5,0.03236696293155927,0.025999443583786763,0.0059965288588098966,0.8547194868158824,0.9281613034397544,1372
phase1_aggregation_order,reflectance_first,multi_aoi,AOI-03,landsat,2023,2025,W2023,2,5423,1346,21,7,0.034588787782041594,0.026510330815819574,-0.008211336315736546,0.9078123928429492,0.9559030226215124,1346
phase1_aggregation_order,reflectance_first,multi_aoi,AOI-03,landsat,2023,2025,W2023,3,5431,1338,23,5,0.03431169754039199,0.026630204738549913,0.0005323569547281154,0.8287980712872076,0.9104223278958797,1338
phase1_aggregation_order,reflectance_first,multi_aoi,AOI-03,landsat,2023,2025,W2023,4,5399,1370,23,5,0.040654130526293165,0.030911849955043116,-0.0060293443646667715,0.8944444041446663,0.950317989479639,1370
phase1_aggregation_order,reflectance_first,multi_aoi,AOI-03,landsat,2023,2025,W2023,5,5426,1343,22,6,0.042514528273134095,0.03199615451417735,0.009157572199322627,0.8835790128710936,0.9432541950097536,1343
phase1_aggregation_order,reflectance_first,multi_aoi,AOI-03,landsat,2024,2025,W2024,1,6183,1520,23,5,0.026672503277784088,0.018973485277125102,0.007277743184494028,0.8886345313418252,0.9482164217898523,1520
phase1_aggregation_order,reflectance_first,multi_aoi,AOI-03,landsat,2024,2025,W2024,2,6128,1575,23,5,0.026724460165632107,0.018775494858240104,0.006006096344389682,0.8567964775631641,0.931401519166455,1575
phase1_aggregation_order,reflectance_first,multi_aoi,AOI-03,landsat,2024,2025,W2024,3,6160,1543,22,6,0.03764395180630649,0.027798153240191727,-0.010711714588657203,0.8999344721008413,0.9529123760176202,1543
phase1_aggregation_order,reflectance_first,multi_aoi,AOI-03,landsat,2024,2025,W2024,4,6162,1541,23,5,0.030529485839751777,0.02063512006407259,0.0031008961954636406,0.909325252976481,0.9541248983420135,1541
phase1_aggregation_order,reflectance_first,multi_aoi,AOI-03,landsat,2024,2025,W2024,5,6179,1524,21,7,0.04110389669031474,0.02868080768043789,-0.0057565525949581295,0.897861368938875,0.9489304212712123,1524
phase1_aggregation_order,reflectance_first,multi_aoi,AOI-03,landsat,2022;2023,2025,W2022_2023,1,11585,2890,22,6,0.04154118784489857,0.02880534205796953,0.0026786840929195993,0.9154796999294911,0.9572926451528415,2890
phase1_aggregation_order,reflectance_first,multi_aoi,AOI-03,landsat,2022;2023,2025,W2022_2023,2,11600,2875,22,6,0.03076349572151469,0.023900882007578086,0.010208570550357135,0.794445095224866,0.9040107509499188,2875
phase1_aggregation_order,reflectance_first,multi_aoi,AOI-03,landsat,2022;2023,2025,W2022_2023,3,11598,2877,23,5,0.03092667162840962,0.02410993850275249,-0.0032722083264076405,0.721387048387802,0.8565074640802296,2877
phase1_aggregation_order,reflectance_first,multi_aoi,AOI-03,landsat,2022;2023,2025,W2022_2023,4,11529,2946,23,5,0.03959830121259547,0.028598006614724863,-0.0057421929367565796,0.8854885533327994,0.9425328675328163,2946
phase1_aggregation_order,reflectance_first,multi_aoi,AOI-03,landsat,2022;2023,2025,W2022_2023,5,11588,2887,22,6,0.03759270340452505,0.028861019330264595,-0.0035856492695953658,0.8940352844884683,0.9483492971809249,2887
phase1_aggregation_order,reflectance_first,multi_aoi,AOI-03,landsat,2023;2024,2025,W2023_2024,1,11580,2892,22,6,0.029299212545483993,0.022922413324853595,0.0019986365588462993,0.8519696603172824,0.9239438432306143,2892
phase1_aggregation_order,reflectance_first,multi_aoi,AOI-03,landsat,2023;2024,2025,W2023_2024,2,11604,2868,22,6,0.03301952965439433,0.02540498357024159,0.000310512832551392,0.8581692061531587,0.9269950621224543,2868
phase1_aggregation_order,reflectance_first,multi_aoi,AOI-03,landsat,2023;2024,2025,W2023_2024,3,11611,2861,22,6,0.03908917245204431,0.02820108065157993,-0.0007166096460401997,0.850747216247771,0.9267003351567774,2861
phase1_aggregation_order,reflectance_first,multi_aoi,AOI-03,landsat,2023;2024,2025,W2023_2024,4,11551,2921,23,5,0.03947991447884414,0.029186034530002125,0.005859902198279661,0.921599894240565,0.9630659393682247,2921
phase1_aggregation_order,reflectance_first,multi_aoi,AOI-03,landsat,2023;2024,2025,W2023_2024,5,11542,2930,23,5,0.03795861079999528,0.02887935520078452,-0.005788838065301192,0.8799200557656531,0.9396164228800872,2930
phase1_aggregation_order,reflectance_first,multi_aoi,AOI-03,landsat,2022;2023;2024,2025,W2022_2024,1,17764,4414,22,6,0.03504722120784847,0.025230405903912595,0.003521997496469594,0.8909393757553061,0.9445235336211114,4414
phase1_aggregation_order,reflectance_first,multi_aoi,AOI-03,landsat,2022;2023;2024,2025,W2022_2024,2,17764,4414,22,6,0.03865362749894209,0.027026649127515956,-0.002246507670380318,0.9074361337122699,0.9530925891129292,4414
phase1_aggregation_order,reflectance_first,multi_aoi,AOI-03,landsat,2022;2023;2024,2025,W2022_2024,3,17741,4437,23,5,0.02792697440441593,0.021728520454442027,0.002704569325628819,0.7510754486548534,0.8705624470781372,4437
phase1_aggregation_order,reflectance_first,multi_aoi,AOI-03,landsat,2022;2023;2024,2025,W2022_2024,4,17679,4499,23,5,0.034069200956222935,0.025379122472252543,0.005281553353645852,0.9055629273987836,0.9544618664599285,4499
phase1_aggregation_order,reflectance_first,multi_aoi,AOI-03,landsat,2022;2023;2024,2025,W2022_2024,5,17764,4414,22,6,0.03981955319718219,0.029133289162631363,-0.008417053719963766,0.8630224470585488,0.9329138810218135,4414
phase1_aggregation_order,reflectance_first,multi_aoi,AOI-03,modis,2022,2025,W2022,1,3301,824,20,4,0.03242320857043664,0.026552496616915423,-0.002168304382743879,0.5953985278796141,0.783303428618741,824
phase1_aggregation_order,reflectance_first,multi_aoi,AOI-03,modis,2022,2025,W2022,2,3301,824,17,7,0.023536164962952157,0.01681747362676288,0.0028272858719270537,0.7557179281875985,0.872087596385111,824
phase1_aggregation_order,reflectance_first,multi_aoi,AOI-03,modis,2022,2025,W2022,3,3298,827,20,4,0.025882815940527805,0.019761125565559985,0.0008662290545484091,0.7829668296717174,0.8981804657708609,827
phase1_aggregation_order,reflectance_first,multi_aoi,AOI-03,modis,2022,2025,W2022,4,3299,826,20,4,0.02851893458163717,0.02321555980670202,-0.0007289034606283561,0.5571433951876961,0.754855648482577,826
phase1_aggregation_order,reflectance_first,multi_aoi,AOI-03,modis,2022,2025,W2022,5,3301,824,19,5,0.021236946035999522,0.015484924629754763,0.0004487515209043627,0.8197817767588726,0.9056374301497168,824
phase1_aggregation_order,reflectance_first,multi_aoi,AOI-03,modis,2023,2025,W2023,1,5534,1373,22,6,0.021250023180524436,0.015785580794539643,0.004872369612783984,0.8499380279589864,0.9296343356283604,1373
phase1_aggregation_order,reflectance_first,multi_aoi,AOI-03,modis,2023,2025,W2023,2,5513,1394,23,5,0.03251372669993231,0.022144534420854244,-0.011322928348345302,0.9262602195752231,0.971749753274519,1394
phase1_aggregation_order,reflectance_first,multi_aoi,AOI-03,modis,2023,2025,W2023,3,5529,1378,22,6,0.024567519407428372,0.017270146500544734,-0.0044857589560249765,0.9449989813215689,0.9731439397373163,1378
phase1_aggregation_order,reflectance_first,multi_aoi,AOI-03,modis,2023,2025,W2023,4,5524,1383,23,5,0.018473696558384954,0.013839104336504262,0.0013810129618186168,0.9254856553414146,0.9626825433293861,1383
phase1_aggregation_order,reflectance_first,multi_aoi,AOI-03,modis,2023,2025,W2023,5,5528,1379,22,6,0.0285109200824224,0.020316899225379555,0.009589355165952544,0.8923326956310562,0.9525027538705544,1379
phase1_aggregation_order,reflectance_first,multi_aoi,AOI-03,modis,2024,2025,W2024,1,8009,1991,23,5,0.034197510838403423,0.025506129109365998,0.005288478494528216,0.9107615437734412,0.9555014829170537,1991
phase1_aggregation_order,reflectance_first,multi_aoi,AOI-03,modis,2024,2025,W2024,2,8002,1998,22,6,0.041062650521789104,0.030815359362857054,0.001881620699982827,0.9021797387421745,0.9502438206798454,1998
phase1_aggregation_order,reflectance_first,multi_aoi,AOI-03,modis,2024,2025,W2024,3,7999,2001,23,5,0.027960501212754646,0.022376138015045177,0.0025730518943932975,0.7060089954391162,0.8472311580249713,2001
phase1_aggregation_order,reflectance_first,multi_aoi,AOI-03,modis,2024,2025,W2024,4,7980,2020,22,6,0.0329481923163383,0.024794027510900173,-0.0037666138994218073,0.8555093682806814,0.9259581817205109,2020
phase1_aggregation_order,reflectance_first,multi_aoi,AOI-03,modis,2024,2025,W2024,5,8010,1990,22,6,0.03504484259659257,0.026338147544025622,-0.004658499412859085,0.9088121399035878,0.9552320186677157,1990
phase1_aggregation_order,reflectance_first,multi_aoi,AOI-03,modis,2022;2023,2025,W2022_2023,1,8481,2116,18,6,0.020535561458200683,0.0146331998357099,0.0018596497310395766,0.7940207012264993,0.8931279704263766,2116
phase1_aggregation_order,reflectance_first,multi_aoi,AOI-03,modis,2022;2023,2025,W2022_2023,2,8464,2133,19,5,0.02731765175766218,0.020113816498118355,0.0030020817523879945,0.8237762975032696,0.9099491899743704,2133
phase1_aggregation_order,reflectance_first,multi_aoi,AOI-03,modis,2022;2023,2025,W2022_2023,3,8477,2120,19,5,0.028229920895304336,0.02106769294082607,-0.00550202937589596,0.9082884542868626,0.9549007471706492,2120
phase1_aggregation_order,reflectance_first,multi_aoi,AOI-03,modis,2022;2023,2025,W2022_2023,4,8482,2115,20,4,0.025613762835631115,0.01803050231553138,0.0062553988621438855,0.8731736650444293,0.9401010942503125,2115
phase1_aggregation_order,reflectance_first,multi_aoi,AOI-03,modis,2022;2023,2025,W2022_2023,5,8484,2113,20,4,0.026911748957994433,0.01799911114354033,-0.004757727406469377,0.9102146451330666,0.960185889706475,2113
phase1_aggregation_order,reflectance_first,multi_aoi,AOI-03,modis,2023;2024,2025,W2023_2024,1,13545,3362,23,5,0.02864415742905812,0.020256532793617932,0.006374555479723899,0.8792080624887729,0.9414328488748442,3362
phase1_aggregation_order,reflectance_first,multi_aoi,AOI-03,modis,2023;2024,2025,W2023_2024,2,13540,3367,22,6,0.035623131428684014,0.02553232448592619,-0.00017205781005715098,0.9035289179793312,0.9505736222202901,3367
phase1_aggregation_order,reflectance_first,multi_aoi,AOI-03,modis,2023;2024,2025,W2023_2024,3,13465,3442,23,5,0.028204322479656256,0.02154968970791293,-0.0015849333504898,0.877323028327946,0.9380377460863112,3442
phase1_aggregation_order,reflectance_first,multi_aoi,AOI-03,modis,2023;2024,2025,W2023_2024,4,13553,3354,22,6,0.033225669505724004,0.023374239125735524,-0.003659975342909706,0.938523627453786,0.9711303997557433,3354
phase1_aggregation_order,reflectance_first,multi_aoi,AOI-03,modis,2023;2024,2025,W2023_2024,5,13525,3382,22,6,0.02880123855787728,0.022149818553176177,0.00021934054340403276,0.8275679519548022,0.9101692576369219,3382
phase1_aggregation_order,reflectance_first,multi_aoi,AOI-03,modis,2022;2023;2024,2025,W2022_2024,1,15806,3954,19,5,0.02820553783182522,0.0204368766428598,0.004853116796149857,0.8466866885564283,0.9229140640324909,3954
phase1_aggregation_order,reflectance_first,multi_aoi,AOI-03,modis,2022;2023;2024,2025,W2022_2024,2,15734,4026,19,5,0.031169065286033477,0.02259843025220558,-0.0014946987309541592,0.9071380513105294,0.9525517422265467,4026
phase1_aggregation_order,reflectance_first,multi_aoi,AOI-03,modis,2022;2023;2024,2025,W2022_2024,3,15829,3931,20,4,0.03520885770973942,0.02542050252099111,-0.00464880566439927,0.8924416968113316,0.9459814667413261,3931
phase1_aggregation_order,reflectance_first,multi_aoi,AOI-03,modis,2022;2023;2024,2025,W2022_2024,4,15836,3924,19,5,0.026541020376216747,0.01998561906500545,-0.0025891669740458786,0.8763300268892971,0.9369474445336375,3924
phase1_aggregation_order,reflectance_first,multi_aoi,AOI-03,modis,2022;2023;2024,2025,W2022_2024,5,15835,3925,19,5,0.026915656162993917,0.020158758113842358,0.004249765715080751,0.8004627828790174,0.8991740408833544,3925
phase1_aggregation_order,reflectance_first,multi_aoi,AOI-03,sentinel2,2022,2025,W2022,1,9601,2419,23,5,0.033570791755472555,0.024302169705602943,-0.00015624538577846964,0.8234714466544476,0.9100244534024186,2419
phase1_aggregation_order,reflectance_first,multi_aoi,AOI-03,sentinel2,2022,2025,W2022,2,9605,2415,23,5,0.04262889612731921,0.028064625589694896,-0.005323549721670383,0.8346219506005113,0.9154158223498059,2415
phase1_aggregation_order,reflectance_first,multi_aoi,AOI-03,sentinel2,2022,2025,W2022,3,9631,2389,22,6,0.039804761559726884,0.026633808066028376,-0.005028661544160947,0.8112310524284762,0.9028752194708857,2389
phase1_aggregation_order,reflectance_first,multi_aoi,AOI-03,sentinel2,2022,2025,W2022,4,9614,2406,22,6,0.03320833330912839,0.0244207102618172,0.007394427604267133,0.7802600700416049,0.8901556281267005,2406
phase1_aggregation_order,reflectance_first,multi_aoi,AOI-03,sentinel2,2022,2025,W2022,5,9629,2391,22,6,0.03265443169914679,0.023289412011759516,0.0031229616815301275,0.8802267055533146,0.9388190995611634,2391
phase1_aggregation_order,reflectance_first,multi_aoi,AOI-03,sentinel2,2023,2025,W2023,1,4431,1109,22,6,0.04693668123323394,0.02885031719829671,-0.00577923065359133,0.7596042265118194,0.8780174253436942,1109
phase1_aggregation_order,reflectance_first,multi_aoi,AOI-03,sentinel2,2023,2025,W2023,2,4428,1112,22,6,0.030334505138200317,0.022654848834519774,0.008092207688155629,0.804588431883126,0.90773572693453,1112
phase1_aggregation_order,reflectance_first,multi_aoi,AOI-03,sentinel2,2023,2025,W2023,3,4432,1108,23,5,0.055663008338139267,0.033166909555919576,-0.010901091346022225,0.7593535706182841,0.8774002758380418,1108
phase1_aggregation_order,reflectance_first,multi_aoi,AOI-03,sentinel2,2023,2025,W2023,4,4436,1104,23,5,0.04432158800289066,0.03059112580044429,0.005569310071259396,0.7939937246729988,0.8931335789892053,1104
phase1_aggregation_order,reflectance_first,multi_aoi,AOI-03,sentinel2,2023,2025,W2023,5,4433,1107,22,6,0.040391138282694646,0.028381652332452236,0.00285111423828578,0.7791787142300804,0.888136178952686,1107
phase1_aggregation_order,reflectance_first,multi_aoi,AOI-03,sentinel2,2024,2025,W2024,1,6145,1533,22,6,0.05198487741816579,0.035871680924956184,-0.004759503837808692,0.8634544914938613,0.9313181919231106,1533
phase1_aggregation_order,reflectance_first,multi_aoi,AOI-03,sentinel2,2024,2025,W2024,2,6136,1542,22,6,0.03618669865786373,0.026547507954037413,0.006416232402644819,0.8365907144477844,0.9245061712840986,1542
phase1_aggregation_order,reflectance_first,multi_aoi,AOI-03,sentinel2,2024,2025,W2024,3,6149,1529,22,6,0.04942399093927009,0.034082524828553555,-0.008729183026687735,0.8149791702699573,0.9061894632432855,1529
phase1_aggregation_order,reflectance_first,multi_aoi,AOI-03,sentinel2,2024,2025,W2024,4,6141,1537,23,5,0.05549000747535307,0.038874409703127444,-0.004867626306964809,0.8479730804483775,0.921888391677194,1537
phase1_aggregation_order,reflectance_first,multi_aoi,AOI-03,sentinel2,2024,2025,W2024,5,6141,1537,23,5,0.029258624565688153,0.023559086073113602,0.01268404761652213,0.7452687597375292,0.8980029775780499,1537
phase1_aggregation_order,reflectance_first,multi_aoi,AOI-03,sentinel2,2022;2023,2025,W2022_2023,1,14067,3493,22,6,0.0453847184581763,0.03142508988349665,-0.010604090054878541,0.7576048444566895,0.8791885557075272,3493
phase1_aggregation_order,reflectance_first,multi_aoi,AOI-03,sentinel2,2022;2023,2025,W2022_2023,2,14063,3497,23,5,0.03593725272846899,0.026428178363012592,0.006577206480161079,0.8148280655692733,0.9061135976024646,3497
phase1_aggregation_order,reflectance_first,multi_aoi,AOI-03,sentinel2,2022;2023,2025,W2022_2023,3,14000,3560,23,5,0.03911320657825898,0.025878771815150515,0.005960763615989133,0.8362407152646738,0.9165531660062027,3560
phase1_aggregation_order,reflectance_first,multi_aoi,AOI-03,sentinel2,2022;2023,2025,W2022_2023,4,14058,3502,22,6,0.039618877802789436,0.02600838867755496,-0.0042342461437821525,0.8413254668504337,0.919007172086999,3502
phase1_aggregation_order,reflectance_first,multi_aoi,AOI-03,sentinel2,2022;2023,2025,W2022_2023,5,14052,3508,22,6,0.03637625639883814,0.024685643048539634,0.002535442330253671,0.7787102333051896,0.8837945153074132,3508
phase1_aggregation_order,reflectance_first,multi_aoi,AOI-03,sentinel2,2023;2024,2025,W2023_2024,1,10580,2638,22,6,0.054542921767549456,0.03744793035144163,-0.008476897251991203,0.8295199167756802,0.914628625096578,2638
phase1_aggregation_order,reflectance_first,multi_aoi,AOI-03,sentinel2,2023;2024,2025,W2023_2024,2,10573,2645,23,5,0.054626026156556026,0.035928082222047894,-0.004739522140864843,0.826288423990324,0.9111084253651763,2645
phase1_aggregation_order,reflectance_first,multi_aoi,AOI-03,sentinel2,2023;2024,2025,W2023_2024,3,10576,2642,22,6,0.041399797828829424,0.02772994824153238,-0.0018245327069984023,0.7559040216501328,0.8726921320693538,2642
phase1_aggregation_order,reflectance_first,multi_aoi,AOI-03,sentinel2,2023;2024,2025,W2023_2024,4,10582,2636,23,5,0.03195723605672787,0.025063656682982563,0.01641065208842254,0.7775227307042251,0.918927873236462,2636
phase1_aggregation_order,reflectance_first,multi_aoi,AOI-03,sentinel2,2023;2024,2025,W2023_2024,5,10561,2657,22,6,0.040642483335078174,0.029110221521231588,-7.375780328188706e-06,0.8030235729025952,0.8999337178341567,2657
phase1_aggregation_order,reflectance_first,multi_aoi,AOI-03,sentinel2,2022;2023;2024,2025,W2022_2024,1,20194,5044,22,6,0.04544136715158539,0.03107938895965192,-0.009735532210574582,0.8358404290768386,0.9185483288010888,5044
phase1_aggregation_order,reflectance_first,multi_aoi,AOI-03,sentinel2,2022;2023;2024,2025,W2022_2024,2,20141,5097,23,5,0.041140402513158356,0.02899279198240781,0.009840541893207998,0.830055692719692,0.9165625651949908,5097
phase1_aggregation_order,reflectance_first,multi_aoi,AOI-03,sentinel2,2022;2023;2024,2025,W2022_2024,3,20185,5053,23,5,0.05472883259700064,0.037804049728061694,-0.01815390220035698,0.7681694684194986,0.8911218068833138,5053
phase1_aggregation_order,reflectance_first,multi_aoi,AOI-03,sentinel2,2022;2023;2024,2025,W2022_2024,4,20217,5021,22,6,0.027747136164122683,0.02150652798763154,0.010920185912539956,0.7628368603144524,0.8978077700790499,5021
phase1_aggregation_order,reflectance_first,multi_aoi,AOI-03,sentinel2,2022;2023;2024,2025,W2022_2024,5,20215,5023,22,6,0.035078218699490765,0.024278188797132276,0.007595745542063686,0.821260408049662,0.9129570960083577,5023
