sensitivity,variant,experiment,AOI,sensor,train_years,target_year,rolling_id,history_length,block_id,block_rmse,block_mae,block_bias,block_n
phase1_aggregation_order,reflectance_first_matched,rolling_origin,AOI-00,landsat,2024,2025,R2025-H1,1,AOI-00_b_1_4,0.054118811619551795,0.04427743603638405,-0.040987051255765045,834
phase1_aggregation_order,reflectance_first_matched,rolling_origin,AOI-00,landsat,2024,2025,R2025-H1,1,AOI-00_b_1_5,0.03937574498215636,0.030688534522910312,-0.028981580940126886,12
phase1_aggregation_order,reflectance_first_matched,rolling_origin,AOI-00,landsat,2024,2025,R2025-H1,1,AOI-00_b_2_1,0.051392944811663475,0.04012365905217379,-0.0036743292064047198,453
phase1_aggregation_order,reflectance_first_matched,rolling_origin,AOI-00,landsat,2024,2025,R2025-H1,1,AOI-00_b_2_2,0.04277016043941871,0.03427782000365525,-0.01681470542169679,884
phase1_aggregation_order,reflectance_first_matched,rolling_origin,AOI-00,landsat,2024,2025,R2025-H1,1,AOI-00_b_2_3,0.06306100441241368,0.05351828332250045,-0.050898158546164085,839
phase1_aggregation_order,reflectance_first_matched,rolling_origin,AOI-00,landsat,2024,2025,R2025-H1,1,AOI-00_b_2_4,0.0764502289933807,0.06623639816009362,-0.06391443237957507,851
phase1_aggregation_order,reflectance_first_matched,rolling_origin,AOI-00,landsat,2024,2025,R2025-H1,1,AOI-00_b_2_5,0.06656595019698516,0.061401600947523914,-0.06085833748861598,258
phase1_aggregation_order,reflectance_first_matched,rolling_origin,AOI-00,landsat,2024,2025,R2025-H1,1,AOI-00_b_3_0,0.03955225989225566,0.03369777875993578,-0.005534876875922516,32
phase1_aggregation_order,reflectance_first_matched,rolling_origin,AOI-00,landsat,2024,2025,R2025-H1,1,AOI-00_b_3_1,0.025853506191124552,0.020593081897410367,0.0030223128864405925,603
phase1_aggregation_order,reflectance_first_matched,rolling_origin,AOI-00,landsat,2024,2025,R2025-H1,1,AOI-00_b_3_2,0.04678412700760989,0.03935644184357438,0.007176054596100764,848
phase1_aggregation_order,reflectance_first_matched,rolling_origin,AOI-00,landsat,2024,2025,R2025-H1,1,AOI-00_b_3_3,0.06432460113231128,0.054717843119386725,-0.048806324179939416,855
phase1_aggregation_order,reflectance_first_matched,rolling_origin,AOI-00,landsat,2024,2025,R2025-H1,1,AOI-00_b_3_4,0.0732211689067267,0.06678728723394609,-0.06516257129392077,849
phase1_aggregation_order,reflectance_first_matched,rolling_origin,AOI-00,landsat,2024,2025,R2025-H1,1,AOI-00_b_3_5,0.07038147109291186,0.06165531130345812,-0.05875742728392422,228
phase1_aggregation_order,reflectance_first_matched,rolling_origin,AOI-00,landsat,2024,2025,R2025-H1,1,AOI-00_b_4_0,0.02390395351893344,0.019930719936452373,-0.0045925844203243684,63
phase1_aggregation_order,reflectance_first_matched,rolling_origin,AOI-00,landsat,2024,2025,R2025-H1,1,AOI-00_b_4_1,0.030126942700230138,0.025291231379477547,0.014145909412735018,894
phase1_aggregation_order,reflectance_first_matched,rolling_origin,AOI-00,landsat,2024,2025,R2025-H1,1,AOI-00_b_4_2,0.03930213067358125,0.034013984222652435,0.010129760230885812,855
phase1_aggregation_order,reflectance_first_matched,rolling_origin,AOI-00,landsat,2024,2025,R2025-H1,1,AOI-00_b_4_3,0.08039049515054433,0.074005597489037,-0.07350357566862871,855
phase1_aggregation_order,reflectance_first_matched,rolling_origin,AOI-00,landsat,2024,2025,R2025-H1,1,AOI-00_b_4_4,0.06852968942775481,0.06088982020675616,-0.05038354616643554,639
