sensitivity,variant,experiment,AOI,sensor,train_years,target_year,window,fold,train_n,test_n,train_blocks,test_blocks,RMSE,MAE,Bias,R2,Pearson_r,n
phase1_aggregation_order,canonical_primary,multi_aoi,AOI-02,sentinel2,2024,2025,W2024,1,9365,2335,25,5,0.06271141671557794,0.04896850564762533,-0.006172001852107227,0.7440012353955894,0.8747786752428872,2335
phase1_aggregation_order,canonical_primary,multi_aoi,AOI-02,sentinel2,2024,2025,W2024,2,9349,2351,24,6,0.07044967049624336,0.05576744949982705,0.02127442610898325,0.8771881151281871,0.949732366174292,2351
phase1_aggregation_order,canonical_primary,multi_aoi,AOI-02,sentinel2,2024,2025,W2024,3,9362,2338,24,6,0.05964371984342065,0.04631025187777885,0.005112657564912738,0.762991619050519,0.8890830932614973,2338
phase1_aggregation_order,canonical_primary,multi_aoi,AOI-02,sentinel2,2024,2025,W2024,4,9362,2338,24,6,0.0635388480955358,0.04931611096679265,-0.016719764850842936,0.7446058835052178,0.8762955308991592,2338
phase1_aggregation_order,canonical_primary,multi_aoi,AOI-02,sentinel2,2024,2025,W2024,5,9362,2338,23,7,0.063321220345798,0.04999819157789441,0.0004415763297602342,0.8705619180842783,0.9348783069557007,2338
phase1_aggregation_order,canonical_primary,multi_aoi,AOI-02,sentinel2,2022;2023,2025,W2022_2023,1,9740,2431,23,6,0.0614496519369535,0.048069282114715485,0.012533356303717554,0.9095249979875685,0.9570788640645724,2431
phase1_aggregation_order,canonical_primary,multi_aoi,AOI-02,sentinel2,2022;2023,2025,W2022_2023,2,9729,2442,24,5,0.0550075855265177,0.041920805930005516,-0.01342329750408839,0.8305543231541049,0.9196069268292741,2442
phase1_aggregation_order,canonical_primary,multi_aoi,AOI-02,sentinel2,2022;2023,2025,W2022_2023,3,9738,2433,21,8,0.05365190317980666,0.0420682150097717,0.008005177279454004,0.8807689412551305,0.9401398417011019,2433
phase1_aggregation_order,canonical_primary,multi_aoi,AOI-02,sentinel2,2022;2023,2025,W2022_2023,4,9739,2432,24,5,0.056329723688163684,0.04382390694827274,-0.004498538463239205,0.8863170091018794,0.9418537642126962,2432
phase1_aggregation_order,canonical_primary,multi_aoi,AOI-02,sentinel2,2022;2023,2025,W2022_2023,5,9738,2433,24,5,0.05072781150805593,0.03913668217142985,-0.0013000113676356422,0.8859523398810355,0.942289453814404,2433
phase1_aggregation_order,canonical_primary,multi_aoi,AOI-02,sentinel2,2023;2024,2025,W2023_2024,1,11547,2882,23,6,0.06499574394712837,0.05109916345157527,0.012082471889553411,0.892006742708772,0.95076301498415,2882
phase1_aggregation_order,canonical_primary,multi_aoi,AOI-02,sentinel2,2023;2024,2025,W2023_2024,2,11515,2914,24,5,0.06164569193079045,0.04751659681317887,-0.00781331939314711,0.8355407572026881,0.9156365646333191,2914
phase1_aggregation_order,canonical_primary,multi_aoi,AOI-02,sentinel2,2023;2024,2025,W2023_2024,3,11549,2880,23,6,0.06343433181108492,0.04861079348475519,-0.004504961105103979,0.7303489539256329,0.8711406361514262,2880
phase1_aggregation_order,canonical_primary,multi_aoi,AOI-02,sentinel2,2023;2024,2025,W2023_2024,4,11555,2874,24,5,0.06574801472070528,0.05095147045755304,-0.009418880720407136,0.7936746432884209,0.8946808858083578,2874
phase1_aggregation_order,canonical_primary,multi_aoi,AOI-02,sentinel2,2023;2024,2025,W2023_2024,5,11550,2879,22,7,0.06279464183973732,0.05033346964614035,0.011407967124941645,0.877882334100896,0.9391316399149057,2879
phase1_aggregation_order,canonical_primary,multi_aoi,AOI-02,sentinel2,2022;2023;2024,2025,W2022_2024,1,18951,4728,22,7,0.054940402837727206,0.04294878487739816,0.001044439428710025,0.8666384261649667,0.9324664855021882,4728
phase1_aggregation_order,canonical_primary,multi_aoi,AOI-02,sentinel2,2022;2023;2024,2025,W2022_2024,2,18949,4730,23,6,0.06855613917543511,0.054793917401813136,0.011468922583115004,0.9054211232294874,0.9603914828532326,4730
phase1_aggregation_order,canonical_primary,multi_aoi,AOI-02,sentinel2,2022;2023;2024,2025,W2022_2024,3,18961,4718,24,5,0.060469121049237705,0.04669253522671118,-0.004598050740729036,0.802055446970646,0.8997256649028672,4718
phase1_aggregation_order,canonical_primary,multi_aoi,AOI-02,sentinel2,2022;2023;2024,2025,W2022_2024,4,18904,4775,24,5,0.062387049862201394,0.048297995058455084,0.008013052609958188,0.8467208315197438,0.9241487094386108,4775
phase1_aggregation_order,canonical_primary,multi_aoi,AOI-02,sentinel2,2022;2023;2024,2025,W2022_2024,5,18951,4728,23,6,0.061140898312685744,0.04678722966529161,-0.013341366147311563,0.8110473749230598,0.9063409114421485,4728
phase1_aggregation_order,canonical_primary,multi_aoi,AOI-03,landsat,2022,2025,W2022,1,6163,1543,23,5,0.025172837337392152,0.018950744884841525,0.011995794365209441,0.7919225766059719,0.9170185858517799,1543
phase1_aggregation_order,canonical_primary,multi_aoi,AOI-03,landsat,2022,2025,W2022,2,6189,1517,22,6,0.03659029974363774,0.024076172930544995,-0.0052969768641250945,0.9163883655980805,0.9584418082483277,1517
phase1_aggregation_order,canonical_primary,multi_aoi,AOI-03,landsat,2022,2025,W2022,3,6188,1518,22,6,0.03577300078039106,0.02466602211919911,-0.00045772612564353837,0.8315845731230584,0.9134572557295337,1518
phase1_aggregation_order,canonical_primary,multi_aoi,AOI-03,landsat,2022,2025,W2022,4,6108,1598,23,5,0.04388517171871461,0.031242172071995845,-0.010380472624796739,0.911318519637046,0.9576814325259513,1598
phase1_aggregation_order,canonical_primary,multi_aoi,AOI-03,landsat,2022,2025,W2022,5,6176,1530,22,6,0.02329008433606178,0.017120246068100513,0.005292449884194496,0.857493609774475,0.9330552498776455,1530
phase1_aggregation_order,canonical_primary,multi_aoi,AOI-03,landsat,2023,2025,W2023,1,5397,1372,23,5,0.03247387240403862,0.025986750020763654,0.0063669083991957365,0.8537581662084979,0.9278125665128583,1372
phase1_aggregation_order,canonical_primary,multi_aoi,AOI-03,landsat,2023,2025,W2023,2,5423,1346,21,7,0.034210847312056696,0.02605228731071784,-0.007901119535172437,0.9098159945477861,0.9565538891313727,1346
phase1_aggregation_order,canonical_primary,multi_aoi,AOI-03,landsat,2023,2025,W2023,3,5431,1338,23,5,0.03429938007643992,0.026663478284188077,0.0017549057197284049,0.8289209678633089,0.9106973412595893,1338
phase1_aggregation_order,canonical_primary,multi_aoi,AOI-03,landsat,2023,2025,W2023,4,5399,1370,23,5,0.040933771966797164,0.030862622520282462,-0.007064317537706977,0.892987271103725,0.9502616089937542,1370
phase1_aggregation_order,canonical_primary,multi_aoi,AOI-03,landsat,2023,2025,W2023,5,5426,1343,22,6,0.042453416491961375,0.032028149680391305,0.008246551339399354,0.8839134670320884,0.9430202643561234,1343
phase1_aggregation_order,canonical_primary,multi_aoi,AOI-03,landsat,2024,2025,W2024,1,6183,1520,23,5,0.026852827521878578,0.019454868464453205,0.00744672583227316,0.8871236287191666,0.9475391248957943,1520
phase1_aggregation_order,canonical_primary,multi_aoi,AOI-03,landsat,2024,2025,W2024,2,6128,1575,23,5,0.02767199431320137,0.01984480507510496,0.00765341211825787,0.8464616964706616,0.9282231896988378,1575
phase1_aggregation_order,canonical_primary,multi_aoi,AOI-03,landsat,2024,2025,W2024,3,6160,1543,22,6,0.03838880589671054,0.028039634997318867,-0.012264224882663844,0.8959353374871958,0.9521432827462272,1543
phase1_aggregation_order,canonical_primary,multi_aoi,AOI-03,landsat,2024,2025,W2024,4,6162,1541,23,5,0.03161934809730693,0.02133738257143468,0.003844925167832088,0.9027357604491654,0.9510782223249553,1541
phase1_aggregation_order,canonical_primary,multi_aoi,AOI-03,landsat,2024,2025,W2024,5,6179,1524,21,7,0.04156129717629428,0.02909719785357949,-0.006892597224391354,0.8955755419699584,0.94818746268551,1524
phase1_aggregation_order,canonical_primary,multi_aoi,AOI-03,landsat,2022;2023,2025,W2022_2023,1,11585,2890,22,6,0.04207807370836313,0.02908262173438524,0.0006709198282760849,0.9132808706794975,0.955898828377547,2890
phase1_aggregation_order,canonical_primary,multi_aoi,AOI-03,landsat,2022;2023,2025,W2022_2023,2,11600,2875,22,6,0.03077188807244247,0.024028263992186983,0.010354284628779672,0.7943329282451776,0.9042852664601009,2875
phase1_aggregation_order,canonical_primary,multi_aoi,AOI-03,landsat,2022;2023,2025,W2022_2023,3,11598,2877,23,5,0.030886127183121784,0.024189270874757415,-0.0026286812669544346,0.7221170851096077,0.8567091711962697,2877
phase1_aggregation_order,canonical_primary,multi_aoi,AOI-03,landsat,2022;2023,2025,W2022_2023,4,11529,2946,23,5,0.039733766079033395,0.028790239762840956,-0.00504697499262578,0.884703731210477,0.9419093597961784,2946
phase1_aggregation_order,canonical_primary,multi_aoi,AOI-03,landsat,2022;2023,2025,W2022_2023,5,11588,2887,22,6,0.03779175409877448,0.029094933220621167,-0.003084750936260215,0.892910162349262,0.9477628106703389,2887
phase1_aggregation_order,canonical_primary,multi_aoi,AOI-03,landsat,2023;2024,2025,W2023_2024,1,11580,2892,22,6,0.029275621229336992,0.02328167297040938,0.0030788178496303194,0.8522079482637445,0.9245297476702194,2892
phase1_aggregation_order,canonical_primary,multi_aoi,AOI-03,landsat,2023;2024,2025,W2023_2024,2,11604,2868,22,6,0.03303416064312567,0.0254525205301131,-9.667392105406551e-05,0.8580434875549082,0.9269056465498244,2868
phase1_aggregation_order,canonical_primary,multi_aoi,AOI-03,landsat,2023;2024,2025,W2023_2024,3,11611,2861,22,6,0.03913875659494919,0.02833546871386085,-0.0009847513451348572,0.8503683253855878,0.9255718326754682,2861
phase1_aggregation_order,canonical_primary,multi_aoi,AOI-03,landsat,2023;2024,2025,W2023_2024,4,11551,2921,23,5,0.03996892239871898,0.029363311341940035,0.004648927213240522,0.9196457002269065,0.9615616911510732,2921
phase1_aggregation_order,canonical_primary,multi_aoi,AOI-03,landsat,2023;2024,2025,W2023_2024,5,11542,2930,23,5,0.03847305382242477,0.029320126033244173,-0.005071005571413819,0.8766431763727829,0.9375998215536819,2930
phase1_aggregation_order,canonical_primary,multi_aoi,AOI-03,landsat,2022;2023;2024,2025,W2022_2024,1,17764,4414,22,6,0.03541682515748168,0.025547213680545643,0.003274215649645266,0.8886269649931017,0.9433163939567628,4414
phase1_aggregation_order,canonical_primary,multi_aoi,AOI-03,landsat,2022;2023;2024,2025,W2022_2024,2,17764,4414,22,6,0.039144857603742374,0.027244057750947473,-0.003403005527954277,0.9050684859787961,0.9520876913703713,4414
phase1_aggregation_order,canonical_primary,multi_aoi,AOI-03,landsat,2022;2023;2024,2025,W2022_2024,3,17741,4437,23,5,0.028413394960595608,0.02231133845942599,0.004107478007909841,0.7423286008689831,0.8675901683188568,4437
phase1_aggregation_order,canonical_primary,multi_aoi,AOI-03,landsat,2022;2023;2024,2025,W2022_2024,4,17679,4499,23,5,0.03438297515504425,0.025854409587891064,0.005270936579795133,0.9038154035608642,0.9536738732661388,4499
phase1_aggregation_order,canonical_primary,multi_aoi,AOI-03,landsat,2022;2023;2024,2025,W2022_2024,5,17764,4414,22,6,0.03994996280113073,0.029249207230772664,-0.008390912200002473,0.8621237710016572,0.9326707559737447,4414
phase1_aggregation_order,canonical_primary,multi_aoi,AOI-03,modis,2022,2025,W2022,1,3301,824,20,4,0.03235056888618211,0.02649573569738293,-0.002111987839077131,0.5972094036219444,0.7846047296688136,824
phase1_aggregation_order,canonical_primary,multi_aoi,AOI-03,modis,2022,2025,W2022,2,3301,824,17,7,0.02369685719671212,0.01689519682424091,0.0027824814088992164,0.7523708888372911,0.8699797277776423,824
phase1_aggregation_order,canonical_primary,multi_aoi,AOI-03,modis,2022,2025,W2022,3,3298,827,20,4,0.02591869340210543,0.01983728812486835,0.0009403291738745517,0.7823647316662974,0.8980486776313847,827
phase1_aggregation_order,canonical_primary,multi_aoi,AOI-03,modis,2022,2025,W2022,4,3299,826,20,4,0.02847231272366392,0.023144706651757906,-0.0007463960091894336,0.5585901477867452,0.7555833630419608,826
phase1_aggregation_order,canonical_primary,multi_aoi,AOI-03,modis,2022,2025,W2022,5,3301,824,19,5,0.021027325390084412,0.015366286822197647,0.0003996393482114167,0.8233219296478929,0.9075317107245727,824
phase1_aggregation_order,canonical_primary,multi_aoi,AOI-03,modis,2023,2025,W2023,1,5534,1373,22,6,0.021468920806356824,0.0159142455741959,0.00579400289965374,0.8468305118204495,0.9301629190750113,1373
phase1_aggregation_order,canonical_primary,multi_aoi,AOI-03,modis,2023,2025,W2023,2,5513,1394,23,5,0.03284868158068951,0.022178860338359526,-0.011952382113117405,0.9247330660669356,0.9713843224880416,1394
phase1_aggregation_order,canonical_primary,multi_aoi,AOI-03,modis,2023,2025,W2023,3,5529,1378,22,6,0.024649497013247482,0.017402914332388497,-0.005156687660408322,0.9446313109526363,0.973232829623981,1378
phase1_aggregation_order,canonical_primary,multi_aoi,AOI-03,modis,2023,2025,W2023,4,5524,1383,23,5,0.018530238671954528,0.013923825825423092,0.0019353928639759589,0.9250288278563769,0.9625989102281607,1383
phase1_aggregation_order,canonical_primary,multi_aoi,AOI-03,modis,2023,2025,W2023,5,5528,1379,22,6,0.028240131559008782,0.02021201206012919,0.009493008154065207,0.8943681695510326,0.9534522987274912,1379
phase1_aggregation_order,canonical_primary,multi_aoi,AOI-03,modis,2024,2025,W2024,1,8009,1991,23,5,0.03418844105614738,0.025432635832466133,0.00485453633474879,0.9108088727173884,0.9553365697047492,1991
phase1_aggregation_order,canonical_primary,multi_aoi,AOI-03,modis,2024,2025,W2024,2,8002,1998,22,6,0.04048907879243425,0.030610965622792564,0.0011241024393937103,0.9048934008643184,0.9516264156369995,1998
phase1_aggregation_order,canonical_primary,multi_aoi,AOI-03,modis,2024,2025,W2024,3,7999,2001,23,5,0.02817361884159982,0.022449012700850497,0.003816309259813938,0.7015102602226801,0.8469661552260117,2001
phase1_aggregation_order,canonical_primary,multi_aoi,AOI-03,modis,2024,2025,W2024,4,7980,2020,22,6,0.03263020472445351,0.024617118541108412,-0.0035253714496339553,0.8582849081870352,0.9273290433902944,2020
phase1_aggregation_order,canonical_primary,multi_aoi,AOI-03,modis,2024,2025,W2024,5,8010,1990,22,6,0.034513236116718,0.026008523360518385,-0.004990061794282241,0.9115576727296729,0.95685299709103,1990
phase1_aggregation_order,canonical_primary,multi_aoi,AOI-03,modis,2022;2023,2025,W2022_2023,1,8481,2116,18,6,0.02059800750486722,0.014618283047068978,0.002291801750677976,0.7927660825310859,0.893118429843582,2116
phase1_aggregation_order,canonical_primary,multi_aoi,AOI-03,modis,2022;2023,2025,W2022_2023,2,8464,2133,19,5,0.027279908751776508,0.020029330348813566,0.0032467838615108215,0.8242629145469204,0.91046544769639,2133
phase1_aggregation_order,canonical_primary,multi_aoi,AOI-03,modis,2022;2023,2025,W2022_2023,3,8477,2120,19,5,0.02854619981897625,0.021294516352285877,-0.00611685275293885,0.9062219293108008,0.9542513400116633,2120
phase1_aggregation_order,canonical_primary,multi_aoi,AOI-03,modis,2022;2023,2025,W2022_2023,4,8482,2115,20,4,0.02548082056317375,0.01798263836064895,0.0062910535314700975,0.8744867736121817,0.940902625335996,2115
phase1_aggregation_order,canonical_primary,multi_aoi,AOI-03,modis,2022;2023,2025,W2022_2023,5,8484,2113,20,4,0.027049276359530226,0.018001895607024004,-0.004820403056371841,0.9092946382251177,0.9600770516131809,2113
phase1_aggregation_order,canonical_primary,multi_aoi,AOI-03,modis,2023;2024,2025,W2023_2024,1,13545,3362,23,5,0.02863275091787864,0.020300631069646333,0.006612221681123686,0.8793042454717309,0.9416132243568316,3362
phase1_aggregation_order,canonical_primary,multi_aoi,AOI-03,modis,2023;2024,2025,W2023_2024,2,13540,3367,22,6,0.03533527251843502,0.02539813874054252,-0.0005447226716424325,0.9050817213983087,0.9514011629526663,3367
phase1_aggregation_order,canonical_primary,multi_aoi,AOI-03,modis,2023;2024,2025,W2023_2024,3,13465,3442,23,5,0.028078841488343564,0.021534818256184432,-0.00112221010527018,0.8784121794616387,0.9386502040401788,3442
phase1_aggregation_order,canonical_primary,multi_aoi,AOI-03,modis,2023;2024,2025,W2023_2024,4,13553,3354,22,6,0.032974642701124136,0.02317374565734835,-0.004732682448822368,0.9394490517290837,0.9719045371606293,3354
phase1_aggregation_order,canonical_primary,multi_aoi,AOI-03,modis,2023;2024,2025,W2023_2024,5,13525,3382,22,6,0.028782540885693722,0.02220762794123044,0.0010041564037544855,0.8277917639531136,0.910481995562171,3382
phase1_aggregation_order,canonical_primary,multi_aoi,AOI-03,modis,2022;2023;2024,2025,W2022_2024,1,15806,3954,19,5,0.028264723737255793,0.020510449866520893,0.005165340768674212,0.846042594652735,0.9227930988141501,3954
phase1_aggregation_order,canonical_primary,multi_aoi,AOI-03,modis,2022;2023;2024,2025,W2022_2024,2,15734,4026,19,5,0.031093457543468428,0.022566369330579327,-0.0018771677839107671,0.9075880209596412,0.9528540807685336,4026
phase1_aggregation_order,canonical_primary,multi_aoi,AOI-03,modis,2022;2023;2024,2025,W2022_2024,3,15829,3931,20,4,0.035023799222161776,0.025317563735223127,-0.005274628586907285,0.8935693827841789,0.9468957489283066,3931
phase1_aggregation_order,canonical_primary,multi_aoi,AOI-03,modis,2022;2023;2024,2025,W2022_2024,4,15836,3924,19,5,0.02633220140427351,0.019783096576898973,-0.0023954072179339773,0.8782683883366169,0.9379433271147142,3924
phase1_aggregation_order,canonical_primary,multi_aoi,AOI-03,modis,2022;2023;2024,2025,W2022_2024,5,15835,3925,19,5,0.02703214729809179,0.020277263570235203,0.004741533112156061,0.7987318484702036,0.8992641817458346,3925
phase1_aggregation_order,canonical_primary,multi_aoi,AOI-03,sentinel2,2022,2025,W2022,1,9601,2419,23,5,0.03288685646858175,0.02400506716850486,-0.0009909896413876232,0.830590984023751,0.9137033977775288,2419
phase1_aggregation_order,canonical_primary,multi_aoi,AOI-03,sentinel2,2022,2025,W2022,2,9605,2415,23,5,0.042420509197643015,0.027882857203367393,-0.0063061513913117,0.8362348654819673,0.916935267056353,2415
phase1_aggregation_order,canonical_primary,multi_aoi,AOI-03,sentinel2,2022,2025,W2022,3,9631,2389,22,6,0.040141658654806955,0.02706284279131815,-0.004310029694038467,0.8080221479503527,0.9004530108181026,2389
phase1_aggregation_order,canonical_primary,multi_aoi,AOI-03,sentinel2,2022,2025,W2022,4,9614,2406,22,6,0.0335109843462517,0.02473992624061018,0.008164498048027467,0.7762365276109102,0.8891487330186123,2406
phase1_aggregation_order,canonical_primary,multi_aoi,AOI-03,sentinel2,2022,2025,W2022,5,9629,2391,22,6,0.0324955025170983,0.023546255543512966,0.00352831470625734,0.8813897421085876,0.9396053344902299,2391
phase1_aggregation_order,canonical_primary,multi_aoi,AOI-03,sentinel2,2023,2025,W2023,1,4431,1109,22,6,0.04689135501376553,0.029359006209103183,-0.004282530176092838,0.760068297260699,0.8767242630764562,1109
phase1_aggregation_order,canonical_primary,multi_aoi,AOI-03,sentinel2,2023,2025,W2023,2,4428,1112,22,6,0.030895338208741005,0.02350612427095076,0.009329979407524315,0.7972959861857136,0.9068943340380351,1112
phase1_aggregation_order,canonical_primary,multi_aoi,AOI-03,sentinel2,2023,2025,W2023,3,4432,1108,23,5,0.05533846785630266,0.03312635373893228,-0.011877045264887694,0.7621515448120454,0.8802220676170917,1108
phase1_aggregation_order,canonical_primary,multi_aoi,AOI-03,sentinel2,2023,2025,W2023,4,4436,1104,23,5,0.042922851626080505,0.029776632486334473,0.0044549158882298615,0.8067911749967254,0.8995737281532297,1104
phase1_aggregation_order,canonical_primary,multi_aoi,AOI-03,sentinel2,2023,2025,W2023,5,4433,1107,22,6,0.040215201518831845,0.028468351997266786,0.0021602097255851043,0.78109824266494,0.8887019591152565,1107
phase1_aggregation_order,canonical_primary,multi_aoi,AOI-03,sentinel2,2024,2025,W2024,1,6145,1533,22,6,0.051263171132545506,0.0354261970381761,-0.005320542113843691,0.8672194978213263,0.9334785785817309,1533
phase1_aggregation_order,canonical_primary,multi_aoi,AOI-03,sentinel2,2024,2025,W2024,2,6136,1542,22,6,0.035153350364834204,0.026091972859632176,0.00497227704745136,0.8457901023828372,0.9269792827294341,1542
phase1_aggregation_order,canonical_primary,multi_aoi,AOI-03,sentinel2,2024,2025,W2024,3,6149,1529,22,6,0.04920480712713145,0.03437633123178247,-0.007300181188627286,0.8166165794401626,0.9059400231468112,1529
phase1_aggregation_order,canonical_primary,multi_aoi,AOI-03,sentinel2,2024,2025,W2024,4,6141,1537,23,5,0.056067057506772364,0.0395122527537804,-0.004363405823748952,0.8447947322217815,0.9200725019571363,1537
phase1_aggregation_order,canonical_primary,multi_aoi,AOI-03,sentinel2,2024,2025,W2024,5,6141,1537,23,5,0.02934332901590319,0.023752066262671883,0.012685959692070514,0.7437917181630499,0.8966516501561552,1537
phase1_aggregation_order,canonical_primary,multi_aoi,AOI-03,sentinel2,2022;2023,2025,W2022_2023,1,14067,3493,22,6,0.04497226690953892,0.031173555966668803,-0.010773559234966475,0.7619905484474041,0.8819276155874379,3493
phase1_aggregation_order,canonical_primary,multi_aoi,AOI-03,sentinel2,2022;2023,2025,W2022_2023,2,14063,3497,23,5,0.03553463968991859,0.02630018605307189,0.00592032020384962,0.8189538689997934,0.9077453294847336,3497
phase1_aggregation_order,canonical_primary,multi_aoi,AOI-03,sentinel2,2022;2023,2025,W2022_2023,3,14000,3560,23,5,0.03853853595839796,0.02561511907345344,0.00522937354721548,0.8410174298181292,0.9186693301805705,3560
phase1_aggregation_order,canonical_primary,multi_aoi,AOI-03,sentinel2,2022;2023,2025,W2022_2023,4,14058,3502,22,6,0.03936237274481009,0.026102439114747484,-0.0030869255114551043,0.8433734332557659,0.9194606764158796,3502
phase1_aggregation_order,canonical_primary,multi_aoi,AOI-03,sentinel2,2022;2023,2025,W2022_2023,5,14052,3508,22,6,0.036891163495442254,0.025347970306652392,0.0030028939813301673,0.7724011668519606,0.8805445648384013,3508
phase1_aggregation_order,canonical_primary,multi_aoi,AOI-03,sentinel2,2023;2024,2025,W2023_2024,1,10580,2638,22,6,0.05423542698321509,0.03744879631995763,-0.008483748667966407,0.8314367179519132,0.9156363810724604,2638
phase1_aggregation_order,canonical_primary,multi_aoi,AOI-03,sentinel2,2023;2024,2025,W2023_2024,2,10573,2645,23,5,0.05358587952074048,0.035341528116221106,-0.004890028687211186,0.8328408052248029,0.9147243968774765,2645
phase1_aggregation_order,canonical_primary,multi_aoi,AOI-03,sentinel2,2023;2024,2025,W2023_2024,3,10576,2642,22,6,0.041612789748243985,0.028306593355337875,-0.0007306628036804717,0.7533859315692252,0.8719012798008293,2642
phase1_aggregation_order,canonical_primary,multi_aoi,AOI-03,sentinel2,2023;2024,2025,W2023_2024,4,10582,2636,23,5,0.032233942588515384,0.025512589691746888,0.016690091586634797,0.7736533453362099,0.9177617280532305,2636
phase1_aggregation_order,canonical_primary,multi_aoi,AOI-03,sentinel2,2023;2024,2025,W2023_2024,5,10561,2657,22,6,0.040517860682749554,0.029108318691337585,-0.0013075832483553744,0.8042297043814147,0.9001858642781854,2657
phase1_aggregation_order,canonical_primary,multi_aoi,AOI-03,sentinel2,2022;2023;2024,2025,W2022_2024,1,20194,5044,22,6,0.045154188512839075,0.03096555590307677,-0.010182218560080432,0.8379087715761006,0.9201045559025743,5044
phase1_aggregation_order,canonical_primary,multi_aoi,AOI-03,sentinel2,2022;2023;2024,2025,W2022_2024,2,20141,5097,23,5,0.040386567786901306,0.028674796735906723,0.009541135428136968,0.8362265711643042,0.919622696799605,5097
phase1_aggregation_order,canonical_primary,multi_aoi,AOI-03,sentinel2,2022;2023;2024,2025,W2022_2024,3,20185,5053,23,5,0.05454332561222451,0.037744198882033314,-0.01878658349356245,0.7697384146114685,0.8930711602987521,5053
phase1_aggregation_order,canonical_primary,multi_aoi,AOI-03,sentinel2,2022;2023;2024,2025,W2022_2024,4,20217,5021,22,6,0.02842276109650461,0.022253213897452294,0.01226770360908343,0.7511467083248404,0.8973594956699972,5021
phase1_aggregation_order,canonical_primary,multi_aoi,AOI-03,sentinel2,2022;2023;2024,2025,W2022_2024,5,20215,5023,22,6,0.03520060984518178,0.024557395054614427,0.00765439220059745,0.8200109542179491,0.9120172179640386,5023
