sensitivity,variant,experiment,AOI,sensor,train_years,target_year,rolling_id,history_length,block_id,block_rmse,block_mae,block_bias,block_n
non_overlapping_temporal_composition,primary_matched,rolling_origin,AOI-00,landsat,2021;2022;2023,2024,R2024-H3,3,AOI-00_b_1_1,0.057551474961027194,0.047537863294208914,0.02557887163050085,351
non_overlapping_temporal_composition,primary_matched,rolling_origin,AOI-00,landsat,2021;2022;2023,2024,R2024-H3,3,AOI-00_b_1_2,0.046047306235656386,0.03836319799141523,0.023302482738824036,828
non_overlapping_temporal_composition,primary_matched,rolling_origin,AOI-00,landsat,2021;2022;2023,2024,R2024-H3,3,AOI-00_b_1_3,0.03907547723101317,0.03151105089850073,0.0030390751540260246,823
non_overlapping_temporal_composition,primary_matched,rolling_origin,AOI-00,landsat,2021;2022;2023,2024,R2024-H3,3,AOI-00_b_1_4,0.03392978748633555,0.0263761423786414,0.0068248124918966376,815
non_overlapping_temporal_composition,primary_matched,rolling_origin,AOI-00,landsat,2021;2022;2023,2024,R2024-H3,3,AOI-00_b_1_5,0.03938887083159485,0.032236912862104915,0.015210461769009845,12
non_overlapping_temporal_composition,primary_matched,rolling_origin,AOI-00,landsat,2021;2022;2023,2024,R2024-H3,3,AOI-00_b_2_1,0.0543078096542938,0.044046082034996395,0.02559577502727226,411
non_overlapping_temporal_composition,primary_matched,rolling_origin,AOI-00,landsat,2021;2022;2023,2024,R2024-H3,3,AOI-00_b_2_2,0.04819085969672749,0.04014882679571686,0.026206729448951534,807
non_overlapping_temporal_composition,primary_matched,rolling_origin,AOI-00,landsat,2021;2022;2023,2024,R2024-H3,3,AOI-00_b_2_3,0.030079812542617282,0.02337574895557218,0.007208450422371189,846
non_overlapping_temporal_composition,primary_matched,rolling_origin,AOI-00,landsat,2021;2022;2023,2024,R2024-H3,3,AOI-00_b_2_4,0.03790437428621632,0.02759946955294027,-0.013067783984133542,844
non_overlapping_temporal_composition,primary_matched,rolling_origin,AOI-00,landsat,2021;2022;2023,2024,R2024-H3,3,AOI-00_b_2_5,0.040980612304002385,0.03285926971626557,-0.028211880556721435,203
non_overlapping_temporal_composition,primary_matched,rolling_origin,AOI-00,landsat,2021;2022;2023,2024,R2024-H3,3,AOI-00_b_3_0,0.052786678047143785,0.039828816228301575,0.028075044374877154,38
non_overlapping_temporal_composition,primary_matched,rolling_origin,AOI-00,landsat,2021;2022;2023,2024,R2024-H3,3,AOI-00_b_3_1,0.06646667063349387,0.06222630140302344,0.06147095596031706,601
non_overlapping_temporal_composition,primary_matched,rolling_origin,AOI-00,landsat,2021;2022;2023,2024,R2024-H3,3,AOI-00_b_3_2,0.06516929719829812,0.057891377596383166,0.0489388590626634,855
