sensitivity,variant,experiment,AOI,sensor,train_years,target_year,rolling_id,history_length,block_id,block_rmse,block_mae,block_bias,block_n
spatial_aggregation_order,primary_ndvi_first,rolling_origin,AOI-00,landsat,2022;2023,2024,R2024-H2,2,AOI-00_b_1_3,0.0417994242949516,0.03351383222545394,-0.0004983119805103023,900
spatial_aggregation_order,primary_ndvi_first,rolling_origin,AOI-00,landsat,2022;2023,2024,R2024-H2,2,AOI-00_b_1_4,0.03515020976008686,0.027222160127408558,0.007064807081447358,834
spatial_aggregation_order,primary_ndvi_first,rolling_origin,AOI-00,landsat,2022;2023,2024,R2024-H2,2,AOI-00_b_1_5,0.04136839608050319,0.034996334621201,0.014061693239500331,12
spatial_aggregation_order,primary_ndvi_first,rolling_origin,AOI-00,landsat,2022;2023,2024,R2024-H2,2,AOI-00_b_2_1,0.05377420300834514,0.043941542350929355,0.020001650780375402,442
spatial_aggregation_order,primary_ndvi_first,rolling_origin,AOI-00,landsat,2022;2023,2024,R2024-H2,2,AOI-00_b_2_2,0.04846901703079667,0.040538762789831685,0.02227914258532875,894
spatial_aggregation_order,primary_ndvi_first,rolling_origin,AOI-00,landsat,2022;2023,2024,R2024-H2,2,AOI-00_b_2_3,0.030759311387727792,0.023927596435093387,0.0079919802076625,855
spatial_aggregation_order,primary_ndvi_first,rolling_origin,AOI-00,landsat,2022;2023,2024,R2024-H2,2,AOI-00_b_2_4,0.03905587668388483,0.028233165566552493,-0.013172452297818535,855
spatial_aggregation_order,primary_ndvi_first,rolling_origin,AOI-00,landsat,2022;2023,2024,R2024-H2,2,AOI-00_b_2_5,0.04053759458195515,0.032403769471504036,-0.026449486393079674,236
spatial_aggregation_order,primary_ndvi_first,rolling_origin,AOI-00,landsat,2022;2023,2024,R2024-H2,2,AOI-00_b_3_0,0.04936583456028858,0.03774016407412092,0.019665608863550097,45
spatial_aggregation_order,primary_ndvi_first,rolling_origin,AOI-00,landsat,2022;2023,2024,R2024-H2,2,AOI-00_b_3_1,0.06643928078231726,0.0620962092634087,0.061134986575825875,603
spatial_aggregation_order,primary_ndvi_first,rolling_origin,AOI-00,landsat,2022;2023,2024,R2024-H2,2,AOI-00_b_3_2,0.06470207707820658,0.057557933853021416,0.04753732560543844,855
spatial_aggregation_order,primary_ndvi_first,rolling_origin,AOI-00,landsat,2022;2023,2024,R2024-H2,2,AOI-00_b_3_3,0.036717415795258994,0.02819803073983369,0.00536150781335521,855
spatial_aggregation_order,primary_ndvi_first,rolling_origin,AOI-00,landsat,2022;2023,2024,R2024-H2,2,AOI-00_b_3_4,0.04048151620503107,0.032345644974480614,-0.019568005899459163,849
spatial_aggregation_order,primary_ndvi_first,rolling_origin,AOI-00,landsat,2022;2023,2024,R2024-H2,2,AOI-00_b_3_5,0.06140058998614277,0.04695866718812335,-0.03139516559243278,221
spatial_aggregation_order,primary_ndvi_first,rolling_origin,AOI-00,landsat,2022;2023,2024,R2024-H2,2,AOI-00_b_4_0,0.051426468186113815,0.043971489632601515,0.03996046321053565,78
spatial_aggregation_order,primary_ndvi_first,rolling_origin,AOI-00,landsat,2022;2023,2024,R2024-H2,2,AOI-00_b_4_1,0.06576166801086988,0.0609819032495822,0.059509476524116645,894
spatial_aggregation_order,primary_ndvi_first,rolling_origin,AOI-00,landsat,2022;2023,2024,R2024-H2,2,AOI-00_b_4_2,0.06421380771852286,0.056619242731308604,0.046372474821099574,855
spatial_aggregation_order,primary_ndvi_first,rolling_origin,AOI-00,landsat,2022;2023,2024,R2024-H2,2,AOI-00_b_4_3,0.03432098204590386,0.02661498270883249,-0.0028750345691874214,854
spatial_aggregation_order,primary_ndvi_first,rolling_origin,AOI-00,landsat,2022;2023,2024,R2024-H2,2,AOI-00_b_4_4,0.04381801912510713,0.03360205925060001,-0.013302007179230935,639
spatial_aggregation_order,primary_ndvi_first,rolling_origin,AOI-00,landsat,2022;2023,2024,R2024-H2,2,AOI-00_b_5_0,0.07511843354531234,0.07320822105002717,0.07320822105002717,3
spatial_aggregation_order,primary_ndvi_first,rolling_origin,AOI-00,landsat,2022;2023,2024,R2024-H2,2,AOI-00_b_5_1,0.06937891955154468,0.06146216756845004,0.04807718788589882,858
spatial_aggregation_order,primary_ndvi_first,rolling_origin,AOI-00,landsat,2022;2023,2024,R2024-H2,2,AOI-00_b_5_2,0.06472853317027154,0.0549893959400278,0.03676824680713506,870
spatial_aggregation_order,primary_ndvi_first,rolling_origin,AOI-00,landsat,2022;2023,2024,R2024-H2,2,AOI-00_b_5_3,0.04543352373766406,0.03433356134639855,-0.001995430075395494,855
spatial_aggregation_order,primary_ndvi_first,rolling_origin,AOI-00,landsat,2022;2023,2024,R2024-H2,2,AOI-00_b_5_4,0.043869439905328496,0.03144192709668595,0.002767943747187093,684
spatial_aggregation_order,primary_ndvi_first,rolling_origin,AOI-00,landsat,2022;2023,2024,R2024-H2,2,AOI-00_b_6_0,0.0655865693232541,0.06109493018487248,0.05254956592336764,63
spatial_aggregation_order,primary_ndvi_first,rolling_origin,AOI-00,landsat,2022;2023,2024,R2024-H2,2,AOI-00_b_6_1,0.06741115814893038,0.06079537812361127,0.056984485558682234,825
spatial_aggregation_order,primary_ndvi_first,rolling_origin,AOI-00,landsat,2022;2023,2024,R2024-H2,2,AOI-00_b_6_2,0.06710991375523795,0.06315882958639345,0.06160053522767459,912
spatial_aggregation_order,primary_ndvi_first,rolling_origin,AOI-00,landsat,2022;2023,2024,R2024-H2,2,AOI-00_b_6_3,0.05543609724249888,0.04453240450997217,0.022791374082531183,855
spatial_aggregation_order,primary_ndvi_first,rolling_origin,AOI-00,landsat,2022;2023,2024,R2024-H2,2,AOI-00_b_6_4,0.048155110735203274,0.035283376856669046,-0.015476509525281736,213
spatial_aggregation_order,primary_ndvi_first,rolling_origin,AOI-00,landsat,2022;2023,2024,R2024-H2,2,AOI-00_b_7_1,0.06572796205684762,0.06362409397609695,0.06362409397609695,57
spatial_aggregation_order,primary_ndvi_first,rolling_origin,AOI-00,landsat,2022;2023,2024,R2024-H2,2,AOI-00_b_7_2,0.04571961731733209,0.04056557700366707,0.037728693868447225,102
spatial_aggregation_order,primary_ndvi_first,rolling_origin,AOI-00,landsat,2022;2023,2024,R2024-H2,2,AOI-00_b_7_3,0.035282490110276,0.027293175671830407,-0.01206511748534982,339
spatial_aggregation_order,primary_ndvi_first,rolling_origin,AOI-00,landsat,2022;2023,2024,R2024-H2,2,AOI-00_b_7_4,0.03426590658002595,0.029036234771030858,-0.028195252599103583,62
spatial_aggregation_order,primary_ndvi_first,rolling_origin,AOI-00,landsat,2021;2022;2023,2024,R2024-H3,3,AOI-00_b_0_1,0.04661957879564091,0.038730568540420486,0.017859094471009408,51
spatial_aggregation_order,primary_ndvi_first,rolling_origin,AOI-00,landsat,2021;2022;2023,2024,R2024-H3,3,AOI-00_b_0_2,0.04565615175599214,0.03631168663200489,-0.01762504867809242,185
spatial_aggregation_order,primary_ndvi_first,rolling_origin,AOI-00,landsat,2021;2022;2023,2024,R2024-H3,3,AOI-00_b_0_3,0.04064949539255479,0.030902444872998435,-0.009774645274345893,156
spatial_aggregation_order,primary_ndvi_first,rolling_origin,AOI-00,landsat,2021;2022;2023,2024,R2024-H3,3,AOI-00_b_0_4,0.0330274827545056,0.025961517152533115,0.013002226488994907,57
spatial_aggregation_order,primary_ndvi_first,rolling_origin,AOI-00,landsat,2021;2022;2023,2024,R2024-H3,3,AOI-00_b_1_1,0.056744461855419474,0.04656849561398429,0.02153219053149374,403
spatial_aggregation_order,primary_ndvi_first,rolling_origin,AOI-00,landsat,2021;2022;2023,2024,R2024-H3,3,AOI-00_b_1_2,0.045523981086573545,0.03778541689916082,0.020699295885796175,860
spatial_aggregation_order,primary_ndvi_first,rolling_origin,AOI-00,landsat,2021;2022;2023,2024,R2024-H3,3,AOI-00_b_1_3,0.04087077914972727,0.03266515634831701,-0.0012319051718403873,900
spatial_aggregation_order,primary_ndvi_first,rolling_origin,AOI-00,landsat,2021;2022;2023,2024,R2024-H3,3,AOI-00_b_1_4,0.03380779649504584,0.026118522981900632,0.0060035154387299665,834
spatial_aggregation_order,primary_ndvi_first,rolling_origin,AOI-00,landsat,2021;2022;2023,2024,R2024-H3,3,AOI-00_b_1_5,0.03933202558856961,0.032767129135333875,0.013816945657117372,12
spatial_aggregation_order,primary_ndvi_first,rolling_origin,AOI-00,landsat,2021;2022;2023,2024,R2024-H3,3,AOI-00_b_2_1,0.05472428735060914,0.04444059516710937,0.021792280394005967,442
spatial_aggregation_order,primary_ndvi_first,rolling_origin,AOI-00,landsat,2021;2022;2023,2024,R2024-H3,3,AOI-00_b_2_2,0.04768597088457864,0.03976734414117944,0.021665953292398538,894
spatial_aggregation_order,primary_ndvi_first,rolling_origin,AOI-00,landsat,2021;2022;2023,2024,R2024-H3,3,AOI-00_b_2_3,0.02997880361044005,0.02317710015646994,0.006384176052630287,855
spatial_aggregation_order,primary_ndvi_first,rolling_origin,AOI-00,landsat,2021;2022;2023,2024,R2024-H3,3,AOI-00_b_2_4,0.03850768701437723,0.02799125820906626,-0.014207085844303469,855
spatial_aggregation_order,primary_ndvi_first,rolling_origin,AOI-00,landsat,2021;2022;2023,2024,R2024-H3,3,AOI-00_b_2_5,0.041311434700547746,0.03360663131520449,-0.028395187958765108,236
spatial_aggregation_order,primary_ndvi_first,rolling_origin,AOI-00,landsat,2021;2022;2023,2024,R2024-H3,3,AOI-00_b_3_0,0.04871393161438476,0.03639461447703238,0.02233874097936296,45
spatial_aggregation_order,primary_ndvi_first,rolling_origin,AOI-00,landsat,2021;2022;2023,2024,R2024-H3,3,AOI-00_b_3_1,0.06530240247387459,0.060990599935416126,0.06013295845000757,603
spatial_aggregation_order,primary_ndvi_first,rolling_origin,AOI-00,landsat,2021;2022;2023,2024,R2024-H3,3,AOI-00_b_3_2,0.06420038277856142,0.057014808535261925,0.04749677477610374,855
spatial_aggregation_order,primary_ndvi_first,rolling_origin,AOI-00,landsat,2021;2022;2023,2024,R2024-H3,3,AOI-00_b_3_3,0.03657392746902584,0.028082328652482204,0.004079996934998238,855
spatial_aggregation_order,primary_ndvi_first,rolling_origin,AOI-00,landsat,2021;2022;2023,2024,R2024-H3,3,AOI-00_b_3_4,0.040145700882986114,0.03243714162873665,-0.02036892373589328,849
spatial_aggregation_order,primary_ndvi_first,rolling_origin,AOI-00,landsat,2021;2022;2023,2024,R2024-H3,3,AOI-00_b_3_5,0.05982712001333298,0.04643262796491428,-0.0310070151251278,221
spatial_aggregation_order,primary_ndvi_first,rolling_origin,AOI-00,landsat,2021;2022;2023,2024,R2024-H3,3,AOI-00_b_4_0,0.05097290872235993,0.04367802043427421,0.04040805923908776,78
spatial_aggregation_order,primary_ndvi_first,rolling_origin,AOI-00,landsat,2021;2022;2023,2024,R2024-H3,3,AOI-00_b_4_1,0.0649033327657652,0.06015098474862171,0.05874526637509809,894
spatial_aggregation_order,primary_ndvi_first,rolling_origin,AOI-00,landsat,2021;2022;2023,2024,R2024-H3,3,AOI-00_b_4_2,0.06393023091397251,0.0563538200187358,0.046627181731538514,855
spatial_aggregation_order,primary_ndvi_first,rolling_origin,AOI-00,landsat,2021;2022;2023,2024,R2024-H3,3,AOI-00_b_4_3,0.034547577287526735,0.026824237023349105,-0.004835520321044935,854
