sensitivity,variant,experiment,AOI,sensor,train_years,target_year,window,fold,train_n,test_n,train_blocks,test_blocks,RMSE,MAE,Bias,R2,Pearson_r,n
non_overlapping_temporal_composition,primary_full,multi_aoi,AOI-01,modis,2022,2025,W2022,5,12270,3186,23,5,0.0011578313091710024,0.0006946443888509574,0.0005053570577094841,0.14450469921763875,0.557006845803158,3186
non_overlapping_temporal_composition,primary_full,multi_aoi,AOI-01,modis,2023,2025,W2023,1,12399,3057,22,6,0.0005671205860915878,0.00035767416931787015,0.0003370763572676646,-3.7414066739076217,0.13178095541722606,3057
non_overlapping_temporal_composition,primary_full,multi_aoi,AOI-01,modis,2023,2025,W2023,2,12300,3156,23,5,0.0013232559384391152,0.0004631528184565149,0.00032030208984078483,0.2136336736563328,0.540820660405029,3156
non_overlapping_temporal_composition,primary_full,multi_aoi,AOI-01,modis,2023,2025,W2023,3,12429,3027,21,7,0.0032952432022874687,0.000552953129471025,-0.0002772189384573494,0.14083690124330284,0.837504269807298,3027
non_overlapping_temporal_composition,primary_full,multi_aoi,AOI-01,modis,2023,2025,W2023,4,12426,3030,23,5,0.001212209051141624,0.0005919212865246892,0.0003274565278992234,-0.006699141262658026,0.3633033647851416,3030
non_overlapping_temporal_composition,primary_full,multi_aoi,AOI-01,modis,2023,2025,W2023,5,12270,3186,23,5,0.0012823469929458115,0.0006513937094515591,0.0003277645782782069,0.28758602966949653,0.6006077762662224,3186
non_overlapping_temporal_composition,primary_full,multi_aoi,AOI-01,modis,2024,2025,W2024,1,12399,3057,22,6,0.0004061391075700213,0.00028949714041200293,0.0002807675255320265,-6.88921293815399,0.05205056433539713,3057
non_overlapping_temporal_composition,primary_full,multi_aoi,AOI-01,modis,2024,2025,W2024,2,12300,3156,23,5,0.0011297066920699184,0.0003382180361607973,0.00019606359677819005,0.09957822848808529,0.37667354076066006,3156
non_overlapping_temporal_composition,primary_full,multi_aoi,AOI-01,modis,2024,2025,W2024,3,12429,3027,21,7,0.0029726636145552435,0.0005082144696791591,-0.0002440722737452789,0.06533978679009689,0.7205618132651799,3027
non_overlapping_temporal_composition,primary_full,multi_aoi,AOI-01,modis,2024,2025,W2024,4,12426,3030,23,5,0.001447334127020171,0.0005702161977825064,0.00019153694771562952,0.2209226854873434,0.4875570072794227,3030
non_overlapping_temporal_composition,primary_full,multi_aoi,AOI-01,modis,2024,2025,W2024,5,12270,3186,23,5,0.0012321153641268248,0.000510936132775233,0.00010706603650859928,0.22399529965160636,0.577948818107805,3186
non_overlapping_temporal_composition,primary_full,multi_aoi,AOI-01,modis,2022;2023,2025,W2022_2023,1,24798,6114,22,6,0.0005620741724743979,0.0003476493530319581,0.0003351253729689409,-6.116802397522042,0.13648251622666213,6114
non_overlapping_temporal_composition,primary_full,multi_aoi,AOI-01,modis,2022;2023,2025,W2022_2023,2,24600,6312,23,5,0.001395159343194927,0.00042242098712568047,0.0002678552424752962,0.26377170070399836,0.6044732629109778,6312
non_overlapping_temporal_composition,primary_full,multi_aoi,AOI-01,modis,2022;2023,2025,W2022_2023,3,24858,6054,21,7,0.0029637308990962162,0.0004956430129660536,-0.00023384376692758615,0.18154997959176566,0.8330139431913891,6054
non_overlapping_temporal_composition,primary_full,multi_aoi,AOI-01,modis,2022;2023,2025,W2022_2023,4,24852,6060,23,5,0.0010110109821170677,0.0005250802299204849,0.0003328976353068988,-0.03974411920054077,0.4010245556786657,6060
non_overlapping_temporal_composition,primary_full,multi_aoi,AOI-01,modis,2022;2023,2025,W2022_2023,5,24540,6372,23,5,0.0012065107742078758,0.0006581403118022644,0.0004013923533463558,0.2493792886155204,0.581891094930508,6372
non_overlapping_temporal_composition,primary_full,multi_aoi,AOI-01,modis,2023;2024,2025,W2023_2024,1,24798,6114,22,6,0.00048271627720961887,0.0003185563639961762,0.00030331519137229704,-4.249059975370675,0.09719983796583348,6114
non_overlapping_temporal_composition,primary_full,multi_aoi,AOI-01,modis,2023;2024,2025,W2023_2024,2,24600,6312,23,5,0.0012392381452326173,0.0003918595934412661,0.00024798787224430675,0.15715989336680092,0.4693033315142491,6312
non_overlapping_temporal_composition,primary_full,multi_aoi,AOI-01,modis,2023;2024,2025,W2023_2024,3,24858,6054,21,7,0.003155608372151661,0.0005274171880217461,-0.0002681800158209017,0.09863962765250023,0.7866322417887818,6054
non_overlapping_temporal_composition,primary_full,multi_aoi,AOI-01,modis,2023;2024,2025,W2023_2024,4,24852,6060,23,5,0.0013275256335444484,0.0005797871316925176,0.00026328770876435094,0.1511491304856568,0.43596618148009486,6060
non_overlapping_temporal_composition,primary_full,multi_aoi,AOI-01,modis,2023;2024,2025,W2023_2024,5,24540,6372,23,5,0.0012505517406898965,0.0005718524859808325,0.00020247784297826573,0.26657267990646705,0.5914682177438709,6372
non_overlapping_temporal_composition,primary_full,multi_aoi,AOI-01,modis,2022;2023;2024,2025,W2022_2024,1,37197,9171,22,6,0.0004973091574937822,0.0003194129506212323,0.0003075414968565796,-5.7630891134760525,0.10984575208086708,9171
non_overlapping_temporal_composition,primary_full,multi_aoi,AOI-01,modis,2022;2023;2024,2025,W2022_2024,2,36900,9468,23,5,0.0013326307274981217,0.0003855400998607811,0.00023316950256598335,0.20543830884330438,0.5400695640462324,9468
non_overlapping_temporal_composition,primary_full,multi_aoi,AOI-01,modis,2022;2023;2024,2025,W2022_2024,3,37287,9081,21,7,0.0029915368204891705,0.0004936986403456526,-0.00025081051197584347,0.1316709511417442,0.8018339492164738,9081
non_overlapping_temporal_composition,primary_full,multi_aoi,AOI-01,modis,2022;2023;2024,2025,W2022_2024,4,37278,9090,23,5,0.0011680804457457276,0.0005378811072265315,0.00028690448415140786,0.12314972446321093,0.4377600051782888,9090
non_overlapping_temporal_composition,primary_full,multi_aoi,AOI-01,modis,2022;2023;2024,2025,W2022_2024,5,36810,9558,23,5,0.001193891013796536,0.0005875974759593092,0.00027571210800426564,0.26723039941624405,0.5834074644300629,9558
non_overlapping_temporal_composition,primary_full,multi_aoi,AOI-01,sentinel2,2022,2025,W2022,1,12399,3057,22,6,0.0006752376979141571,0.00038205379962833163,0.0003737336637297834,-20.807075091255502,0.029190748988364622,3057
non_overlapping_temporal_composition,primary_full,multi_aoi,AOI-01,sentinel2,2022,2025,W2022,2,12300,3156,23,5,0.0013697028423885174,0.00041924995862714767,0.0002676257760814362,0.3870820603669053,0.7012885204887219,3156
non_overlapping_temporal_composition,primary_full,multi_aoi,AOI-01,sentinel2,2022,2025,W2022,3,12429,3027,21,7,0.0024426645097863813,0.0004520439404471419,-0.00014106748992025918,0.32365309956584865,0.8576668742785243,3027
non_overlapping_temporal_composition,primary_full,multi_aoi,AOI-01,sentinel2,2022,2025,W2022,4,12426,3030,23,5,0.0007639708032117228,0.00043586340388120375,0.00029769557195867796,-0.16554411049540163,0.43419831060300734,3030
non_overlapping_temporal_composition,primary_full,multi_aoi,AOI-01,sentinel2,2022,2025,W2022,5,12270,3186,23,5,0.00108455152367001,0.0006318169893234373,0.00045564081630485975,0.24936739039212308,0.6262509308239304,3186
non_overlapping_temporal_composition,primary_full,multi_aoi,AOI-01,sentinel2,2023,2025,W2023,1,12285,3025,22,6,0.0007466030750513838,0.00047827160386722917,0.0004549075779106331,-7.131672929405841,0.03273913286045785,3025
non_overlapping_temporal_composition,primary_full,multi_aoi,AOI-01,sentinel2,2023,2025,W2023,2,12298,3012,23,5,0.0031811415649630513,0.0007370848184388043,-4.618878242068369e-05,0.20115032641748076,0.8210076815334288,3012
non_overlapping_temporal_composition,primary_full,multi_aoi,AOI-01,sentinel2,2023,2025,W2023,3,12300,3010,21,7,0.00040658947073413126,0.00020375816640377705,0.0001855463214317754,-1.6020302918763396,0.281736555370596,3010
non_overlapping_temporal_composition,primary_full,multi_aoi,AOI-01,sentinel2,2023,2025,W2023,4,12177,3133,23,5,0.001107444692086487,0.0004126009103221341,5.778830095026521e-05,0.47723097208420084,0.768242700843042,3133
non_overlapping_temporal_composition,primary_full,multi_aoi,AOI-01,sentinel2,2023,2025,W2023,5,12180,3130,23,5,0.0014660613771122876,0.0005985777535940941,0.00019524720495299312,0.4027773273878126,0.6760558713923479,3130
non_overlapping_temporal_composition,primary_full,multi_aoi,AOI-01,sentinel2,2024,2025,W2024,1,12399,3057,22,6,0.00046353682672346206,0.00029591052907578517,0.00028721895098773295,-9.276673164711815,0.041139835481523036,3057
non_overlapping_temporal_composition,primary_full,multi_aoi,AOI-01,sentinel2,2024,2025,W2024,2,12300,3156,23,5,0.0009580219634833554,0.00030031346373270135,0.00017967557356231398,0.3524616174964269,0.6934567500715751,3156
non_overlapping_temporal_composition,primary_full,multi_aoi,AOI-01,sentinel2,2024,2025,W2024,3,12429,3027,21,7,0.0028535039183522097,0.0005093646516094351,-0.00021366433588436773,0.13876996415274734,0.8382670120668808,3027
non_overlapping_temporal_composition,primary_full,multi_aoi,AOI-01,sentinel2,2024,2025,W2024,4,12426,3030,23,5,0.0013283819107664935,0.0004670403549448101,4.495395338270841e-05,0.3437204685083777,0.6403292913311152,3030
non_overlapping_temporal_composition,primary_full,multi_aoi,AOI-01,sentinel2,2024,2025,W2024,5,12270,3186,23,5,0.001144127734458168,0.0005733997973444843,0.00019537033700799946,0.3308697987649478,0.674683017210578,3186
non_overlapping_temporal_composition,primary_full,multi_aoi,AOI-01,sentinel2,2022;2023,2025,W2022_2023,1,24440,6326,23,5,0.0008641408349128154,0.0005526274421310008,0.00041262614307934967,-0.5612040932552222,0.333468797948533,6326
non_overlapping_temporal_composition,primary_full,multi_aoi,AOI-01,sentinel2,2022;2023,2025,W2022_2023,2,24739,6027,22,6,0.0010469036800891535,0.0006216427232758074,0.0005107938515710177,-0.8697534542559096,0.17016531026208145,6027
non_overlapping_temporal_composition,primary_full,multi_aoi,AOI-01,sentinel2,2022;2023,2025,W2022_2023,3,24736,6030,22,6,0.0028440061771890937,0.0005666253446898696,-0.00012584634202988723,0.24810800366070274,0.8141575462586541,6030
non_overlapping_temporal_composition,primary_full,multi_aoi,AOI-01,sentinel2,2022;2023,2025,W2022_2023,4,24664,6102,22,6,0.00043046363917299704,0.00022015019368682066,0.00022015019368682066,0.0,,6102
non_overlapping_temporal_composition,primary_full,multi_aoi,AOI-01,sentinel2,2022;2023,2025,W2022_2023,5,24485,6281,23,5,0.001609636937213796,0.0004984666354051393,5.625651899554067e-05,0.43176647270723556,0.7901880446310697,6281
non_overlapping_temporal_composition,primary_full,multi_aoi,AOI-01,sentinel2,2023;2024,2025,W2023_2024,1,24440,6326,23,5,0.0008315991064971644,0.0005352678396442265,0.00031091108531671727,-0.06329189928585466,0.36414709791702554,6326
non_overlapping_temporal_composition,primary_full,multi_aoi,AOI-01,sentinel2,2023;2024,2025,W2023_2024,2,24739,6027,22,6,0.0012572531932353572,0.0006142780942190968,0.00041657103154257315,-0.022544889147613656,0.3489393440625711,6027
non_overlapping_temporal_composition,primary_full,multi_aoi,AOI-01,sentinel2,2023;2024,2025,W2023_2024,3,24736,6030,22,6,0.003029982073550308,0.0005817250656028973,-0.00017718915308864914,0.17144021706947177,0.8151797708418598,6030
non_overlapping_temporal_composition,primary_full,multi_aoi,AOI-01,sentinel2,2023;2024,2025,W2023_2024,4,24664,6102,22,6,0.00035133335216988213,0.00018733615280574527,0.00018733615280574527,0.0,,6102
non_overlapping_temporal_composition,primary_full,multi_aoi,AOI-01,sentinel2,2023;2024,2025,W2023_2024,5,24485,6281,23,5,0.0015433876686746374,0.0004675551999517133,-4.2962709888404475e-05,0.38997226895900405,0.7999645034870662,6281
non_overlapping_temporal_composition,primary_full,multi_aoi,AOI-01,sentinel2,2022;2023;2024,2025,W2022_2024,1,36677,9545,23,5,0.0008327153879334019,0.0005345130107407832,0.00034914569228690275,-0.20870195886975806,0.3553599555768312,9545
non_overlapping_temporal_composition,primary_full,multi_aoi,AOI-01,sentinel2,2022;2023;2024,2025,W2022_2024,2,37176,9046,22,6,0.002844325126405826,0.0005979524937745841,-9.641910006981111e-05,0.2159808491274603,0.8188760612571246,9046
non_overlapping_temporal_composition,primary_full,multi_aoi,AOI-01,sentinel2,2022;2023;2024,2025,W2022_2024,3,37061,9161,22,6,0.0009905229671554735,0.00033965183828783564,0.00020866804556219444,0.03905024534082424,0.3438778886782993,9161
non_overlapping_temporal_composition,primary_full,multi_aoi,AOI-01,sentinel2,2022;2023;2024,2025,W2022_2024,4,37177,9045,22,6,0.0005635647639754353,0.00032600880715518197,0.00030435728589562293,-4.460716861531938,0.0997147397040965,9045
non_overlapping_temporal_composition,primary_full,multi_aoi,AOI-01,sentinel2,2022;2023;2024,2025,W2022_2024,5,36797,9425,23,5,0.0015648528327747828,0.00047368957805780617,8.75487346896214e-06,0.40823997343915563,0.7937168167573931,9425
non_overlapping_temporal_composition,primary_full,multi_aoi,AOI-02,landsat,2022,2025,W2022,1,9663,2420,25,5,0.049502479482901304,0.03837246293461516,-0.0055887151982041295,0.888879238516778,0.9436010680883086,2420
non_overlapping_temporal_composition,primary_full,multi_aoi,AOI-02,landsat,2022,2025,W2022,2,9668,2415,24,6,0.046933501289150185,0.0363741862011115,-6.417990527326608e-05,0.9299956529534321,0.9644990048908877,2415
non_overlapping_temporal_composition,primary_full,multi_aoi,AOI-02,landsat,2022,2025,W2022,3,9667,2416,23,7,0.05033881209839435,0.038869579261214426,0.011539266283615535,0.8647299265920421,0.9357854212126095,2416
non_overlapping_temporal_composition,primary_full,multi_aoi,AOI-02,landsat,2022,2025,W2022,4,9669,2414,23,7,0.05292759355743229,0.040695999842871554,0.0024084269288418515,0.8900744528477262,0.9435630005224832,2414
non_overlapping_temporal_composition,primary_full,multi_aoi,AOI-02,landsat,2022,2025,W2022,5,9665,2418,25,5,0.045220744301727414,0.035894302652768544,-0.00856706328443411,0.9018499628213266,0.9520844691890329,2418
non_overlapping_temporal_composition,primary_full,multi_aoi,AOI-02,landsat,2023,2025,W2023,1,1683,455,11,1,0.06406479949748173,0.048256460521516976,0.019085692805743095,0.7446402187875336,0.8812349328098787,455
non_overlapping_temporal_composition,primary_full,multi_aoi,AOI-02,landsat,2023,2025,W2023,2,1716,422,11,1,0.08139643659071429,0.06523861262718424,0.048667721869912806,0.7370070063941597,0.9416023770396806,422
non_overlapping_temporal_composition,primary_full,multi_aoi,AOI-02,landsat,2023,2025,W2023,3,1724,414,9,3,0.06661844775483643,0.052811142891195796,-0.020359242266388657,0.7441376848329624,0.8779743848123654,414
non_overlapping_temporal_composition,primary_full,multi_aoi,AOI-02,landsat,2023,2025,W2023,4,1702,436,10,2,0.07368766320784868,0.06073114591087811,-0.05585589961820692,-0.026837980125124616,0.7540491297481183,436
non_overlapping_temporal_composition,primary_full,multi_aoi,AOI-02,landsat,2023,2025,W2023,5,1727,411,7,5,0.07530262767898815,0.060918538101099595,0.00462163171952459,0.7129504914786379,0.8450669133463284,411
non_overlapping_temporal_composition,primary_full,multi_aoi,AOI-02,landsat,2024,2025,W2024,1,1013,253,20,4,0.06540281557949741,0.051072527692529346,-0.008610560287241392,0.8441249237076246,0.9223013228196197,253
non_overlapping_temporal_composition,primary_full,multi_aoi,AOI-02,landsat,2024,2025,W2024,2,1012,254,19,5,0.05936704563674977,0.04823786456672542,0.016511013933872203,0.9242122307881513,0.9660082763335033,254
non_overlapping_temporal_composition,primary_full,multi_aoi,AOI-02,landsat,2024,2025,W2024,3,1013,253,19,5,0.0647231583997537,0.050667816148775725,-0.015224960685173311,0.699289493811829,0.8467194676374373,253
non_overlapping_temporal_composition,primary_full,multi_aoi,AOI-02,landsat,2024,2025,W2024,4,1012,254,19,5,0.05140174491867558,0.03953053160014587,-0.0006570726394003048,0.8903743477243297,0.945212012614073,254
non_overlapping_temporal_composition,primary_full,multi_aoi,AOI-02,landsat,2024,2025,W2024,5,1014,252,19,5,0.0585482828896256,0.04539970982382249,0.013409686609606706,0.8808702438656644,0.9420345037103579,252
non_overlapping_temporal_composition,primary_full,multi_aoi,AOI-02,landsat,2022;2023,2025,W2022_2023,1,6680,1448,9,3,0.058667103291136176,0.04510994606179977,-0.00459840907859741,0.7364333207648464,0.8614952062838419,1448
non_overlapping_temporal_composition,primary_full,multi_aoi,AOI-02,landsat,2022;2023,2025,W2022_2023,2,6570,1558,9,3,0.053761788735414276,0.04139137353321865,0.012982602061249415,0.837623389597483,0.9214004269686006,1558
non_overlapping_temporal_composition,primary_full,multi_aoi,AOI-02,landsat,2022;2023,2025,W2022_2023,3,6453,1675,10,2,0.05885722103125873,0.046369584665690515,-0.031435443264667906,0.6946924513225479,0.8847275536916531,1675
non_overlapping_temporal_composition,primary_full,multi_aoi,AOI-02,landsat,2022;2023,2025,W2022_2023,4,6405,1723,10,2,0.05301560996008312,0.04111790623630963,0.006382051524972471,0.8938331089553808,0.9474820948175222,1723
non_overlapping_temporal_composition,primary_full,multi_aoi,AOI-02,landsat,2022;2023,2025,W2022_2023,5,6404,1724,10,2,0.056607375423333675,0.043003736354316084,0.013953093846817838,0.8455899647796141,0.9307935023310677,1724
non_overlapping_temporal_composition,primary_full,multi_aoi,AOI-02,landsat,2023;2024,2025,W2023_2024,1,2061,627,10,1,0.07523181257692477,0.05951078855493262,0.03117854916533486,0.7713992980517839,0.9239262897559316,627
non_overlapping_temporal_composition,primary_full,multi_aoi,AOI-02,landsat,2023;2024,2025,W2023_2024,2,2065,623,10,1,0.06433953647013313,0.04881143742611283,0.010553735318284522,0.7127765825888701,0.855982670292399,623
non_overlapping_temporal_composition,primary_full,multi_aoi,AOI-02,landsat,2023;2024,2025,W2023_2024,3,2198,490,9,2,0.06541389432500147,0.0528752105031223,-0.031022730280113025,0.620869910932567,0.8404922014099729,490
non_overlapping_temporal_composition,primary_full,multi_aoi,AOI-02,landsat,2023;2024,2025,W2023_2024,4,2206,482,7,4,0.07712102543394182,0.06383634390391241,-0.05121275013196319,0.5140396981742636,0.8592561929285908,482
non_overlapping_temporal_composition,primary_full,multi_aoi,AOI-02,landsat,2023;2024,2025,W2023_2024,5,2222,466,8,3,0.07658281512243795,0.06075756826747232,0.025499721316958223,0.7491894149289113,0.8815345365457076,466
non_overlapping_temporal_composition,primary_full,multi_aoi,AOI-02,landsat,2022;2023;2024,2025,W2022_2024,1,6952,1499,9,2,0.056078332057359494,0.04301840293869534,0.007222064355052785,0.8076462624607537,0.9015294259866288,1499
non_overlapping_temporal_composition,primary_full,multi_aoi,AOI-02,landsat,2022;2023;2024,2025,W2022_2024,2,6949,1502,8,3,0.058726083587373475,0.04533138629339543,-0.004131303203440943,0.7327903991122497,0.8592569615820247,1502
non_overlapping_temporal_composition,primary_full,multi_aoi,AOI-02,landsat,2022;2023;2024,2025,W2022_2024,3,6750,1701,9,2,0.05784965833413328,0.04542639672554768,-0.02910912880764262,0.7071436455957433,0.8844478574026237,1701
non_overlapping_temporal_composition,primary_full,multi_aoi,AOI-02,landsat,2022;2023;2024,2025,W2022_2024,4,6519,1932,9,2,0.05797658104426778,0.0442065577876841,0.012042293143933017,0.8433083196340598,0.9283117521955595,1932
non_overlapping_temporal_composition,primary_full,multi_aoi,AOI-02,landsat,2022;2023;2024,2025,W2022_2024,5,6634,1817,9,2,0.0549080912099167,0.04259914131137617,0.010174563458377263,0.887120401037435,0.9457298695512321,1817
non_overlapping_temporal_composition,primary_full,multi_aoi,AOI-02,modis,2022,2025,W2022,1,11137,2772,24,6,0.03764768295659431,0.028296512617497743,-0.005877365098202602,0.9664027976126564,0.9837796766014163,2772
non_overlapping_temporal_composition,primary_full,multi_aoi,AOI-02,modis,2022,2025,W2022,2,11154,2755,23,7,0.03800366087585994,0.028663445110178334,-0.004281048751188172,0.891630576525263,0.9450062260133595,2755
non_overlapping_temporal_composition,primary_full,multi_aoi,AOI-02,modis,2022,2025,W2022,3,11135,2774,24,6,0.039866775808820344,0.030296742671880858,0.00545433732680095,0.9240887632919959,0.9621472413241875,2774
non_overlapping_temporal_composition,primary_full,multi_aoi,AOI-02,modis,2022,2025,W2022,4,11060,2849,25,5,0.038342724311555526,0.029788101972401993,-0.008934514330391618,0.9333174753269675,0.9688385212848765,2849
non_overlapping_temporal_composition,primary_full,multi_aoi,AOI-02,modis,2022,2025,W2022,5,11150,2759,24,6,0.041536692111614676,0.031448517512976955,0.012483819635613515,0.9228314279907354,0.9642643617874792,2759
non_overlapping_temporal_composition,primary_full,multi_aoi,AOI-02,modis,2023,2025,W2023,1,6022,1490,23,5,0.05125284284144982,0.039205557188945625,-0.015023950365571585,0.9081352687482811,0.9571530836930607,1490
non_overlapping_temporal_composition,primary_full,multi_aoi,AOI-02,modis,2023,2025,W2023,2,5998,1514,23,5,0.057871480548218654,0.04351563688603588,-0.00030543817199504884,0.8517793735170017,0.9232916180225397,1514
non_overlapping_temporal_composition,primary_full,multi_aoi,AOI-02,modis,2023,2025,W2023,3,6001,1511,23,5,0.056391707494397536,0.04263538988022293,0.009770056948571953,0.8646270210589216,0.932138929823754,1511
non_overlapping_temporal_composition,primary_full,multi_aoi,AOI-02,modis,2023,2025,W2023,4,6005,1507,23,5,0.05158811008230895,0.04005686678420308,0.0008113503073712543,0.8738780850674572,0.9360244783509422,1507
non_overlapping_temporal_composition,primary_full,multi_aoi,AOI-02,modis,2023,2025,W2023,5,6022,1490,20,8,0.05345311881757939,0.04257706496354841,0.004670083469987247,0.8635220616373689,0.9300593672796126,1490
non_overlapping_temporal_composition,primary_full,multi_aoi,AOI-02,modis,2024,2025,W2024,1,10609,2678,25,5,0.04444304851724975,0.03355562898314691,0.00815305493663013,0.8934792064368945,0.9474104587836274,2678
non_overlapping_temporal_composition,primary_full,multi_aoi,AOI-02,modis,2024,2025,W2024,2,10614,2673,25,5,0.042533506567151755,0.03169635080553387,0.0014660324985314617,0.9552676105170103,0.9774276729965758,2673
non_overlapping_temporal_composition,primary_full,multi_aoi,AOI-02,modis,2024,2025,W2024,3,10643,2644,23,7,0.043423067077063435,0.03249749975547097,0.0012564720033420974,0.8897784025388179,0.9434785026401391,2644
non_overlapping_temporal_composition,primary_full,multi_aoi,AOI-02,modis,2024,2025,W2024,4,10646,2641,23,7,0.043996639413248,0.03430075489696857,-0.010988244130439891,0.933769005616099,0.9684595000876376,2641
non_overlapping_temporal_composition,primary_full,multi_aoi,AOI-02,modis,2024,2025,W2024,5,10636,2651,24,6,0.042100222888174645,0.03252267194653848,0.0006721096361964956,0.9401261163262161,0.9698602913944789,2651
non_overlapping_temporal_composition,primary_full,multi_aoi,AOI-02,modis,2022;2023,2025,W2022_2023,1,16685,4229,23,5,0.04101291291232977,0.031399162621535665,-0.005766139344916832,0.8988899499466269,0.9491996679201661,4229
non_overlapping_temporal_composition,primary_full,multi_aoi,AOI-02,modis,2022;2023,2025,W2022_2023,2,16760,4154,22,6,0.04849609192302112,0.03631481525339733,0.0014489053175728702,0.9370387636917051,0.9687973188125022,4154
non_overlapping_temporal_composition,primary_full,multi_aoi,AOI-02,modis,2022;2023,2025,W2022_2023,3,16771,4143,21,7,0.04844496646735324,0.03590227036129241,0.012165336059567572,0.9017035402393188,0.9528889083205505,4143
non_overlapping_temporal_composition,primary_full,multi_aoi,AOI-02,modis,2022;2023,2025,W2022_2023,4,16761,4153,23,5,0.04707319256430749,0.03608756005435936,-0.006169111112861891,0.9038637825627777,0.9517806319925873,4153
non_overlapping_temporal_composition,primary_full,multi_aoi,AOI-02,modis,2022;2023,2025,W2022_2023,5,16679,4235,23,5,0.04493204727686235,0.034857882037122374,-0.0029143059104134224,0.9108629789332132,0.955021574998877,4235
non_overlapping_temporal_composition,primary_full,multi_aoi,AOI-02,modis,2023;2024,2025,W2023_2024,1,16289,4135,23,5,0.048459892989457666,0.03767992251063059,0.0008334435429407838,0.9008962534804908,0.9493645238248103,4135
non_overlapping_temporal_composition,primary_full,multi_aoi,AOI-02,modis,2023;2024,2025,W2023_2024,2,16401,4023,22,6,0.05050087646112008,0.03711740824320702,0.008508019275432308,0.9308950352756457,0.9672669921813041,4023
non_overlapping_temporal_composition,primary_full,multi_aoi,AOI-02,modis,2023;2024,2025,W2023_2024,3,16394,4030,21,7,0.04945768772355527,0.03746004125859628,-0.0045953992657267635,0.8320302441452657,0.913102117798342,4030
non_overlapping_temporal_composition,primary_full,multi_aoi,AOI-02,modis,2023;2024,2025,W2023_2024,4,16262,4162,23,5,0.04702118242837622,0.03607805540908732,-0.003872345370524018,0.907929545211884,0.9531845843267807,4162
non_overlapping_temporal_composition,primary_full,multi_aoi,AOI-02,modis,2023;2024,2025,W2023_2024,5,16350,4074,23,5,0.04818475495544392,0.03713507074038068,-0.001369524451340499,0.9177813458485226,0.958371428886041,4074
non_overlapping_temporal_composition,primary_full,multi_aoi,AOI-02,modis,2022;2023;2024,2025,W2022_2024,1,27006,6820,23,5,0.043910467629650146,0.03364388233061412,-0.011982905373348979,0.9404564585093806,0.9729589971387177,6820
non_overlapping_temporal_composition,primary_full,multi_aoi,AOI-02,modis,2022;2023;2024,2025,W2022_2024,2,27036,6790,23,5,0.04102624498970504,0.03134981804362588,0.0032262901480858016,0.8366079288776925,0.9183465642685784,6790
non_overlapping_temporal_composition,primary_full,multi_aoi,AOI-02,modis,2022;2023;2024,2025,W2022_2024,3,27085,6741,21,7,0.04787737982272819,0.03516486403353877,0.0050043912726788825,0.9416574061967888,0.9713458418293995,6741
non_overlapping_temporal_composition,primary_full,multi_aoi,AOI-02,modis,2022;2023;2024,2025,W2022_2024,4,27077,6749,22,6,0.04882600908332254,0.03700588018058111,0.0021529790120473576,0.9054805119910846,0.9517005609400717,6749
non_overlapping_temporal_composition,primary_full,multi_aoi,AOI-02,modis,2022;2023;2024,2025,W2022_2024,5,27100,6726,23,5,0.044264277398517675,0.034193758062127017,0.0016324124969298557,0.913703331628922,0.9563521831987588,6726
non_overlapping_temporal_composition,primary_full,multi_aoi,AOI-02,sentinel2,2022,2025,W2022,1,11335,2813,21,9,0.055577957927488285,0.04375276326828527,0.0013680097184809335,0.8700986071447407,0.9331284021155126,2813
non_overlapping_temporal_composition,primary_full,multi_aoi,AOI-02,sentinel2,2022,2025,W2022,2,11327,2821,25,5,0.05027825951727667,0.03969782840339315,-0.007550250458409745,0.8815363271702391,0.9411923772652672,2821
non_overlapping_temporal_composition,primary_full,multi_aoi,AOI-02,sentinel2,2022,2025,W2022,3,11268,2880,25,5,0.05863149098812748,0.0462826064735484,0.019833561518745546,0.9161876318347819,0.9629650010519443,2880
non_overlapping_temporal_composition,primary_full,multi_aoi,AOI-02,sentinel2,2022,2025,W2022,4,11330,2818,25,5,0.045882457054366124,0.036100726681770334,-0.008569924107641801,0.9026583506070963,0.9518914687879508,2818
non_overlapping_temporal_composition,primary_full,multi_aoi,AOI-02,sentinel2,2022,2025,W2022,5,11332,2816,24,6,0.05003758117056599,0.03826808471638535,-0.0032528595193074728,0.8577529845641994,0.9287159433549161,2816
non_overlapping_temporal_composition,primary_full,multi_aoi,AOI-02,sentinel2,2023,2025,W2023,1,5066,1262,23,7,0.060714972602202884,0.047310830409406625,0.016080058103942432,0.8582773377250921,0.9323163434694305,1262
non_overlapping_temporal_composition,primary_full,multi_aoi,AOI-02,sentinel2,2023,2025,W2023,2,5067,1261,23,7,0.09529815170104611,0.07200156968914379,-0.047408988580015035,0.3875043970992106,0.7643662117483022,1261
non_overlapping_temporal_composition,primary_full,multi_aoi,AOI-02,sentinel2,2023,2025,W2023,3,5054,1274,26,4,0.07929554835782103,0.06296002895742081,0.03329382730426562,0.8681769547538807,0.9483891809474428,1274
non_overlapping_temporal_composition,primary_full,multi_aoi,AOI-02,sentinel2,2023,2025,W2023,4,5070,1258,22,8,0.06679999298643406,0.05188025072984731,0.004785475146844349,0.8414048837128282,0.9181635575038696,1258
