sensitivity,variant,experiment,AOI,sensor,train_years,target_year,rolling_id,history_length,block_id,block_rmse,block_mae,block_bias,block_n
landsat_sr_qa_aerosol,exclude_high_aerosol_matched,rolling_origin,AOI-00,landsat,2022;2023,2024,R2024-H2,2,AOI-00_b_2_1,0.06182726675741332,0.04711065711799409,0.031213059662346585,417
landsat_sr_qa_aerosol,exclude_high_aerosol_matched,rolling_origin,AOI-00,landsat,2022;2023,2024,R2024-H2,2,AOI-00_b_2_2,0.051899903184720396,0.043669656547061564,0.035565969163822236,887
landsat_sr_qa_aerosol,exclude_high_aerosol_matched,rolling_origin,AOI-00,landsat,2022;2023,2024,R2024-H2,2,AOI-00_b_2_3,0.030933453672044312,0.023990331865356124,0.014980233085086822,855
landsat_sr_qa_aerosol,exclude_high_aerosol_matched,rolling_origin,AOI-00,landsat,2022;2023,2024,R2024-H2,2,AOI-00_b_2_4,0.03828345282403161,0.027235431118603905,-0.0032599922269472823,855
landsat_sr_qa_aerosol,exclude_high_aerosol_matched,rolling_origin,AOI-00,landsat,2022;2023,2024,R2024-H2,2,AOI-00_b_2_5,0.03481441194024712,0.028324712589744304,-0.01746599526757225,232
landsat_sr_qa_aerosol,exclude_high_aerosol_matched,rolling_origin,AOI-00,landsat,2022;2023,2024,R2024-H2,2,AOI-00_b_3_0,0.06113016238080594,0.05357246010836047,0.029950023952359833,45
landsat_sr_qa_aerosol,exclude_high_aerosol_matched,rolling_origin,AOI-00,landsat,2022;2023,2024,R2024-H2,2,AOI-00_b_3_1,0.06939769220058503,0.0654945751429328,0.06441620740169698,603
landsat_sr_qa_aerosol,exclude_high_aerosol_matched,rolling_origin,AOI-00,landsat,2022;2023,2024,R2024-H2,2,AOI-00_b_3_2,0.0641727447048222,0.05719791884923144,0.0489277611147034,855
landsat_sr_qa_aerosol,exclude_high_aerosol_matched,rolling_origin,AOI-00,landsat,2022;2023,2024,R2024-H2,2,AOI-00_b_3_3,0.039750840254717174,0.029642455302294445,0.010871777129850498,855
landsat_sr_qa_aerosol,exclude_high_aerosol_matched,rolling_origin,AOI-00,landsat,2022;2023,2024,R2024-H2,2,AOI-00_b_3_4,0.04117576323196234,0.032377450156653075,-0.013565046203629527,849
